,kyon_nums,eaten_kyons,dead_kyons,born_kyons,eaten_grasses,increase
175,91,0,1,0,89,-1
176,90,1,0,0,74,-1
177,90,0,0,0,88,0
178,90,0,0,0,74,0
179,90,0,0,0,66,0
180,89,1,0,0,86,-1
181,88,1,0,0,73,-1
182,88,0,0,0,73,0
183,88,0,0,0,62,0
184,88,0,0,0,61,0
185,88,0,0,0,83,0
186,87,0,1,0,67,-1
187,87,0,0,0,54,0
188,87,0,0,0,83,0
189,87,0,0,0,68,0
190,86,1,0,0,52,-1
191,85,0,1,0,68,-1
192,85,0,0,0,68,0
193,85,0,0,0,82,0
194,83,2,0,0,65,-2
195,83,0,0,0,66,0
196,83,0,0,0,53,0
197,83,0,0,0,78,0
198,83,0,0,0,67,0
199,82,1,0,0,72,-1
200,81,1,1,1,78,-1
201,82,0,0,1,71,1
202,82,0,0,0,82,0
203,81,1,0,0,72,-1
204,81,0,0,0,56,0
205,80,1,0,0,58,-1
206,80,0,0,0,71,0
207,80,0,0,0,63,0
208,79,1,0,0,79,-1
209,79,0,0,0,67,0
210,79,0,0,0,79,0
211,77,2,0,0,65,-2
212,77,0,0,0,76,0
213,77,0,0,0,67,0
214,78,0,0,1,76,1
215,78,0,0,0,60,0
216,77,0,1,0,55,-1
217,76,0,1,0,74,-1
218,76,0,0,0,65,0
219,76,0,0,0,54,0
220,76,0,0,0,76,0
221,76,0,0,0,66,0
222,76,0,0,0,53,0
223,76,0,0,0,64,0
224,76,0,0,0,75,0
225,76,0,0,0,68,0
226,75,1,0,0,73,-1
227,74,1,0,0,55,-1
228,74,0,0,0,62,0
229,74,0,0,0,58,0
230,71,3,0,0,58,-3
231,71,0,0,0,63,0
232,71,0,0,0,56,0
233,71,0,0,0,62,0
234,70,1,0,0,53,-1
235,70,0,0,0,55,0
236,70,0,0,0,54,0
237,70,0,0,0,57,0
238,70,0,0,0,67,0
239,70,0,0,0,56,0
240,69,0,1,0,49,-1
241,69,0,0,0,49,0
242,69,0,0,0,60,0
243,69,0,0,0,58,0
244,69,0,0,0,57,0
245,69,0,0,0,66,0
246,67,0,2,0,54,-2
247,67,0,0,0,66,0
248,65,2,0,0,55,-2
249,65,0,0,0,45,0
250,64,1,0,0,45,-1
251,64,0,0,0,55,0
252,64,0,0,0,64,0
253,63,1,0,0,53,-1
254,63,0,0,0,45,0
255,63,0,0,0,56,0
256,63,0,0,0,52,0
257,63,0,0,0,62,0
258,63,0,0,0,53,0
259,64,0,0,1,45,1
260,64,0,0,0,48,0
261,64,0,0,0,59,0
262,63,1,0,0,56,-1
263,63,0,0,0,56,0
264,62,1,0,0,62,-1
265,62,0,0,0,48,0
266,61,0,1,0,52,-1
267,61,0,0,0,54,0
268,61,0,0,0,53,0
269,61,0,0,0,48,0
270,61,0,0,0,42,0
271,60,1,0,0,58,-1
272,60,0,0,0,45,0
273,60,0,0,0,39,0
274,61,0,0,1,49,1
275,61,0,0,0,60,0
276,61,0,0,0,51,0
277,62,0,0,1,39,1
278,62,0,0,0,53,0
279,62,0,0,0,56,0
280,62,0,1,1,53,0
281,62,0,0,0,62,0
282,62,0,0,0,51,0
283,62,0,0,0,61,0
284,62,0,0,0,52,0
285,62,0,0,0,58,0
286,61,0,1,0,44,-1
287,61,0,0,0,59,0
288,61,0,0,0,54,0
289,61,0,0,0,46,0
290,61,0,0,0,47,0
291,61,0,0,0,53,0
292,62,0,0,1,56,1
293,61,1,0,0,60,-1
294,61,0,0,0,47,0
295,60,1,0,0,60,-1
296,60,0,0,0,51,0
297,61,0,0,1,42,1
298,61,0,0,0,56,0
299,61,0,0,0,49,0
300,62,1,0,2,58,1
301,63,0,0,1,51,1
302,63,0,0,0,45,0
303,63,0,0,0,62,0
304,63,0,0,0,54,0
305,64,0,0,1,46,1
306,63,0,1,0,48,-1
307,63,0,0,0,59,0
308,63,0,0,0,48,0
309,63,0,0,0,63,0
310,62,1,0,0,54,-1
311,63,0,0,1,45,1
312,63,0,0,0,62,0
313,63,0,0,0,50,0
314,61,2,0,0,57,-2
315,61,0,0,0,44,0
316,61,0,0,0,48,0
317,61,0,0,0,61,0
318,61,0,0,0,48,0
319,60,0,1,0,43,-1
320,60,0,0,0,58,0
321,60,0,0,0,47,0
322,60,0,0,0,58,0
323,60,0,0,0,48,0
324,59,1,0,0,46,-1
325,59,0,0,0,57,0
326,59,0,0,0,51,0
327,60,0,0,1,49,1
328,60,0,0,0,46,0
329,58,1,1,0,58,-2
330,58,0,0,0,48,0
331,57,0,1,0,51,-1
332,57,0,0,0,48,0
333,57,0,0,0,46,0
334,57,0,0,0,57,0
335,56,1,0,0,46,-1
336,56,0,0,0,35,0
337,56,0,0,0,45,0
338,56,0,0,0,51,0
339,56,0,0,0,55,0
340,56,0,0,0,47,0
341,56,0,0,0,53,0
342,55,1,0,0,43,-1
343,54,1,0,0,54,-1
344,54,0,0,0,49,0
345,54,0,0,0,36,0
346,53,1,0,0,53,-1
347,54,0,0,1,48,1
348,54,0,0,0,45,0
349,53,1,0,0,36,-1
350,53,0,0,0,53,0
351,54,0,0,1,44,1
352,54,0,0,0,53,0
353,54,0,0,0,49,0
354,54,0,0,0,47,0
355,54,0,0,0,37,0
356,54,0,0,0,49,0
357,54,0,0,0,53,0
358,54,0,0,0,44,0
359,54,0,0,0,37,0
360,54,0,0,0,51,0
361,54,0,0,0,41,0
362,54,0,0,0,37,0
363,54,0,0,0,54,0
364,53,1,0,0,46,-1
365,52,1,0,0,36,-1
366,52,1,0,1,50,0
367,52,0,0,0,47,0
368,53,0,0,1,40,1
369,53,0,0,0,42,0
370,53,0,0,0,52,0
371,53,0,0,0,44,0
372,53,0,0,0,35,0
373,53,0,0,0,46,0
374,53,0,0,0,49,0
375,52,1,0,0,43,-1
376,52,0,0,0,48,0
377,52,0,0,0,48,0
378,51,1,0,0,51,-1
379,50,1,0,0,42,-1
380,50,0,0,0,44,0
381,49,1,0,0,35,-1
382,49,0,0,0,39,0
383,49,0,0,0,49,0
384,49,0,0,0,45,0
385,49,0,0,0,48,0
386,50,0,0,1,44,1
387,49,1,0,0,36,-1
388,48,1,0,0,44,-1
389,48,0,0,0,41,0
390,48,0,0,0,45,0
391,48,0,0,0,41,0
392,47,1,0,0,46,-1
393,47,0,0,0,39,0
394,47,0,0,0,39,0
395,47,0,0,0,44,0
396,47,0,0,0,35,0
397,46,1,0,0,29,-1
398,46,0,0,0,45,0
399,46,0,0,0,42,0
400,46,0,0,0,39,0
401,47,0,0,1,40,1
402,47,0,0,0,44,0
403,47,0,0,0,40,0
404,47,0,0,0,35,0
405,47,0,0,0,47,0
406,48,0,0,1,37,1
407,47,1,0,0,39,-1
408,47,0,0,0,43,0
409,47,0,0,0,47,0
410,47,0,0,0,39,0
411,47,0,0,0,47,0
412,47,0,0,0,40,0
413,48,0,0,1,36,1
414,48,0,0,0,35,0
415,49,0,0,1,47,1
416,49,0,0,0,40,0
417,49,0,0,0,49,0
418,49,0,0,0,44,0
419,49,0,0,0,41,0
420,49,0,0,0,41,0
421,50,0,0,1,44,1
422,50,0,0,0,37,0
423,50,0,0,0,40,0
424,48,2,0,0,42,-2
425,46,2,0,0,44,-2
426,47,0,0,1,40,1
427,47,0,0,0,34,0
428,46,1,0,0,45,-1
429,47,0,0,1,37,1
430,45,2,0,0,44,-2
431,44,1,0,0,35,-1
432,45,0,0,1,44,1
433,45,0,0,0,39,0
434,45,0,0,0,33,0
435,45,0,0,0,45,0
436,44,1,0,0,39,-1
437,44,0,0,0,37,0
438,44,0,0,0,37,0
439,44,0,0,0,39,0
440,45,0,0,1,32,1
441,45,0,0,0,43,0
442,45,0,0,0,40,0
443,44,1,0,0,34,-1
444,44,0,0,0,33,0
445,44,0,0,0,38,0
446,44,0,0,0,43,0
447,44,0,0,0,33,0
448,44,0,0,0,34,0
449,42,2,0,0,34,-2
450,42,0,0,0,40,0
451,42,0,0,0,31,0
452,43,0,0,1,27,1
453,43,0,0,0,39,0
454,43,0,0,0,37,0
455,43,0,0,0,42,0
456,43,0,0,0,34,0
457,43,0,0,0,41,0
458,43,0,0,0,41,0
459,44,0,0,1,29,1
460,44,0,0,0,43,0
461,44,0,0,0,35,0
462,44,0,0,0,43,0
463,44,0,0,0,35,0
464,44,0,0,0,43,0
465,44,0,0,0,32,0
466,44,0,0,0,44,0
467,44,0,0,0,39,0
468,44,0,0,0,30,0
469,44,0,0,0,32,0
470,45,0,0,1,44,1
471,45,0,0,0,37,0
472,44,0,1,0,30,-1
473,44,0,0,0,42,0
474,44,0,0,0,33,0
475,43,0,1,0,35,-1
476,43,0,0,0,42,0
477,43,0,0,0,35,0
478,43,0,0,0,35,0
479,42,1,0,0,35,-1
480,42,0,0,0,36,0
481,41,1,0,0,32,-1
482,40,1,0,0,39,-1
483,40,0,0,0,35,0
484,40,0,0,0,37,0
485,40,0,0,0,35,0
486,40,0,0,0,32,0
487,39,1,0,0,32,-1
488,39,0,0,0,38,0
489,39,0,0,0,33,0
490,39,0,0,0,39,0
491,39,0,0,0,32,0
492,39,0,0,0,39,0
493,39,0,0,0,35,0
494,40,0,0,1,39,1
495,40,0,0,0,37,0
496,40,0,0,0,40,0
497,40,0,0,0,32,0
498,40,0,0,0,31,0
499,40,0,0,0,33,0
500,40,0,0,0,36,0
501,39,1,0,0,38,-1
502,38,1,0,0,31,-1
503,38,0,0,0,27,0
504,38,0,0,0,38,0
505,38,0,0,0,37,0
506,37,0,1,0,27,-1
507,37,0,0,0,37,0
508,37,0,0,0,29,0
509,36,1,0,0,36,-1
510,35,1,0,0,35,-1
511,35,0,0,0,24,0
512,35,0,0,0,31,0
513,35,0,0,0,34,0
514,35,0,0,0,30,0
515,35,0,0,0,26,0
516,35,0,0,0,33,0
517,34,1,0,0,29,-1
518,34,0,0,0,27,0
519,34,0,0,0,32,0
520,34,0,0,0,30,0
521,34,0,0,0,32,0
522,34,0,0,0,29,0
523,33,1,0,0,28,-1
524,33,0,0,0,27,0
525,33,0,0,0,33,0
526,33,0,0,0,30,0
527,34,0,0,1,22,1
528,34,0,0,0,30,0
529,34,0,0,0,25,0
530,34,0,0,0,34,0
531,34,0,0,0,31,0
532,34,0,0,0,34,0
533,33,1,0,0,31,-1
534,32,0,1,0,25,-1
535,32,0,0,0,24,0
536,30,2,0,0,26,-2
537,30,0,0,0,27,0
538,30,0,0,0,26,0
539,29,0,1,0,27,-1
540,30,0,0,1,29,1
541,30,0,0,0,25,0
542,30,0,0,0,27,0
543,30,0,0,0,25,0
544,30,0,0,0,28,0
545,30,0,0,0,28,0
546,30,0,0,0,26,0
547,30,0,0,0,26,0
548,30,0,0,0,25,0
549,30,0,0,0,28,0
550,30,0,0,0,27,0
551,30,0,0,0,30,0
552,29,1,0,0,27,-1
553,29,0,0,0,25,0
554,29,0,0,0,17,0
555,29,0,0,0,29,0
556,28,1,0,0,18,-1
557,28,0,0,0,28,0
558,27,1,0,0,23,-1
559,27,0,0,0,27,0
560,27,0,0,0,24,0
561,27,0,0,0,21,0
562,27,0,0,0,27,0
563,27,0,0,0,26,0
564,28,0,0,1,19,1
565,28,0,0,0,21,0
566,28,0,0,0,23,0
567,29,0,0,1,28,1
568,29,0,0,0,25,0
569,29,0,0,0,29,0
570,29,0,0,0,25,0
571,29,0,0,0,25,0
572,29,0,0,0,24,0
573,29,0,0,0,18,0
574,29,0,0,0,25,0
575,29,0,0,0,24,0
576,29,0,0,0,26,0
577,29,0,0,0,24,0
578,29,0,0,0,24,0
579,28,1,0,0,28,-1
580,28,0,0,0,28,0
581,28,0,0,0,24,0
582,28,0,0,0,27,0
583,28,0,0,0,25,0
584,28,0,0,0,21,0
585,28,0,0,0,28,0
586,28,0,0,0,25,0
587,28,0,0,0,28,0
588,27,1,0,0,22,-1
589,27,0,0,0,21,0
590,27,0,0,0,27,0
591,27,0,0,0,22,0
592,27,0,0,0,24,0
593,27,0,0,0,27,0
594,27,0,0,0,25,0
595,27,0,0,0,26,0
596,27,0,0,0,24,0
597,27,0,0,0,25,0
598,27,0,0,0,25,0
599,27,0,0,0,26,0
600,27,0,0,0,23,0
601,26,1,0,0,26,-1
602,26,0,0,0,23,0
603,26,0,0,0,19,0
604,26,0,0,0,26,0
605,26,0,0,0,21,0
606,26,0,0,0,21,0
607,26,0,0,0,26,0
608,26,0,0,0,21,0
609,25,1,0,0,25,-1
610,25,0,0,0,22,0
611,25,0,0,0,24,0
612,25,0,0,0,19,0
613,24,1,0,0,20,-1
614,24,0,0,0,24,0
615,24,0,0,0,22,0
616,24,0,0,0,23,0
617,24,0,0,0,16,0
618,24,0,0,0,23,0
619,24,0,0,0,22,0
620,24,0,0,0,20,0
621,24,0,0,0,19,0
622,24,0,0,0,23,0
623,24,0,0,0,18,0
624,25,0,0,1,20,1
625,25,0,0,0,22,0
626,25,0,0,0,15,0
627,24,1,0,0,24,-1
628,24,0,0,0,22,0
629,24,0,0,0,18,0
630,24,0,0,0,24,0
631,24,0,0,0,21,0
632,23,1,0,0,18,-1
633,23,0,0,0,23,0
634,23,0,0,0,20,0
635,23,0,0,0,20,0
636,23,0,0,0,16,0
637,23,0,0,0,23,0
638,23,0,0,0,19,0
639,23,0,0,0,22,0
640,23,0,0,0,14,0
641,23,0,0,0,18,0
642,23,0,0,0,23,0
643,24,0,0,1,22,1
644,24,0,0,0,16,0
645,24,0,0,0,17,0
646,24,0,0,0,24,0
647,25,0,0,1,21,1
648,25,0,0,0,17,0
649,25,0,0,0,24,0
650,25,0,0,0,19,0
651,24,1,0,0,21,-1
652,24,0,0,0,19,0
653,24,0,0,0,24,0
654,24,0,0,0,21,0
655,25,0,0,1,24,1
656,25,0,0,0,21,0
657,25,0,0,0,18,0
658,25,0,0,0,25,0
659,24,1,0,0,19,-1
660,24,0,0,0,24,0
661,24,0,0,0,19,0
662,24,0,0,0,20,0
663,24,0,0,0,22,0
664,24,0,0,0,20,0
665,23,0,1,0,17,-1
666,23,0,0,0,22,0
667,23,0,0,0,23,0
668,23,0,0,0,19,0
669,23,0,0,0,23,0
670,23,0,0,0,21,0
671,23,0,0,0,16,0
672,23,0,0,0,20,0
673,23,0,0,0,23,0
674,23,0,0,0,23,0
675,23,0,0,0,18,0
676,23,0,0,0,23,0
677,23,0,0,0,21,0
678,23,0,0,0,20,0
679,23,0,0,0,23,0
680,23,0,0,0,20,0
681,23,0,0,0,19,0
682,23,0,0,0,23,0
683,23,0,0,0,21,0
684,23,0,0,0,23,0
685,23,0,0,0,20,0
686,23,0,0,0,22,0
687,23,0,0,0,21,0
688,23,0,0,0,23,0
689,23,0,0,0,22,0
690,23,0,0,0,17,0
691,22,1,0,0,21,-1
692,22,0,0,0,22,0
693,22,0,0,0,21,0
694,22,0,0,0,19,0
695,22,0,0,0,22,0
696,22,0,0,0,19,0
697,22,0,0,0,22,0
698,22,0,0,0,19,0
699,22,0,0,0,22,0
700,22,0,0,0,17,0
701,22,0,0,0,22,0
702,22,0,0,0,19,0
703,22,0,0,0,22,0
704,22,0,0,0,19,0
705,22,0,0,0,19,0
706,22,0,0,0,22,0
707,22,0,0,0,20,0
708,22,0,0,0,21,0
709,22,0,0,0,16,0
710,22,0,0,0,20,0
711,22,0,0,0,22,0
712,22,0,0,0,20,0
713,22,0,0,0,20,0
714,22,0,0,0,19,0
715,22,0,0,0,18,0
716,22,0,0,0,17,0
717,22,0,0,0,22,0
718,22,0,0,0,22,0
719,22,0,0,0,17,0
720,22,0,0,0,21,0
721,22,0,0,0,22,0
722,22,0,0,0,20,0
723,22,0,0,0,21,0
724,21,0,1,0,15,-1
725,21,0,0,0,21,0
726,21,0,0,0,18,0
727,21,0,0,0,21,0
728,22,0,0,1,19,1
729,22,0,0,0,22,0
730,22,0,0,0,21,0
731,22,0,0,0,17,0
732,22,0,0,0,22,0
733,22,0,0,0,20,0
734,22,0,0,0,20,0
735,22,0,0,0,22,0
736,22,0,0,0,18,0
737,22,0,0,0,20,0
738,22,0,0,0,16,0
739,22,0,0,0,19,0
740,22,0,0,0,21,0
741,22,0,0,0,18,0
742,21,1,0,0,18,-1
743,21,0,0,0,16,0
744,21,0,0,0,21,0
745,21,0,0,0,19,0
746,21,0,0,0,15,0
747,21,0,0,0,21,0
748,21,0,0,0,18,0
749,21,0,0,0,17,0
750,20,1,0,0,19,-1
751,20,0,0,0,17,0
752,20,0,0,0,17,0
753,19,1,0,0,19,-1
754,19,0,0,0,16,0
755,19,0,0,0,13,0
756,19,0,0,0,19,0
757,19,0,0,0,16,0
758,19,0,0,0,16,0
759,18,1,0,0,18,-1
760,18,0,0,0,15,0
761,18,0,0,0,17,0
762,18,0,0,0,15,0
763,18,0,0,0,18,0
764,18,0,0,0,14,0
765,18,0,0,0,18,0
766,18,0,0,0,15,0
767,17,1,0,0,17,-1
768,17,0,0,0,14,0
769,17,0,0,0,14,0
770,16,0,1,0,16,-1
771,16,0,0,0,12,0
772,16,0,0,0,16,0
773,16,0,0,0,16,0
774,16,0,0,0,15,0
775,16,0,0,0,10,0
776,16,0,0,0,15,0
777,16,0,0,0,13,0
778,16,0,0,0,15,0
779,16,0,0,0,14,0
780,16,0,0,0,16,0
781,15,1,0,0,15,-1
782,15,0,0,0,11,0
783,15,0,0,0,14,0
784,15,0,0,0,11,0
785,15,0,0,0,14,0
786,15,0,0,0,14,0
787,15,0,0,0,14,0
788,15,0,0,0,14,0
789,15,0,0,0,15,0
790,15,0,0,0,12,0
791,15,0,0,0,11,0
792,15,0,0,0,14,0
793,15,0,0,0,15,0
794,15,0,0,0,13,0
795,15,0,0,0,13,0
796,15,0,0,0,14,0
797,15,0,0,0,12,0
798,15,0,0,0,15,0
799,15,0,0,0,12,0
800,15,0,0,0,14,0
801,15,0,0,0,15,0
802,15,0,0,0,14,0
803,15,0,0,0,15,0
804,15,0,0,0,11,0
805,15,0,0,0,15,0
806,15,0,0,0,13,0
807,15,0,0,0,15,0
808,15,0,0,0,11,0
809,15,0,0,0,15,0
810,15,0,0,0,14,0
811,14,1,0,0,11,-1
812,15,0,0,1,9,1
813,15,0,0,0,15,0
814,15,0,0,0,13,0
815,15,0,0,0,13,0
816,15,0,0,0,15,0
817,15,0,0,0,14,0
818,15,0,0,0,15,0
819,15,0,0,0,13,0
820,15,0,0,0,15,0
821,16,0,0,1,14,1
822,16,0,0,0,10,0
823,15,1,0,0,14,-1
824,15,0,0,0,14,0
825,15,0,0,0,14,0
826,15,0,0,0,15,0
827,15,0,0,0,11,0
828,15,0,0,0,13,0
829,15,0,0,0,13,0
830,15,0,0,0,15,0
831,15,0,0,0,14,0
832,15,0,0,0,15,0
833,15,0,0,0,13,0
834,15,0,0,0,12,0
835,15,0,0,0,15,0
836,15,0,0,0,13,0
837,15,0,0,0,15,0
838,15,0,0,0,14,0
839,15,0,0,0,12,0
840,15,0,0,0,13,0
841,15,0,0,0,14,0
842,15,0,0,0,12,0
843,15,0,0,0,15,0
844,14,1,0,0,13,-1
845,14,0,0,0,14,0
846,14,0,0,0,13,0
847,14,0,0,0,13,0
848,14,0,0,0,14,0
849,14,0,0,0,13,0
850,14,0,0,0,8,0
851,14,0,0,0,14,0
852,14,0,0,0,12,0
853,14,0,0,0,10,0
854,14,0,0,0,13,0
855,13,1,0,0,13,-1
856,13,0,0,0,10,0
857,13,0,0,0,10,0
858,13,0,0,0,7,0
859,13,0,0,0,13,0
860,13,0,0,0,13,0
861,13,0,0,0,13,0
862,13,0,0,0,11,0
863,13,0,0,0,8,0
864,13,0,0,0,13,0
865,13,0,0,0,11,0
866,13,0,0,0,13,0
867,13,0,0,0,11,0
868,13,0,0,0,11,0
869,13,0,0,0,13,0
870,13,0,0,0,11,0
871,13,0,0,0,13,0
872,13,0,0,0,10,0
873,13,0,0,0,10,0
874,13,0,0,0,13,0
875,13,0,0,0,12,0
876,13,0,0,0,11,0
877,13,0,0,0,13,0
878,13,0,0,0,12,0
879,13,0,0,0,8,0
880,13,0,0,0,13,0
881,13,0,0,0,12,0
882,13,0,0,0,9,0
883,13,0,0,0,13,0
884,13,0,0,0,12,0
885,13,0,0,0,13,0
886,13,0,0,0,12,0
887,13,0,0,0,13,0
888,13,0,0,0,13,0
889,12,1,0,0,11,-1
890,12,0,0,0,11,0
891,12,0,0,0,11,0
892,12,0,0,0,10,0
893,12,0,0,0,10,0
894,12,0,0,0,12,0
895,11,0,1,0,11,-1
896,11,0,0,0,10,0
897,11,0,0,0,9,0
898,11,0,0,0,11,0
899,11,0,0,0,10,0
900,11,0,0,0,11,0
901,11,0,0,0,10,0
902,11,0,0,0,7,0
903,11,0,0,0,11,0
904,11,0,0,0,9,0
905,11,0,0,0,8,0
906,11,0,0,0,9,0
907,11,0,0,0,11,0
908,10,1,0,0,10,-1
909,10,0,0,0,7,0
910,10,0,0,0,8,0
911,10,0,0,0,7,0
912,10,0,0,0,7,0
913,10,0,0,0,10,0
914,10,0,0,0,10,0
915,10,0,0,0,10,0
916,10,0,0,0,10,0
917,10,0,0,0,10,0
918,10,0,0,0,7,0
919,10,0,0,0,9,0
920,10,0,0,0,8,0
921,10,0,0,0,10,0
922,10,0,0,0,9,0
923,10,0,0,0,9,0
924,10,0,0,0,10,0
925,10,0,0,0,10,0
926,10,0,0,0,8,0
927,10,0,0,0,10,0
928,10,0,0,0,9,0
929,10,0,0,0,10,0
930,10,0,0,0,8,0
931,10,0,0,0,10,0
932,10,0,0,0,10,0
933,10,0,0,0,9,0
934,10,0,0,0,5,0
935,10,0,0,0,10,0
936,10,0,0,0,10,0
937,10,0,0,0,9,0
938,10,0,0,0,8,0
939,10,0,0,0,10,0
940,10,0,0,0,6,0
941,10,0,0,0,10,0
942,10,0,0,0,10,0
943,10,0,0,0,6,0
944,10,0,0,0,10,0
945,10,0,0,0,8,0
946,10,0,0,0,10,0
947,10,0,0,0,8,0
948,10,0,0,0,10,0
949,10,0,0,0,8,0
950,10,0,0,0,10,0
951,10,0,0,0,10,0
952,10,0,0,0,10,0
953,10,0,0,0,10,0
954,10,0,0,0,10,0
955,10,0,0,0,5,0
956,10,0,0,0,10,0
957,10,0,0,0,9,0
958,10,0,0,0,10,0
959,10,0,0,0,9,0
960,10,0,0,0,8,0
961,10,0,0,0,10,0
962,10,0,0,0,8,0
963,10,0,0,0,10,0
964,10,0,0,0,5,0
965,10,0,0,0,9,0
966,10,0,0,0,10,0
967,10,0,0,0,9,0
968,10,0,0,0,9,0
969,10,0,0,0,10,0
970,10,0,0,0,10,0
971,11,0,0,1,9,1
972,11,0,0,0,9,0
973,11,0,0,0,11,0
974,11,0,0,0,9,0
975,11,0,0,0,9,0
976,11,0,0,0,11,0
977,11,0,0,0,11,0
978,11,0,0,0,11,0
979,11,0,0,0,10,0
980,11,0,0,0,9,0
