,kyon_nums,eaten_kyons,dead_kyons,born_kyons,eaten_grasses,increase
200,117,0,0,0,111,0
201,118,0,0,1,87,1
202,117,1,0,0,84,-1
203,117,0,0,0,96,0
204,117,1,0,1,112,0
205,117,0,0,0,92,0
206,115,2,0,0,112,-2
207,115,0,0,0,99,0
208,115,0,0,0,73,0
209,116,0,0,1,109,1
210,115,1,0,0,95,-1
211,115,0,0,0,76,0
212,115,0,0,0,85,0
213,114,1,0,0,105,-1
214,114,0,0,0,92,0
215,114,0,0,0,77,0
216,114,0,0,0,109,0
217,114,0,0,0,96,0
218,114,0,0,0,81,0
219,115,1,0,2,106,1
220,116,0,0,1,91,1
221,116,1,0,1,97,0
222,115,1,0,0,95,-1
223,114,0,1,0,71,-1
224,114,0,0,0,109,0
225,113,1,0,0,95,-1
226,112,0,1,0,82,-1
227,112,0,0,0,108,0
228,112,0,0,0,87,0
229,112,0,0,0,81,0
230,112,0,0,0,110,0
231,111,1,0,0,90,-1
232,111,0,0,0,74,0
233,110,1,0,0,97,-1
234,109,1,0,0,106,-1
235,109,0,0,0,89,0
236,108,1,0,0,72,-1
237,107,0,1,0,103,-1
238,107,0,0,0,92,0
239,108,0,0,1,104,1
240,108,0,0,0,87,0
241,107,1,0,0,70,-1
242,107,0,0,0,80,0
243,107,0,0,0,104,0
244,107,0,0,0,90,0
245,107,0,0,0,87,0
246,107,0,0,0,70,0
247,108,0,0,1,77,1
248,107,1,0,0,90,-1
249,107,0,0,0,103,0
250,107,0,0,0,89,0
251,106,1,0,0,101,-1
252,106,0,0,0,87,0
253,106,0,0,0,102,0
254,106,0,0,0,83,0
255,107,0,0,1,102,1
256,107,0,0,0,88,0
257,107,0,0,0,90,0
258,107,0,0,0,89,0
259,107,0,0,0,72,0
260,108,0,0,1,103,1
261,108,0,0,0,86,0
262,108,0,0,0,73,0
263,108,0,0,0,96,0
264,107,1,0,0,104,-1
265,107,0,0,0,84,0
266,107,0,0,0,67,0
267,106,2,0,1,93,-1
268,107,0,0,1,85,1
269,107,0,0,0,92,0
270,108,0,0,1,101,1
271,108,0,0,0,90,0
272,108,0,0,0,75,0
273,107,1,0,0,85,-1
274,106,1,0,0,102,-1
275,106,0,0,0,87,0
276,106,0,0,0,78,0
277,106,0,0,0,76,0
278,105,1,0,0,104,-1
279,105,0,0,0,85,0
280,106,0,0,1,85,1
281,106,0,0,0,88,0
282,105,1,0,0,86,-1
283,106,0,0,1,89,1
284,105,1,0,0,73,-1
285,103,1,1,0,79,-2
286,103,0,0,0,91,0
287,103,0,0,0,86,0
288,103,0,0,0,102,0
289,104,0,0,1,85,1
290,101,2,1,0,65,-3
291,101,0,0,0,89,0
292,100,2,0,1,79,-1
293,98,2,0,0,86,-2
294,98,0,0,0,76,0
295,99,0,0,1,87,1
296,99,0,0,0,96,0
297,99,0,0,0,81,0
298,97,2,0,0,74,-2
299,96,0,1,0,91,-1
300,97,0,0,1,84,1
301,96,1,0,0,69,-1
302,95,0,1,0,92,-1
303,95,0,0,0,74,0
304,96,0,0,1,65,1
305,96,0,0,0,92,0
306,96,0,0,0,79,0
307,96,0,0,0,93,0
308,96,0,0,0,78,0
309,97,0,0,1,69,1
310,97,0,0,0,93,0
311,96,1,0,0,77,-1
312,95,2,0,1,82,-1
313,94,1,0,0,74,-1
314,94,0,0,0,67,0
315,94,1,0,1,67,0
316,93,1,0,0,83,-1
317,93,0,0,0,90,0
318,94,0,0,1,76,1
319,93,1,0,0,91,-1
320,92,1,0,0,76,-1
321,92,0,0,0,62,0
322,90,2,0,0,86,-2
323,90,0,0,0,70,0
324,90,0,0,0,87,0
325,90,0,0,0,69,0
326,90,0,0,0,79,0
327,88,2,0,0,76,-2
328,88,0,0,0,73,0
329,87,2,0,1,52,-1
330,88,0,0,1,84,1
331,87,1,0,0,68,-1
332,87,0,1,1,85,0
333,86,1,0,0,63,-1
334,85,1,0,0,83,-1
335,85,0,0,0,69,0
336,85,0,0,0,66,0
337,84,1,0,0,68,-1
338,84,1,0,1,79,0
339,84,0,0,0,66,0
340,83,1,0,0,63,-1
341,82,1,0,0,77,-1
342,82,1,0,1,61,0
343,81,1,0,0,60,-1
344,80,0,1,0,58,-1
345,81,0,0,1,76,1
346,81,0,0,0,65,0
347,80,1,0,0,64,-1
348,80,0,0,0,63,0
349,79,1,0,0,57,-1
350,78,0,1,0,60,-1
351,78,0,0,0,76,0
352,77,0,1,0,62,-1
353,78,0,0,1,77,1
354,78,0,0,0,60,0
355,78,0,0,0,68,0
356,77,1,0,0,59,-1
357,76,1,0,0,75,-1
358,76,0,0,0,59,0
359,76,0,0,0,62,0
360,76,0,0,0,62,0
361,76,0,0,0,59,0
362,75,1,0,0,65,-1
363,74,1,0,0,71,-1
364,74,0,0,0,58,0
365,74,0,0,0,44,0
366,73,1,0,0,63,-1
367,73,0,0,0,72,0
368,73,0,0,0,56,0
369,73,0,0,0,71,0
370,72,0,1,0,60,-1
371,72,0,0,0,50,0
372,72,0,0,0,70,0
373,71,0,1,0,66,-1
374,70,1,0,0,47,-1
375,69,1,0,0,68,-1
376,69,0,0,0,59,0
377,69,0,0,0,68,0
378,69,0,0,0,58,0
379,69,0,0,0,61,0
380,69,0,0,0,51,0
381,69,0,0,0,55,0
382,69,0,0,0,58,0
383,68,1,0,0,65,-1
384,67,0,1,0,58,-1
385,67,0,0,0,50,0
386,67,0,0,0,51,0
387,67,0,0,0,65,0
388,68,1,0,2,47,1
389,68,0,0,0,54,0
390,68,0,0,0,62,0
391,67,1,0,0,60,-1
392,66,1,0,0,54,-1
393,65,1,0,0,54,-1
394,65,0,0,0,47,0
395,64,1,0,0,50,-1
396,63,1,0,0,62,-1
397,63,0,0,0,55,0
398,62,1,0,0,62,-1
399,62,0,0,0,54,0
400,62,0,0,0,56,0
401,62,0,0,0,44,0
402,61,1,0,0,51,-1
403,61,0,0,0,48,0
404,61,0,0,0,56,0
405,61,0,0,0,57,0
406,62,0,0,1,48,1
407,62,0,0,0,54,0
408,61,1,0,0,49,-1
409,61,0,0,0,60,0
410,61,0,0,0,48,0
411,62,0,0,1,46,1
412,61,1,0,0,53,-1
413,61,0,0,0,52,0
414,61,0,0,0,60,0
415,62,0,0,1,53,1
416,62,0,0,0,50,0
417,62,0,0,0,46,0
418,62,0,0,0,48,0
419,62,0,0,0,59,0
420,60,1,1,0,52,-2
421,59,0,1,0,44,-1
422,59,0,0,0,50,0
423,59,0,0,0,59,0
424,59,0,0,0,49,0
425,58,1,0,0,50,-1
426,58,0,0,0,36,0
427,59,0,0,1,57,1
428,60,0,0,1,53,1
429,61,0,0,1,42,1
430,61,0,0,0,60,0
431,61,0,0,0,50,0
432,61,0,0,0,49,0
433,61,0,0,0,60,0
434,61,0,0,0,51,0
435,60,1,0,0,45,-1
436,60,0,0,0,44,0
437,60,0,0,0,51,0
438,59,1,0,0,58,-1
439,59,0,0,0,50,0
440,60,0,0,1,41,1
441,60,0,0,0,58,0
442,60,0,0,0,55,0
443,60,0,0,0,59,0
444,59,1,0,0,49,-1
445,58,1,0,0,53,-1
446,58,0,0,0,50,0
447,58,0,0,0,39,0
448,58,0,0,0,48,0
449,58,0,0,0,55,0
450,58,0,0,0,50,0
451,59,0,0,1,37,1
452,60,0,0,1,58,1
453,60,0,0,0,51,0
454,60,0,0,0,49,0
455,58,2,0,0,57,-2
456,58,0,0,0,50,0
457,57,1,0,0,45,-1
458,57,0,0,0,55,0
459,57,0,0,0,51,0
460,57,0,0,0,56,0
461,56,1,0,0,46,-1
462,56,0,0,0,49,0
463,55,1,0,0,39,-1
464,55,0,0,0,54,0
465,55,0,0,0,43,0
466,55,0,0,0,54,0
467,55,0,0,0,43,0
468,55,0,0,0,55,0
469,55,0,0,0,38,0
470,55,0,0,0,55,0
471,55,0,0,0,47,0
472,55,0,0,0,44,0
473,56,0,0,1,55,1
474,56,0,0,0,51,0
475,56,0,0,0,37,0
476,57,0,0,1,50,1
477,57,0,0,0,49,0
478,57,0,0,0,48,0
479,57,0,0,0,55,0
480,57,0,0,0,51,0
481,57,0,0,0,37,0
482,58,0,0,1,46,1
483,58,0,0,0,51,0
484,59,0,0,1,57,1
485,59,1,0,1,47,0
486,59,0,0,0,46,0
487,59,0,0,0,56,0
488,59,0,0,0,51,0
489,59,0,0,0,52,0
490,59,0,0,0,53,0
491,58,1,0,0,46,-1
492,58,0,0,0,56,0
493,59,0,0,1,46,1
494,59,0,0,0,46,0
495,59,0,0,0,48,0
496,57,2,0,0,49,-2
497,56,1,0,0,55,-1
498,56,0,0,0,44,0
499,55,0,1,0,42,-1
500,54,1,0,0,34,-1
501,52,2,0,0,47,-2
502,52,0,0,0,42,0
503,52,0,0,0,49,0
504,52,0,0,0,52,0
505,52,0,0,0,44,0
506,51,1,0,0,51,-1
507,51,0,0,0,43,0
508,51,0,0,0,41,0
509,51,0,0,0,50,0
510,51,0,0,0,45,0
511,50,1,0,0,43,-1
512,50,0,0,0,45,0
513,49,1,0,0,45,-1
514,50,0,0,1,43,1
515,49,1,0,0,39,-1
516,49,0,0,0,48,0
517,49,0,0,0,45,0
518,49,0,0,0,37,0
519,49,0,0,0,41,0
520,49,0,0,0,39,0
521,49,0,0,0,43,0
522,49,0,0,0,38,0
523,49,0,0,0,49,0
524,49,0,0,0,42,0
525,49,0,0,0,49,0
526,49,0,0,0,42,0
527,49,0,0,0,40,0
528,49,0,0,0,49,0
529,49,0,0,0,41,0
530,49,0,0,0,47,0
531,48,0,1,0,41,-1
532,48,0,0,0,41,0
533,48,0,0,0,45,0
534,49,0,0,1,39,1
535,48,1,0,0,48,-1
536,48,0,0,0,45,0
537,48,0,0,0,44,0
538,47,1,0,0,40,-1
539,47,0,0,0,39,0
540,47,0,0,0,39,0
541,47,0,0,0,45,0
542,47,0,0,0,40,0
543,47,0,0,0,42,0
544,47,0,0,0,45,0
545,47,0,0,0,33,0
546,47,0,0,0,46,0
547,47,0,0,0,37,0
548,46,0,1,0,44,-1
549,45,1,0,0,31,-1
550,45,0,0,0,36,0
551,45,0,0,0,40,0
552,45,0,0,0,45,0
553,44,1,0,0,36,-1
554,45,0,0,1,32,1
555,44,0,1,0,37,-1
556,44,0,0,0,44,0
557,44,0,0,0,39,0
558,44,0,0,0,30,0
559,44,0,0,0,40,0
560,44,1,0,1,40,0
561,44,0,0,0,34,0
562,44,0,0,0,34,0
563,44,0,0,0,37,0
564,44,0,0,0,44,0
565,44,0,0,0,38,0
566,44,0,0,0,40,0
567,44,0,0,0,32,0
568,44,0,0,0,35,0
569,44,0,0,0,44,0
570,44,0,0,0,37,0
571,44,0,0,0,32,0
572,44,0,0,0,42,0
573,44,0,0,0,40,0
574,44,0,0,0,38,0
575,44,0,0,0,43,0
576,43,1,0,0,42,-1
577,42,0,1,0,35,-1
578,42,0,0,0,38,0
579,41,1,0,0,37,-1
580,42,0,0,1,38,1
581,42,0,0,0,37,0
582,44,0,0,2,37,2
583,45,0,0,1,32,1
584,46,0,0,1,35,1
585,46,0,0,0,44,0
586,46,0,0,0,37,0
587,46,0,0,0,35,0
588,45,1,0,0,45,-1
589,45,0,0,0,36,0
590,45,0,0,0,36,0
591,43,1,1,0,33,-2
592,43,0,0,0,34,0
593,43,0,0,0,35,0
594,43,0,0,0,39,0
595,43,0,0,0,38,0
596,42,1,0,0,40,-1
597,42,0,0,0,36,0
598,41,1,0,0,41,-1
599,40,1,0,0,36,-1
600,40,0,0,0,40,0
601,39,0,1,0,38,-1
602,39,0,0,0,34,0
603,39,0,0,0,31,0
604,39,0,0,0,30,0
605,39,0,0,0,34,0
606,40,0,0,1,37,1
607,39,1,0,0,35,-1
608,39,0,0,0,27,0
609,39,0,0,0,39,0
610,39,0,0,0,31,0
611,39,0,0,0,27,0
612,39,0,0,0,34,0
613,39,0,0,0,39,0
614,39,0,0,0,36,0
615,39,0,0,0,29,0
616,39,0,0,0,29,0
617,38,1,0,0,38,-1
618,38,0,0,0,33,0
619,38,0,0,0,33,0
620,38,0,0,0,34,0
621,38,0,0,0,25,0
622,37,1,0,0,28,-1
623,37,0,0,0,36,0
624,37,0,0,0,33,0
625,37,0,0,0,36,0
626,36,1,0,0,31,-1
627,36,0,0,0,28,0
628,36,0,0,0,25,0
629,35,1,0,0,29,-1
630,35,0,0,0,29,0
631,35,0,0,0,31,0
632,35,0,0,0,34,0
633,35,0,0,0,32,0
634,35,0,0,0,25,0
635,35,0,0,0,34,0
636,35,0,0,0,34,0
637,35,0,0,0,32,0
638,35,0,0,0,35,0
639,36,0,0,1,28,1
640,36,0,0,0,36,0
641,36,0,0,0,29,0
642,36,0,0,0,36,0
643,36,0,0,0,29,0
644,36,0,0,0,36,0
645,35,1,0,0,29,-1
646,35,0,0,0,26,0
647,35,0,0,0,35,0
648,35,0,0,0,29,0
649,35,0,0,0,25,0
650,35,0,0,0,29,0
651,36,0,0,1,35,1
652,35,1,0,0,33,-1
653,35,0,0,0,35,0
654,35,0,0,0,30,0
655,35,0,0,0,31,0
656,35,0,0,0,28,0
657,35,0,0,0,24,0
658,36,0,0,1,33,1
659,36,0,0,0,30,0
660,36,0,1,1,32,0
661,36,0,0,0,30,0
662,36,0,0,0,30,0
663,35,1,0,0,31,-1
664,35,0,0,0,33,0
665,35,0,0,0,35,0
666,35,0,0,0,28,0
667,35,0,0,0,29,0
668,34,1,0,0,32,-1
669,34,0,0,0,34,0
670,35,0,0,1,28,1
671,34,1,0,0,25,-1
672,34,0,0,0,34,0
673,33,0,1,0,26,-1
674,33,0,0,0,21,0
675,31,2,0,0,31,-2
676,31,0,0,0,30,0
677,31,0,0,0,28,0
678,31,0,0,0,20,0
679,31,0,0,0,24,0
680,31,0,0,0,29,0
681,31,0,0,0,27,0
682,31,0,0,0,28,0
683,31,0,0,0,23,0
684,31,0,0,0,31,0
685,31,0,0,0,29,0
686,31,0,0,0,22,0
687,30,1,0,0,29,-1
688,30,0,0,0,28,0
689,30,0,0,0,23,0
690,30,0,0,0,30,0
691,30,0,0,0,30,0
692,30,0,0,0,25,0
693,29,0,1,0,22,-1
694,28,1,0,0,24,-1
695,28,0,0,0,28,0
696,28,0,0,0,24,0
697,28,0,0,0,21,0
698,28,0,0,0,28,0
699,28,0,0,0,25,0
700,28,0,0,0,23,0
701,28,0,0,0,28,0
702,28,0,0,0,24,0
703,28,0,0,0,26,0
704,28,0,0,0,22,0
705,28,0,0,0,20,0
706,28,0,0,0,26,0
707,28,0,0,0,24,0
708,27,1,0,0,27,-1
709,27,0,0,0,25,0
710,27,0,0,0,24,0
711,27,0,0,0,24,0
712,28,0,0,1,20,1
713,28,0,0,0,24,0
714,28,0,0,0,24,0
715,28,0,0,0,26,0
716,29,0,0,1,20,1
717,29,0,0,0,27,0
718,29,0,0,0,26,0
719,29,0,0,0,29,0
720,29,0,0,0,25,0
721,29,0,0,0,24,0
722,29,0,0,0,24,0
723,29,0,0,0,25,0
724,29,0,0,0,17,0
725,29,0,0,0,27,0
726,29,0,0,0,21,0
727,29,0,0,0,27,0
728,29,0,0,0,23,0
729,29,0,0,0,28,0
730,30,0,0,1,24,1
731,30,0,0,0,29,0
732,30,0,0,0,26,0
733,29,1,0,0,27,-1
734,29,0,0,0,29,0
735,29,0,0,0,26,0
736,29,0,0,0,29,0
737,29,0,0,0,23,0
738,29,0,0,0,26,0
739,29,0,0,0,29,0
740,29,0,0,0,26,0
741,29,0,0,0,24,0
742,29,0,0,0,29,0
743,29,0,0,0,25,0
744,29,0,0,0,19,0
745,28,1,0,0,27,-1
746,28,0,0,0,28,0
747,28,0,0,0,23,0
748,28,0,0,0,28,0
749,28,0,0,0,22,0
750,28,0,0,0,23,0
751,28,0,0,0,16,0
752,29,0,0,1,28,1
753,29,0,0,0,27,0
754,28,1,0,0,24,-1
755,28,0,0,0,25,0
756,28,0,0,0,28,0
757,27,0,1,0,23,-1
758,27,0,0,0,27,0
759,27,0,0,0,24,0
760,27,0,0,0,19,0
761,27,0,0,0,27,0
762,27,0,0,0,22,0
763,27,0,0,0,20,0
764,27,0,0,0,22,0
765,26,0,1,0,26,-1
766,25,1,0,0,24,-1
767,24,1,0,0,22,-1
768,24,0,0,0,19,0
769,24,0,0,0,17,0
770,24,0,0,0,24,0
771,24,0,0,0,19,0
772,23,1,0,0,19,-1
773,22,1,0,0,22,-1
774,22,0,0,0,21,0
775,22,0,0,0,19,0
776,22,0,0,0,18,0
777,20,2,0,0,11,-2
778,19,1,0,0,18,-1
779,19,0,0,0,18,0
780,19,0,0,0,19,0
781,19,0,0,0,15,0
782,19,0,0,0,19,0
783,19,0,0,0,17,0
784,19,0,0,0,17,0
785,18,1,0,0,18,-1
786,18,0,0,0,14,0
787,18,0,0,0,16,0
788,17,1,0,0,17,-1
789,17,0,0,0,15,0
790,17,0,0,0,12,0
791,18,0,0,1,16,1
792,18,0,0,0,17,0
793,18,0,0,0,16,0
794,18,0,0,0,18,0
795,18,0,0,0,14,0
796,18,0,0,0,13,0
797,17,1,0,0,14,-1
798,16,1,0,0,16,-1
799,16,0,0,0,11,0
800,16,0,0,0,16,0
801,16,0,0,0,16,0
802,16,0,0,0,13,0
803,16,0,0,0,14,0
804,16,0,0,0,12,0
805,16,0,0,0,16,0
806,16,0,0,0,14,0
807,16,0,0,0,15,0
808,16,0,0,0,13,0
809,16,0,0,0,16,0
810,16,0,0,0,16,0
811,16,0,0,0,13,0
812,16,0,0,0,14,0
813,16,0,0,0,16,0
814,16,0,0,0,14,0
815,16,0,0,0,14,0
816,16,0,0,0,15,0
817,16,0,0,0,16,0
818,16,0,0,0,13,0
819,16,0,0,0,15,0
820,16,0,0,0,12,0
821,17,0,0,1,13,1
822,17,0,0,0,16,0
823,17,0,0,0,14,0
824,17,0,0,0,17,0
825,17,0,0,0,14,0
826,18,0,0,1,17,1
827,18,0,0,0,17,0
828,18,0,0,0,18,0
829,18,0,0,0,14,0
830,18,0,0,0,15,0
831,19,0,0,1,18,1
832,19,0,0,0,17,0
833,19,0,0,0,18,0
834,19,0,0,0,14,0
835,19,0,0,0,19,0
836,19,0,0,0,17,0
837,19,0,0,0,14,0
838,19,0,0,0,19,0
839,19,0,0,0,19,0
840,18,1,0,0,16,-1
841,17,0,1,0,15,-1
842,17,0,0,0,15,0
843,17,0,0,0,15,0
844,16,1,0,0,14,-1
845,16,0,0,0,15,0
846,16,0,0,0,16,0
847,16,0,0,0,14,0
848,16,0,0,0,15,0
849,16,0,0,0,15,0
850,16,0,0,0,16,0
851,16,0,0,0,14,0
852,16,0,0,0,12,0
853,16,0,0,0,13,0
854,16,0,0,0,13,0
855,16,0,0,0,14,0
856,16,0,0,0,15,0
857,16,0,0,0,16,0
858,16,0,0,0,13,0
859,16,0,0,0,16,0
860,16,0,0,0,13,0
861,16,0,0,0,13,0
862,16,0,0,0,16,0
863,16,0,0,0,14,0
864,16,0,0,0,16,0
865,16,0,0,0,15,0
866,16,0,0,0,14,0
867,16,0,0,0,11,0
868,16,0,0,0,14,0
869,16,0,0,0,13,0
870,16,0,0,0,16,0
871,16,0,0,0,13,0
872,16,0,0,0,12,0
873,16,0,0,0,14,0
874,16,0,0,0,13,0
875,16,0,0,0,16,0
876,16,0,0,0,15,0
877,16,0,0,0,12,0
878,16,0,0,0,16,0
879,16,0,0,0,13,0
880,16,0,0,0,16,0
881,16,0,0,0,16,0
882,16,0,0,0,12,0
883,16,0,0,0,16,0
884,16,0,0,0,15,0
885,16,0,0,0,12,0
886,16,0,0,0,14,0
887,16,0,0,0,16,0
888,15,1,0,0,15,-1
889,15,0,0,0,11,0
890,15,0,0,0,10,0
891,15,0,0,0,15,0
892,15,0,0,0,13,0
893,15,0,0,0,14,0
894,15,0,0,0,14,0
895,15,0,0,0,14,0
896,15,0,0,0,14,0
897,15,0,0,0,15,0
898,15,0,0,0,12,0
899,15,0,0,0,12,0
900,15,0,0,0,14,0
901,15,0,0,0,13,0
902,15,0,0,0,14,0
903,15,0,0,0,14,0
904,15,0,0,0,11,0
905,15,0,0,0,13,0
906,14,1,0,0,13,-1
907,14,0,0,0,11,0
908,14,0,0,0,11,0
909,14,0,0,0,14,0
910,14,0,0,0,14,0
911,14,0,0,0,14,0
912,14,0,0,0,14,0
913,14,0,0,0,12,0
914,14,0,0,0,12,0
915,14,0,0,0,10,0
916,14,0,0,0,14,0
917,14,0,0,0,12,0
918,14,0,0,0,14,0
919,14,0,0,0,12,0
920,14,0,0,0,14,0
921,14,0,0,0,13,0
922,14,0,0,0,8,0
923,14,0,0,0,10,0
924,14,0,0,0,14,0
925,14,0,0,0,11,0
926,14,0,0,0,10,0
927,14,0,0,0,13,0
928,14,0,0,0,14,0
929,14,0,0,0,13,0
930,14,0,0,0,12,0
931,13,1,0,0,13,-1
932,13,0,0,0,12,0
933,13,0,0,0,11,0
934,13,0,0,0,12,0
935,13,0,0,0,13,0
936,13,0,0,0,11,0
937,13,0,0,0,10,0
938,13,0,0,0,12,0
939,13,0,0,0,10,0
940,13,0,0,0,13,0
941,13,0,0,0,11,0
942,13,0,0,0,13,0
943,13,0,0,0,10,0
944,13,0,0,0,10,0
945,13,0,0,0,13,0
946,13,0,0,0,13,0
947,13,0,0,0,13,0
948,13,0,0,0,12,0
949,13,0,0,0,8,0
950,13,0,0,0,8,0
951,13,0,0,0,10,0
952,13,0,0,0,13,0
953,13,0,0,0,9,0
954,13,0,0,0,8,0
955,13,0,0,0,12,0
956,13,0,0,0,13,0
957,13,0,0,0,10,0
958,12,1,0,0,7,-1
959,12,0,0,0,12,0
960,12,0,0,0,9,0
961,12,0,0,0,11,0
962,12,0,0,0,11,0
963,12,0,0,0,11,0
964,12,0,0,0,12,0
965,12,0,0,0,10,0
966,12,0,0,0,12,0
967,12,0,0,0,12,0
968,12,0,0,0,12,0
969,12,0,0,0,11,0
970,12,0,0,0,10,0
971,12,0,0,0,12,0
972,12,0,0,0,8,0
973,12,0,0,0,12,0
974,12,0,0,0,12,0
975,13,0,0,1,9,1
