,kyon_nums,eaten_kyons,dead_kyons,born_kyons,eaten_grasses,increase
0,83,0,0,0,82,0
1,83,0,0,0,72,0
2,83,0,0,0,58,0
3,82,1,0,0,81,-1
4,82,0,0,0,69,0
5,82,0,0,0,64,0
6,82,0,0,0,73,0
7,82,0,0,0,72,0
8,82,0,0,0,60,0
9,82,0,0,0,63,0
10,82,0,0,0,74,0
11,82,0,0,0,67,0
12,83,0,0,1,82,1
13,84,0,0,1,68,1
14,84,0,0,0,84,0
15,84,0,0,0,71,0
16,84,0,0,0,84,0
17,85,0,0,1,63,1
18,85,0,0,0,83,0
19,85,0,0,0,72,0
20,85,0,0,0,83,0
21,85,0,0,0,73,0
22,85,0,0,0,57,0
23,85,0,0,0,73,0
24,83,2,0,0,83,-2
25,83,0,0,0,71,0
26,84,0,0,1,72,1
27,84,0,0,0,63,0
28,84,0,0,0,62,0
29,83,1,0,0,70,-1
30,83,0,0,0,68,0
31,83,0,0,0,79,0
32,83,0,0,0,65,0
33,83,0,0,0,81,0
34,84,0,0,1,73,1
35,84,0,0,0,71,0
36,84,0,0,0,62,0
37,84,0,0,0,62,0
38,84,0,0,0,82,0
39,84,0,0,0,69,0
40,85,0,0,1,58,1
41,84,1,0,0,80,-1
42,84,0,0,0,70,0
43,84,0,0,0,55,0
44,84,0,0,0,82,0
45,84,0,0,0,74,0
46,84,0,0,0,72,0
47,84,0,0,0,71,0
48,84,1,0,1,59,0
49,84,0,0,0,66,0
50,84,1,0,1,67,0
51,85,0,0,1,75,1
52,85,0,0,0,81,0
53,84,0,1,0,72,-1
54,83,0,1,0,82,-1
55,83,0,0,0,71,0
56,83,0,0,0,52,0
57,83,0,0,0,57,0
58,82,0,1,0,72,-1
59,82,0,0,0,67,0
60,82,0,0,0,64,0
61,82,0,0,0,72,0
62,82,0,0,0,80,0
63,82,0,0,0,66,0
64,82,0,0,0,53,0
65,82,0,0,0,79,0
66,81,0,1,0,66,-1
67,81,1,0,1,59,0
68,82,0,0,1,78,1
69,82,0,0,0,72,0
70,82,0,0,0,66,0
71,82,0,0,0,60,0
72,83,0,0,1,77,1
73,83,0,0,0,66,0
74,83,0,0,0,82,0
75,83,0,0,0,66,0
76,84,0,0,1,51,1
77,84,0,0,0,81,0
78,84,0,0,0,72,0
79,85,0,0,1,71,1
80,85,0,0,0,73,0
81,84,0,1,0,62,-1
82,83,0,1,0,83,-1
83,82,1,0,0,67,-1
84,82,0,0,0,81,0
85,82,0,0,0,62,0
86,82,0,0,0,68,0
87,81,1,0,0,69,-1
88,82,0,0,1,71,1
89,81,1,0,0,65,-1
90,82,0,0,1,70,1
91,83,0,0,1,61,1
92,83,0,0,0,80,0
93,83,0,0,0,69,0
94,84,0,0,1,61,1
95,84,0,0,0,84,0
96,84,0,0,0,75,0
97,84,0,0,0,82,0
98,84,0,0,0,66,0
99,83,1,0,0,62,-1
100,83,0,0,0,81,0
101,83,0,0,0,73,0
102,83,0,0,0,58,0
103,83,0,0,0,72,0
104,82,1,0,0,70,-1
105,82,0,0,0,80,0
106,82,0,0,0,70,0
107,82,0,0,0,51,0
108,82,0,0,0,64,0
109,81,0,1,0,81,-1
110,81,0,0,0,62,0
111,82,0,0,1,59,1
112,82,0,0,0,82,0
113,82,0,0,0,68,0
114,82,0,0,0,69,0
115,82,0,0,0,73,0
116,82,0,0,0,52,0
117,82,0,0,0,56,0
118,81,1,0,0,71,-1
119,81,0,0,0,63,0
120,81,0,0,0,71,0
121,81,0,0,0,77,0
122,80,0,1,0,67,-1
123,80,0,0,0,79,0
124,80,0,0,0,63,0
125,80,0,0,0,73,0
126,80,0,0,0,61,0
127,80,0,0,0,59,0
128,79,0,1,0,73,-1
129,79,0,0,0,77,0
130,79,0,0,0,66,0
131,79,0,0,0,77,0
132,80,0,0,1,66,1
133,81,0,0,1,53,1
134,81,0,0,0,80,0
135,81,0,0,0,68,0
136,81,0,0,0,58,0
137,81,0,0,0,70,0
138,81,0,0,0,79,0
139,81,0,0,0,67,0
140,80,0,1,0,73,-1
141,80,0,0,0,66,0
142,79,0,1,0,59,-1
143,79,0,0,0,63,0
144,79,0,0,0,79,0
145,80,0,0,1,61,1
146,80,0,0,0,78,0
147,80,0,0,0,66,0
148,80,0,0,0,69,0
149,81,0,0,1,57,1
150,81,0,0,0,78,0
151,81,0,0,0,63,0
152,81,0,0,0,72,0
153,81,0,0,0,55,0
154,82,0,0,1,78,1
155,82,0,0,0,70,0
156,82,0,0,0,67,0
157,82,0,0,0,69,0
158,81,0,1,0,52,-1
159,83,0,0,2,80,2
160,83,0,0,0,59,0
161,83,0,0,0,55,0
162,83,0,0,0,79,0
163,83,0,0,0,70,0
164,84,0,0,1,65,1
165,84,0,0,0,59,0
166,85,0,0,1,72,1
167,86,0,0,1,85,1
168,86,0,0,0,71,0
169,86,0,0,0,76,0
170,87,0,0,1,72,1
171,87,0,0,0,79,0
172,87,0,0,0,65,0
173,87,0,0,0,86,0
174,87,0,0,0,70,0
175,87,0,0,0,84,0
176,87,0,0,0,71,0
177,87,0,0,0,74,0
178,87,0,0,0,57,0
179,87,0,0,0,56,0
180,87,0,0,0,85,0
181,88,0,0,1,77,1
182,88,0,0,0,67,0
183,88,0,0,0,79,0
184,89,0,0,1,61,1
185,88,0,1,0,64,-1
186,88,0,0,0,88,0
187,88,0,0,0,75,0
188,88,0,0,0,62,0
189,88,0,0,0,86,0
190,89,0,0,1,74,1
191,90,0,0,1,71,1
192,90,0,0,0,78,0
193,91,0,0,1,75,1
194,91,0,0,0,71,0
195,91,0,0,0,64,0
196,91,0,0,0,65,0
197,91,0,0,0,76,0
198,91,0,0,0,73,0
199,91,0,0,0,87,0
200,91,0,0,0,76,0
201,91,0,0,0,62,0
202,91,0,0,0,91,0
203,91,0,0,0,71,0
204,91,0,0,0,61,0
205,90,0,1,0,71,-1
206,90,0,0,0,86,0
207,90,0,0,0,75,0
208,89,0,1,0,71,-1
209,90,0,0,1,79,1
210,91,0,0,1,78,1
211,91,0,0,0,60,0
212,91,0,0,0,89,0
213,91,0,0,0,73,0
214,92,0,0,1,72,1
215,92,0,0,0,64,0
216,93,0,0,1,66,1
217,94,0,0,1,81,1
218,94,0,0,0,74,0
219,93,0,1,0,90,-1
220,94,0,0,1,75,1
221,94,1,0,1,63,0
222,95,0,0,1,89,1
223,95,0,0,0,78,0
224,95,0,0,0,93,0
225,96,0,0,1,74,1
226,96,0,0,0,92,0
227,96,0,0,0,70,0
228,96,0,0,0,93,0
229,95,1,1,1,74,-1
230,94,0,1,0,82,-1
231,95,0,0,1,73,1
232,95,0,0,0,81,0
233,95,0,0,0,76,0
234,95,0,0,0,85,0
235,96,0,0,1,61,1
236,97,0,0,1,64,1
237,96,0,1,0,94,-1
238,95,0,1,0,80,-1
239,95,0,0,0,60,0
240,95,0,0,0,69,0
241,95,0,0,0,78,0
242,95,0,0,0,83,0
243,95,0,0,0,82,0
244,95,0,0,0,75,0
245,95,0,0,0,76,0
246,95,0,0,0,93,0
247,95,0,0,0,75,0
248,94,1,0,0,79,-1
249,94,0,0,0,67,0
250,94,0,0,0,73,0
251,96,0,0,2,92,2
252,95,0,2,1,72,-1
253,95,0,0,0,91,0
254,95,0,0,0,73,0
255,95,0,0,0,92,0
256,95,0,0,0,72,0
257,96,0,0,1,58,1
258,95,0,1,0,93,-1
259,95,0,0,0,72,0
260,96,0,0,1,88,1
261,97,0,0,1,80,1
262,97,0,0,0,58,0
263,97,0,0,0,67,0
264,96,0,1,0,92,-1
265,96,1,0,1,75,0
266,96,0,0,0,69,0
267,96,0,0,0,84,0
268,96,0,0,0,84,0
269,95,1,0,0,90,-1
270,96,1,0,2,66,1
271,95,1,0,0,86,-1
272,97,0,0,2,80,2
273,96,1,0,0,78,-1
274,95,0,1,0,64,-1
275,95,0,0,0,78,0
276,95,0,0,0,83,0
277,95,0,0,0,81,0
278,94,0,1,0,93,-1
279,95,0,0,1,77,1
280,96,1,0,2,90,1
281,96,1,0,1,75,0
282,96,0,0,0,64,0
283,96,0,0,0,95,0
284,96,0,0,0,76,0
285,96,0,0,0,90,0
286,96,0,0,0,77,0
287,96,0,0,0,59,0
288,95,1,0,0,76,-1
289,95,0,0,0,79,0
290,95,0,0,0,92,0
291,95,0,0,0,73,0
292,95,0,0,0,62,0
293,94,1,0,0,79,-1
294,94,0,0,0,93,0
295,94,0,0,0,74,0
296,94,0,0,0,59,0
297,94,0,0,0,91,0
298,94,0,0,0,79,0
299,94,0,0,0,65,0
300,95,0,0,1,89,1
301,95,0,0,0,76,0
302,95,0,0,0,92,0
303,95,0,0,0,81,0
304,96,0,0,1,92,1
305,96,0,0,0,83,0
306,95,0,1,0,68,-1
307,95,0,0,0,68,0
308,92,1,2,0,88,-3
309,92,0,0,0,71,0
310,92,0,0,0,88,0
311,92,0,0,0,71,0
312,92,0,0,0,59,0
313,92,0,0,0,89,0
314,92,0,0,0,84,0
315,92,0,0,0,60,0
316,92,0,0,0,91,0
317,92,0,0,0,67,0
318,92,0,0,0,73,0
319,91,1,0,0,75,-1
320,92,0,0,1,71,1
321,92,0,0,0,75,0
322,92,0,0,0,89,0
323,92,0,0,0,78,0
324,92,0,0,0,67,0
325,93,0,0,1,89,1
326,93,0,0,0,81,0
327,93,0,0,0,62,0
328,93,0,0,0,87,0
329,93,0,0,0,91,0
330,93,0,0,0,78,0
331,93,0,0,0,90,0
332,93,0,0,0,80,0
333,93,0,0,0,66,0
334,93,0,0,0,90,0
335,93,0,0,0,75,0
336,93,0,0,0,89,0
337,93,0,0,0,74,0
338,95,0,0,2,70,2
339,95,0,0,0,79,0
340,95,0,0,0,78,0
341,94,1,0,0,84,-1
342,94,0,0,0,89,0
343,94,0,0,0,63,0
344,94,0,0,0,61,0
345,94,0,0,0,72,0
346,94,0,0,0,92,0
347,94,0,0,0,82,0
348,94,0,0,0,74,0
349,94,0,0,0,83,0
350,95,0,0,1,68,1
