,kyon_nums,eaten_kyons,dead_kyons,born_kyons,eaten_grasses,increase
0,9,0,1,0,9,-1
1,9,0,0,0,8,0
2,9,0,0,0,7,0
3,9,0,0,0,9,0
4,9,0,0,0,9,0
5,9,0,0,0,7,0
6,9,0,0,0,9,0
7,9,0,0,0,7,0
8,9,0,0,0,8,0
9,9,0,0,0,9,0
10,9,0,0,0,9,0
11,9,0,0,0,9,0
12,9,0,0,0,7,0
13,9,0,0,0,8,0
14,9,0,0,0,8,0
15,9,0,0,0,9,0
16,10,0,0,1,8,1
17,10,0,0,0,10,0
18,10,0,0,0,9,0
19,10,0,0,0,8,0
20,10,0,0,0,10,0
21,10,0,0,0,9,0
22,10,0,0,0,7,0
23,10,0,0,0,10,0
24,10,0,0,0,9,0
25,10,0,0,0,9,0
26,10,0,0,0,10,0
27,10,0,0,0,5,0
28,10,0,0,0,10,0
29,10,0,0,0,7,0
30,10,0,0,0,10,0
31,10,0,0,0,9,0
32,10,0,0,0,8,0
33,10,0,0,0,10,0
34,10,0,0,0,10,0
35,10,0,0,0,9,0
36,10,0,0,0,7,0
37,10,0,0,0,9,0
38,10,0,0,0,8,0
39,10,0,0,0,8,0
40,10,0,0,0,7,0
41,10,0,0,0,7,0
42,10,0,0,0,10,0
43,10,0,0,0,8,0
44,10,0,0,0,9,0
45,10,0,0,0,10,0
46,10,0,0,0,10,0
47,9,0,1,0,8,-1
48,9,0,0,0,9,0
49,9,0,0,0,8,0
50,9,0,0,0,8,0
51,9,0,0,0,8,0
52,9,0,0,0,7,0
53,9,0,0,0,9,0
54,9,0,0,0,7,0
55,9,0,0,0,9,0
56,9,0,0,0,8,0
57,9,0,0,0,6,0
58,9,0,0,0,9,0
59,9,0,0,0,7,0
60,9,0,0,0,8,0
61,9,0,0,0,9,0
62,9,0,0,0,7,0
63,9,0,0,0,8,0
64,9,0,0,0,8,0
65,9,0,0,0,8,0
66,9,0,0,0,9,0
67,9,0,0,0,9,0
68,9,0,0,0,7,0
69,9,0,0,0,9,0
70,9,0,0,0,8,0
71,9,0,0,0,9,0
72,9,0,0,0,7,0
73,9,0,0,0,9,0
74,9,0,0,0,8,0
75,9,0,0,0,6,0
76,9,0,0,0,9,0
77,9,0,0,0,6,0
78,9,0,0,0,8,0
79,9,0,0,0,9,0
80,9,0,0,0,8,0
81,9,0,0,0,9,0
82,9,0,0,0,5,0
83,9,0,0,0,7,0
84,9,0,0,0,7,0
85,9,0,0,0,9,0
86,9,0,0,0,7,0
87,9,0,0,0,3,0
88,9,0,0,0,9,0
89,9,0,0,0,8,0
90,9,0,0,0,7,0
91,9,0,0,0,5,0
92,9,0,0,0,8,0
93,9,0,0,0,8,0
94,9,0,0,0,7,0
95,9,0,0,0,8,0
96,9,0,0,0,9,0
97,9,0,0,0,9,0
98,9,0,0,0,5,0
99,9,0,0,0,9,0
100,9,0,0,0,7,0
101,9,0,0,0,9,0
