,kyon_nums,eaten_kyons,dead_kyons,born_kyons,eaten_grasses,increase
0,10,0,0,0,10,0
1,10,0,0,0,7,0
2,10,0,0,0,10,0
3,10,0,0,0,10,0
4,10,0,0,0,8,0
5,10,0,0,0,10,0
6,10,0,0,0,7,0
7,10,0,0,0,8,0
8,10,0,0,0,10,0
9,10,0,0,0,8,0
10,10,0,0,0,10,0
11,10,0,0,0,10,0
12,10,0,0,0,10,0
13,10,0,0,0,9,0
14,10,0,0,0,10,0
15,10,0,0,0,9,0
16,10,0,0,0,8,0
17,10,0,0,0,10,0
18,10,0,0,0,9,0
19,10,0,0,0,9,0
20,10,0,0,0,10,0
21,10,0,0,0,9,0
22,10,0,0,0,9,0
23,10,0,0,0,7,0
24,10,0,0,0,10,0
25,10,0,0,0,9,0
26,10,0,0,0,8,0
27,10,0,0,0,10,0
28,10,0,0,0,10,0
29,10,0,0,0,9,0
30,11,0,0,1,9,1
31,11,0,0,0,11,0
32,11,0,0,0,8,0
33,11,0,0,0,11,0
34,11,0,0,0,10,0
35,11,0,0,0,10,0
36,11,0,0,0,11,0
37,11,0,0,0,11,0
38,11,0,0,0,7,0
39,11,0,0,0,9,0
40,11,0,0,0,10,0
41,11,0,0,0,11,0
42,11,0,0,0,9,0
43,11,0,0,0,7,0
44,11,0,0,0,11,0
45,11,0,0,0,10,0
46,11,0,0,0,11,0
47,12,0,0,1,10,1
48,12,0,0,0,8,0
49,12,0,0,0,11,0
50,12,0,0,0,11,0
51,12,0,0,0,10,0
52,12,0,0,0,9,0
53,12,0,0,0,9,0
54,12,0,0,0,12,0
55,12,0,0,0,12,0
56,12,0,0,0,10,0
57,12,0,0,0,10,0
58,12,0,0,0,10,0
59,12,0,0,0,12,0
60,12,0,0,0,11,0
61,12,0,0,0,10,0
62,12,0,0,0,12,0
63,12,0,0,0,12,0
64,12,0,0,0,12,0
65,12,0,0,0,11,0
66,12,0,0,0,9,0
67,12,0,0,0,12,0
68,12,0,0,0,11,0
69,12,0,0,0,12,0
70,12,0,0,0,7,0
71,12,0,0,0,12,0
72,12,0,0,0,9,0
73,12,0,0,0,9,0
74,13,0,0,1,9,1
75,13,0,0,0,13,0
76,13,0,0,0,10,0
77,13,0,0,0,10,0
78,13,0,0,0,12,0
79,13,0,0,0,11,0
80,13,0,0,0,12,0
81,13,0,0,0,10,0
82,13,0,0,0,12,0
83,13,0,0,0,13,0
84,13,0,0,0,11,0
85,13,0,0,0,11,0
86,13,0,0,0,12,0
87,13,0,0,0,13,0
88,13,0,0,0,11,0
89,13,0,0,0,11,0
90,13,0,0,0,10,0
91,13,0,0,0,9,0
92,13,0,0,0,13,0
93,13,0,0,0,10,0
94,13,0,0,0,13,0
95,13,0,0,0,11,0
96,13,0,0,0,7,0
97,13,0,0,0,13,0
98,13,0,0,0,10,0
99,13,0,0,0,10,0
100,13,0,0,0,13,0
101,13,0,0,0,12,0
102,13,0,0,0,10,0
103,13,0,0,0,13,0
104,13,0,0,0,9,0
105,13,0,0,0,12,0
106,13,0,0,0,11,0
107,13,0,0,0,13,0
108,13,0,0,0,10,0
109,13,0,0,0,13,0
110,13,0,0,0,11,0
111,12,0,1,0,12,-1
112,12,0,0,0,9,0
113,12,0,0,0,9,0
114,12,0,0,0,11,0
115,12,0,0,0,11,0
116,12,0,0,0,12,0
117,12,0,0,0,9,0
118,12,0,0,0,12,0
119,12,0,0,0,7,0
120,12,0,0,0,12,0
121,12,0,0,0,12,0
122,12,0,0,0,9,0
123,12,0,0,0,12,0
124,12,0,0,0,11,0
125,12,0,0,0,9,0
126,12,0,0,0,12,0
127,12,0,0,0,11,0
128,12,0,0,0,9,0
129,12,0,0,0,12,0
130,12,0,0,0,9,0
131,12,0,0,0,11,0
132,12,0,0,0,10,0
133,12,0,0,0,12,0
134,12,0,0,0,10,0
135,12,0,0,0,12,0
136,12,0,0,0,11,0
137,12,0,0,0,6,0
138,12,0,0,0,9,0
139,12,0,0,0,12,0
140,12,0,0,0,11,0
141,12,0,0,0,12,0
142,12,0,0,0,10,0
143,12,0,0,0,11,0
144,12,0,0,0,9,0
145,12,0,0,0,12,0
146,12,0,0,0,12,0
147,12,0,0,0,8,0
148,12,0,0,0,12,0
149,12,0,0,0,12,0
150,12,0,0,0,11,0
151,12,0,0,0,11,0
152,12,0,0,0,11,0
153,12,0,0,0,11,0
154,12,0,0,0,11,0
155,12,0,0,0,9,0
156,12,0,0,0,11,0
157,12,0,0,0,8,0
158,12,0,0,0,12,0
159,12,0,0,0,12,0
160,12,0,0,0,10,0
161,12,0,0,0,11,0
162,12,0,0,0,12,0
163,12,0,0,0,12,0
164,12,0,0,0,10,0
165,12,0,0,0,12,0
166,12,0,0,0,12,0
167,12,0,0,0,10,0
168,12,0,0,0,12,0
169,12,0,0,0,12,0
170,12,0,0,0,12,0
171,12,0,0,0,8,0
172,12,0,0,0,12,0
173,12,0,0,0,12,0
174,12,0,0,0,10,0
175,12,0,0,0,11,0
176,12,0,0,0,12,0
177,12,0,0,0,12,0
178,12,0,0,0,9,0
179,12,0,0,0,7,0
180,12,0,0,0,12,0
181,12,0,0,0,10,0
182,12,0,0,0,10,0
183,12,0,0,0,11,0
184,12,0,0,0,12,0
185,12,0,0,0,11,0
186,12,0,0,0,12,0
187,12,0,0,0,10,0
188,12,0,0,0,12,0
189,12,0,0,0,10,0
190,12,0,0,0,10,0
191,12,0,0,0,12,0
192,12,0,0,0,11,0
193,12,0,0,0,10,0
194,12,0,0,0,8,0
195,12,0,0,0,11,0
196,12,0,0,0,12,0
197,12,0,0,0,11,0
198,12,0,0,0,12,0
199,12,0,0,0,10,0
200,12,0,0,0,11,0
201,12,0,0,0,8,0
202,12,0,0,0,12,0
203,12,0,0,0,10,0
204,12,0,0,0,11,0
205,12,0,0,0,11,0
206,12,0,0,0,12,0
207,12,0,0,0,9,0
208,12,0,0,0,12,0
209,12,0,0,0,11,0
210,12,0,0,0,12,0
211,12,0,0,0,10,0
212,12,0,0,0,12,0
213,12,0,0,0,9,0
214,12,0,0,0,11,0
215,12,0,0,0,12,0
216,12,0,0,0,12,0
217,12,0,0,0,10,0
218,13,0,0,1,12,1
219,13,0,0,0,12,0
220,13,0,0,0,10,0
221,13,0,0,0,13,0
222,13,0,0,0,13,0
223,13,0,0,0,12,0
224,13,0,0,0,13,0
225,13,0,0,0,10,0
226,13,0,0,0,9,0
227,13,0,0,0,13,0
228,13,0,0,0,13,0
229,13,0,0,0,9,0
230,13,0,0,0,10,0
231,13,0,0,0,13,0
232,13,0,0,0,12,0
233,13,0,0,0,11,0
234,13,0,0,0,10,0
235,13,0,0,0,13,0
236,13,0,0,0,12,0
237,13,0,0,0,11,0
238,13,0,0,0,13,0
239,13,0,0,0,10,0
240,13,0,0,0,9,0
241,13,0,0,0,11,0
242,13,0,0,0,12,0
243,13,0,0,0,13,0
244,13,0,0,0,12,0
245,13,0,0,0,12,0
246,13,0,0,0,13,0
247,13,0,0,0,13,0
248,13,0,0,0,9,0
249,13,0,0,0,12,0
250,13,0,0,0,10,0
251,13,0,0,0,13,0
252,13,0,0,0,11,0
253,13,0,0,0,9,0
254,13,0,0,0,10,0
255,13,0,0,0,13,0
256,13,0,0,0,12,0
257,13,0,0,0,12,0
258,13,0,0,0,13,0
259,12,0,1,0,10,-1
260,12,0,0,0,10,0
261,12,0,0,0,12,0
262,12,0,0,0,8,0
263,12,0,0,0,11,0
264,12,0,0,0,12,0
265,12,0,0,0,12,0
266,12,0,0,0,9,0
267,12,0,0,0,10,0
268,12,0,0,0,11,0
269,12,0,0,0,12,0
270,12,0,0,0,11,0
271,12,0,0,0,7,0
272,12,0,0,0,10,0
273,12,0,0,0,11,0
274,12,0,0,0,10,0
275,12,0,0,0,12,0
276,12,0,0,0,10,0
277,12,0,0,0,12,0
278,12,0,0,0,10,0
279,12,0,0,0,8,0
280,12,0,0,0,12,0
281,12,0,0,0,10,0
282,12,0,0,0,8,0
283,12,0,0,0,11,0
284,12,0,0,0,12,0
285,12,0,0,0,11,0
286,12,0,0,0,7,0
287,12,0,0,0,10,0
288,12,0,0,0,11,0
289,12,0,0,0,10,0
290,12,0,0,0,12,0
291,12,0,0,0,12,0
292,12,0,0,0,10,0
293,12,0,0,0,12,0
294,12,0,0,0,9,0
295,12,0,0,0,12,0
296,12,0,0,0,11,0
297,12,0,0,0,10,0
298,12,0,0,0,12,0
299,12,0,0,0,12,0
300,12,0,0,0,11,0
301,12,0,0,0,12,0
302,12,0,0,0,10,0
303,12,0,0,0,12,0
304,12,0,0,0,12,0
305,12,0,0,0,10,0
306,12,0,0,0,5,0
307,12,0,0,0,12,0
308,12,0,0,0,12,0
309,12,0,0,0,12,0
310,12,0,0,0,9,0
311,12,0,0,0,7,0
312,12,0,0,0,12,0
313,12,0,0,0,10,0
314,12,0,0,0,12,0
315,11,0,1,0,8,-1
316,11,0,0,0,11,0
317,11,0,0,0,11,0
318,11,0,0,0,10,0
319,11,0,0,0,8,0
320,11,0,0,0,10,0
321,11,0,0,0,6,0
322,11,0,0,0,10,0
323,11,0,0,0,11,0
324,11,0,0,0,11,0
325,11,0,0,0,9,0
326,11,0,0,0,11,0
327,11,0,0,0,11,0
328,11,0,0,0,9,0
329,11,0,0,0,9,0
330,11,0,0,0,11,0
331,11,0,0,0,11,0
332,11,0,0,0,11,0
333,11,0,0,0,10,0
334,12,0,0,1,8,1
335,12,0,0,0,10,0
336,12,0,0,0,11,0
337,12,0,0,0,10,0
338,12,0,0,0,11,0
339,12,0,0,0,9,0
340,12,0,0,0,10,0
341,12,0,0,0,11,0
342,12,0,0,0,12,0
343,12,0,0,0,12,0
344,12,0,0,0,11,0
345,12,0,0,0,10,0
346,12,0,0,0,12,0
347,12,0,0,0,11,0
348,12,0,0,0,12,0
349,12,0,0,0,11,0
350,12,0,0,0,8,0
351,12,0,0,0,12,0
352,12,0,0,0,11,0
353,12,0,0,0,12,0
354,12,0,0,0,9,0
355,12,0,0,0,12,0
356,12,0,0,0,10,0
357,12,0,0,0,12,0
358,12,0,0,0,11,0
359,12,0,0,0,8,0
360,13,0,0,1,10,1
361,13,0,0,0,13,0
362,13,0,0,0,12,0
363,13,0,0,0,13,0
364,13,0,0,0,12,0
365,13,0,0,0,9,0
366,13,0,0,0,13,0
367,13,0,0,0,12,0
368,13,0,0,0,8,0
369,13,0,0,0,13,0
370,13,0,0,0,13,0
371,13,0,0,0,12,0
372,13,0,0,0,10,0
373,13,0,0,0,11,0
374,13,0,0,0,13,0
375,13,0,0,0,12,0
376,13,0,0,0,11,0
377,13,0,0,0,9,0
378,13,0,0,0,13,0
379,13,0,0,0,12,0
380,13,0,0,0,11,0
381,13,0,0,0,13,0
382,13,0,0,0,12,0
383,13,0,0,0,13,0
384,13,0,0,0,12,0
385,13,0,0,0,13,0
386,13,0,0,0,12,0
387,13,0,0,0,12,0
388,13,0,0,0,13,0
389,12,0,1,0,11,-1
390,12,0,0,0,12,0
391,13,0,0,1,12,1
392,13,0,0,0,11,0
393,12,1,0,0,10,-1
394,12,0,0,0,12,0
395,12,0,0,0,9,0
396,12,0,0,0,12,0
397,12,0,0,0,10,0
398,12,0,0,0,10,0
399,12,0,0,0,11,0
400,12,0,0,0,10,0
401,12,0,0,0,11,0
402,12,0,0,0,9,0
403,12,0,0,0,12,0
404,12,0,0,0,10,0
405,12,0,0,0,9,0
406,12,0,0,0,12,0
407,12,0,0,0,11,0
408,12,0,0,0,11,0
409,13,0,0,1,11,1
410,13,0,0,0,10,0
411,13,0,0,0,12,0
412,13,0,0,0,13,0
413,13,0,0,0,13,0
414,13,0,0,0,11,0
415,13,0,0,0,11,0
416,13,0,0,0,10,0
417,13,0,0,0,10,0
418,13,0,0,0,12,0
419,13,0,0,0,12,0
420,13,0,0,0,6,0
421,13,0,0,0,13,0
422,13,0,0,0,10,0
423,13,0,0,0,13,0
424,13,0,0,0,11,0
425,13,0,0,0,13,0
426,13,0,0,0,12,0
427,13,0,0,0,10,0
428,13,0,0,0,10,0
429,13,0,0,0,11,0
430,13,0,0,0,11,0
431,13,0,0,0,13,0
432,13,0,0,0,13,0
433,13,0,0,0,13,0
434,13,0,0,0,11,0
435,13,0,0,0,11,0
436,13,0,0,0,13,0
437,13,0,0,0,10,0
438,13,0,0,0,10,0
439,13,0,0,0,13,0
440,13,0,0,0,10,0
441,13,0,0,0,9,0
442,13,0,0,0,12,0
443,13,0,0,0,13,0
444,13,0,0,0,12,0
445,13,0,0,0,12,0
446,13,0,0,0,10,0
447,13,0,0,0,13,0
448,13,0,0,0,12,0
449,13,0,0,0,10,0
450,13,0,0,0,13,0
451,13,0,0,0,12,0
452,13,0,0,0,11,0
453,13,0,0,0,12,0
454,13,0,0,0,11,0
455,13,0,0,0,11,0
456,13,0,0,0,13,0
457,13,0,0,0,13,0
458,13,0,0,0,11,0
459,13,0,0,0,13,0
460,13,0,0,0,12,0
461,13,0,0,0,10,0
462,13,0,0,0,10,0
463,13,0,0,0,13,0
464,13,0,0,0,13,0
465,13,0,0,0,12,0
466,13,0,0,0,11,0
467,13,0,0,0,11,0
468,13,0,0,0,11,0
469,13,0,0,0,13,0
470,13,0,0,0,12,0
471,13,0,0,0,12,0
472,13,0,0,0,12,0
473,13,0,0,0,10,0
474,13,0,0,0,9,0
475,13,0,0,0,11,0
476,13,0,0,0,13,0
477,13,0,0,0,12,0
478,13,0,0,0,10,0
479,13,0,0,0,12,0
480,13,0,0,0,13,0
481,13,0,0,0,10,0
482,13,0,0,0,13,0
483,13,0,0,0,12,0
484,13,0,0,0,13,0
485,13,0,0,0,12,0
486,13,0,0,0,9,0
487,13,0,0,0,13,0
488,13,0,0,0,11,0
489,13,0,0,0,8,0
490,13,0,0,0,12,0
491,13,0,0,0,12,0
492,13,0,0,0,12,0
493,13,0,0,0,12,0
494,13,0,0,0,9,0
495,13,0,0,0,13,0
496,13,0,0,0,12,0
497,13,0,0,0,10,0
498,13,0,0,0,13,0
499,13,0,0,0,13,0
500,13,0,0,0,10,0
501,13,0,0,0,8,0
