,kyon_nums,eaten_kyons,dead_kyons,born_kyons,eaten_grasses,increase
324,147,0,0,0,120,0
325,147,0,0,0,139,0
326,145,2,0,0,114,-2
327,146,0,0,1,89,1
328,147,0,0,1,100,1
329,146,2,0,1,128,-1
330,146,0,0,0,112,0
331,147,0,0,1,133,1
332,146,1,0,0,116,-1
333,146,0,0,0,115,0
334,145,1,0,0,118,-1
335,145,0,0,0,91,0
336,143,2,0,0,96,-2
337,144,0,0,1,125,1
338,144,1,0,1,136,0
339,143,1,0,0,114,-1
340,142,0,1,0,116,-1
341,142,0,0,0,87,0
342,142,0,1,1,136,0
343,142,0,0,0,111,0
344,141,1,0,0,125,-1
345,142,0,0,1,109,1
346,142,0,0,0,89,0
347,143,0,0,1,95,1
348,143,0,0,0,137,0
349,143,0,0,0,108,0
350,143,0,0,0,137,0
351,143,0,0,0,112,0
352,142,1,0,0,135,-1
353,142,0,0,0,112,0
354,143,0,0,1,94,1
355,142,1,0,0,137,-1
356,142,0,0,0,109,0
357,142,0,0,0,86,0
358,141,1,1,1,132,-1
359,140,0,1,0,110,-1
360,139,1,0,0,119,-1
361,140,2,0,3,97,1
362,140,0,0,0,132,0
363,142,0,0,2,107,2
364,141,1,0,0,87,-1
365,141,0,0,0,132,0
366,140,0,1,0,105,-1
367,140,0,0,0,79,0
368,140,0,0,0,131,0
369,138,1,2,1,110,-2
370,139,0,0,1,107,1
371,140,0,0,1,111,1
372,140,0,0,0,112,0
373,140,0,0,0,112,0
374,140,0,0,0,115,0
375,140,0,0,0,89,0
376,139,2,0,1,131,-1
377,139,0,1,1,103,0
378,138,0,1,0,111,-1
379,137,1,0,0,116,-1
380,137,0,0,0,84,0
381,138,0,0,1,91,1
382,138,0,0,0,129,0
383,137,1,0,0,105,-1
384,136,1,0,0,133,-1
385,136,0,0,0,105,0
386,137,0,0,1,111,1
387,139,0,0,2,93,2
388,139,0,0,0,132,0
389,139,0,0,0,106,0
390,139,0,0,0,91,0
391,138,1,0,0,131,-1
392,138,0,0,0,107,0
393,138,0,1,1,110,0
394,138,0,0,0,106,0
395,138,1,0,1,97,0
396,136,2,0,0,96,-2
397,136,0,0,0,130,0
398,135,0,1,0,96,-1
399,134,1,0,0,85,-1
400,136,0,0,2,95,2
401,136,1,0,1,129,0
402,136,0,0,0,111,0
403,136,0,0,0,104,0
404,135,1,0,0,130,-1
405,134,1,0,0,103,-1
406,134,0,0,0,91,0
407,133,1,0,0,108,-1
408,132,1,0,0,103,-1
409,132,0,0,0,105,0
410,132,0,0,0,126,0
411,131,1,0,0,104,-1
412,131,0,0,0,84,0
413,131,0,0,0,125,0
414,131,0,0,0,102,0
415,130,1,0,0,103,-1
416,129,0,1,0,105,-1
417,128,1,0,0,85,-1
418,128,0,0,0,123,0
419,126,1,1,0,101,-2
420,127,0,0,1,108,1
421,127,0,0,0,78,0
422,126,1,0,0,90,-1
423,126,0,0,0,105,0
424,125,1,0,0,110,-1
425,125,0,0,0,106,0
426,125,0,0,0,106,0
427,125,0,0,0,105,0
428,125,0,0,0,120,0
429,125,0,0,0,100,0
430,124,1,0,0,118,-1
431,121,3,0,0,101,-3
432,120,0,1,0,95,-1
433,121,0,0,1,79,1
434,121,0,1,1,115,0
435,120,1,0,0,96,-1
436,120,0,0,0,73,0
437,120,0,0,0,97,0
438,119,1,0,0,102,-1
439,118,0,1,0,116,-1
440,117,0,1,0,98,-1
441,117,0,0,0,98,0
442,117,0,0,0,94,0
443,116,1,0,0,78,-1
444,116,0,0,0,93,0
445,116,0,0,0,112,0
446,115,1,0,0,89,-1
447,115,1,0,1,80,0
448,115,0,0,0,102,0
449,115,0,0,0,97,0
450,115,0,0,0,98,0
451,115,0,0,0,93,0
452,116,0,1,2,92,1
453,114,1,1,0,107,-2
454,113,1,1,1,88,-1
455,112,1,0,0,87,-1
456,112,0,0,0,93,0
457,112,0,0,0,91,0
458,112,0,0,0,92,0
459,112,0,0,0,96,0
460,111,0,1,0,84,-1
461,112,0,0,1,80,1
462,111,1,0,0,101,-1
463,113,0,0,2,93,2
464,114,0,0,1,112,1
465,113,1,0,0,95,-1
466,113,0,0,0,94,0
467,112,0,1,0,92,-1
468,111,1,0,0,77,-1
469,111,0,0,0,110,0
470,111,0,0,0,89,0
471,111,0,0,0,78,0
472,111,0,0,0,92,0
473,111,0,0,0,93,0
474,112,0,0,1,105,1
475,112,0,0,0,92,0
476,112,0,0,0,76,0
477,112,1,0,1,86,0
478,111,0,1,0,108,-1
479,112,0,0,1,84,1
480,113,0,0,1,71,1
481,113,0,1,1,93,0
482,113,0,0,0,111,0
483,114,0,0,1,91,1
484,114,0,0,0,72,0
485,114,0,0,0,108,0
486,113,0,1,0,87,-1
487,113,0,0,0,89,0
488,112,0,1,0,80,-1
489,112,0,0,0,110,0
490,111,1,0,0,88,-1
491,110,1,0,0,106,-1
492,111,0,0,1,91,1
493,110,0,1,0,94,-1
494,110,0,0,0,94,0
495,110,0,0,0,97,0
496,110,0,0,0,72,0
497,110,0,0,0,106,0
498,111,0,0,1,84,1
499,111,0,0,0,96,0
500,111,0,0,0,74,0
501,111,0,0,0,105,0
502,112,0,1,2,92,1
503,112,0,0,0,73,0
504,112,0,0,0,109,0
505,111,0,1,0,83,-1
506,111,0,0,0,79,0
507,112,0,0,1,106,1
508,111,1,0,0,94,-1
509,111,0,0,0,80,0
510,111,0,0,0,103,0
511,111,0,0,0,86,0
512,111,0,0,0,109,0
513,110,1,0,0,86,-1
514,109,1,0,0,90,-1
515,109,0,0,0,85,0
516,109,0,0,0,77,0
517,109,0,0,0,104,0
518,109,0,0,0,87,0
519,111,0,0,2,76,2
520,111,0,0,0,89,0
521,111,0,0,0,109,0
522,110,0,1,0,88,-1
523,110,0,0,0,108,0
524,109,1,1,1,88,-1
525,110,0,0,1,67,1
526,108,2,0,0,94,-2
527,108,0,0,0,90,0
528,109,0,0,1,103,1
529,109,0,0,0,78,0
530,108,1,0,0,63,-1
531,108,0,0,0,104,0
532,108,0,0,0,86,0
533,108,0,0,0,104,0
534,106,2,0,0,87,-2
535,106,0,0,0,76,0
536,106,0,0,0,98,0
537,106,0,0,0,86,0
538,106,1,0,1,69,0
539,105,1,0,0,102,-1
540,105,0,0,0,95,0
541,106,0,0,1,84,1
542,106,0,0,0,91,0
543,106,0,0,0,75,0
544,107,0,0,1,103,1
545,107,0,0,0,86,0
546,108,0,0,1,104,1
547,108,0,0,0,85,0
548,108,0,0,0,79,0
549,107,0,1,0,74,-1
550,107,0,0,0,102,0
551,107,0,0,0,90,0
552,107,0,0,0,78,0
553,108,0,0,1,105,1
554,108,0,0,0,92,0
555,108,0,0,0,81,0
556,108,0,0,0,106,0
557,108,0,0,0,90,0
558,108,0,0,0,72,0
559,108,0,0,0,105,0
560,108,0,0,0,93,0
561,108,0,0,0,104,0
562,107,1,0,0,88,-1
563,107,0,0,0,66,0
564,107,0,0,0,86,0
565,105,2,0,0,90,-2
566,105,0,0,0,104,0
567,105,0,0,0,94,0
568,105,0,0,0,102,0
569,105,0,0,0,76,0
570,107,0,0,2,100,2
571,107,0,0,0,84,0
