,kyon_nums,eaten_kyons,dead_kyons,born_kyons,eaten_grasses,increase
0,83,0,0,0,81,0
1,83,0,0,0,63,0
2,83,0,0,0,64,0
3,83,0,0,0,80,0
4,83,0,0,0,67,0
5,83,0,0,0,70,0
6,83,0,0,0,61,0
7,83,0,0,0,81,0
8,84,0,0,1,75,1
9,85,0,0,1,82,1
10,86,0,0,1,72,1
11,86,0,0,0,84,0
12,87,0,0,1,68,1
13,87,0,0,0,59,0
14,86,0,1,0,64,-1
15,86,0,0,0,83,0
16,87,0,0,1,72,1
17,87,0,0,0,69,0
18,87,0,0,0,74,0
19,88,0,0,1,68,1
20,87,0,1,0,61,-1
21,86,0,1,0,81,-1
22,86,0,0,0,66,0
23,86,0,0,0,84,0
24,86,0,0,0,76,0
25,85,0,1,0,70,-1
26,84,0,1,0,75,-1
27,84,0,0,0,73,0
28,85,0,0,1,62,1
29,85,0,0,0,82,0
30,85,0,0,0,71,0
31,85,0,0,0,54,0
32,84,0,1,0,60,-1
33,84,0,0,0,82,0
34,83,0,1,0,68,-1
35,83,0,0,0,80,0
36,83,0,0,0,72,0
37,83,0,0,0,67,0
38,83,0,0,0,70,0
39,83,0,0,0,70,0
40,83,0,0,0,63,0
41,83,0,0,0,81,0
42,83,0,0,0,65,0
43,84,0,0,1,58,1
44,84,0,1,1,79,0
45,84,0,0,0,72,0
46,84,0,0,0,65,0
47,84,0,0,0,68,0
48,84,0,1,1,68,0
49,84,0,0,0,64,0
50,84,0,0,0,52,0
51,84,0,0,0,82,0
52,84,0,0,0,75,0
53,84,0,0,0,73,0
54,85,0,0,1,70,1
55,85,0,0,0,71,0
56,85,0,0,0,60,0
57,84,0,1,0,83,-1
58,85,0,0,1,71,1
59,85,0,0,0,66,0
60,85,0,0,0,80,0
61,85,0,0,0,73,0
62,85,0,0,0,66,0
63,85,0,0,0,67,0
64,85,0,0,0,68,0
65,85,0,0,0,82,0
66,85,0,0,0,73,0
67,87,0,0,2,55,2
68,87,0,0,0,84,0
69,87,0,0,0,66,0
70,87,0,0,0,62,0
71,87,0,0,0,66,0
72,87,0,0,0,79,0
73,87,0,0,0,78,0
74,87,0,0,0,76,0
75,87,0,0,0,85,0
76,86,1,0,0,78,-1
77,87,0,0,1,72,1
78,87,0,0,0,58,0
79,88,0,0,1,86,1
80,88,0,0,0,76,0
81,87,0,1,0,72,-1
82,86,0,1,0,68,-1
83,86,0,0,0,65,0
84,85,0,1,0,80,-1
85,85,0,0,0,73,0
86,85,0,0,0,59,0
87,86,0,0,1,72,1
88,86,0,0,0,72,0
89,86,0,0,0,72,0
90,86,0,0,0,83,0
91,86,0,0,0,70,0
92,86,0,0,0,65,0
93,87,0,0,1,85,1
94,87,0,0,0,67,0
95,87,0,0,0,85,0
96,88,0,0,1,69,1
97,88,0,0,0,59,0
98,89,0,0,1,75,1
99,90,0,0,1,75,1
100,91,0,0,1,89,1
101,90,0,1,0,76,-1
102,90,0,0,0,65,0
103,90,0,0,0,76,0
104,90,0,0,0,79,0
105,90,0,0,0,89,0
106,90,0,0,0,71,0
107,90,0,0,0,59,0
108,90,0,0,0,74,0
109,90,0,0,0,76,0
110,90,0,0,0,87,0
111,90,0,0,0,78,0
112,90,0,0,0,56,0
113,91,0,0,1,83,1
114,91,0,0,0,88,0
115,91,0,0,0,74,0
116,91,0,0,0,89,0
117,92,0,0,1,73,1
118,94,0,0,2,86,2
119,94,0,0,0,78,0
120,94,0,0,0,58,0
121,95,0,0,1,90,1
122,96,0,0,1,79,1
123,96,0,0,0,85,0
124,96,0,0,0,78,0
125,97,0,0,1,86,1
126,97,0,0,0,83,0
127,97,0,0,0,83,0
128,97,0,0,0,66,0
129,97,0,0,0,69,0
130,97,0,0,0,79,0
131,97,0,0,0,83,0
132,97,0,0,0,72,0
133,97,0,0,0,95,0
134,97,0,0,0,75,0
135,97,0,0,0,71,0
136,97,0,0,0,66,0
137,97,0,0,0,93,0
138,96,1,0,0,82,-1
139,96,0,0,0,74,0
140,95,0,1,0,94,-1
141,95,0,0,0,79,0
142,95,0,0,0,95,0
143,94,0,1,0,80,-1
144,95,0,0,1,80,1
145,94,0,1,0,85,-1
146,94,0,0,0,68,0
147,94,0,0,0,92,0
148,94,0,0,0,81,0
149,94,0,0,0,81,0
150,94,0,0,0,73,0
151,94,0,0,0,74,0
152,94,0,1,1,92,0
153,95,0,0,1,85,1
154,95,0,0,0,66,0
155,94,1,0,0,66,-1
156,94,0,0,0,93,0
157,94,0,0,0,74,0
158,94,0,0,0,84,0
159,94,0,0,0,77,0
160,94,0,0,0,70,0
161,94,0,0,0,71,0
162,94,0,0,0,88,0
163,94,0,0,0,77,0
164,94,0,0,0,82,0
165,95,0,0,1,94,1
166,95,0,0,0,76,0
167,95,0,0,0,60,0
168,95,0,0,0,86,0
169,95,0,0,0,88,0
170,95,0,0,0,77,0
171,95,0,0,0,65,0
172,96,0,0,1,91,1
173,95,0,1,0,79,-1
174,94,0,1,0,79,-1
175,95,0,0,1,63,1
176,95,0,0,0,77,0
177,95,0,0,0,93,0
178,95,0,0,0,82,0
179,95,0,0,0,65,0
180,95,0,0,0,91,0
181,94,0,1,0,72,-1
182,93,0,1,0,90,-1
183,93,0,0,0,75,0
184,93,0,0,0,62,0
185,93,0,0,0,80,0
186,93,0,0,0,75,0
187,93,0,0,0,89,0
188,93,0,0,0,75,0
189,93,0,0,0,90,0
190,93,0,0,0,71,0
191,93,0,0,0,63,0
192,93,0,0,0,75,0
193,93,0,0,0,90,0
194,93,0,0,0,77,0
195,93,0,0,0,76,0
196,93,0,0,0,69,0
197,93,0,0,0,63,0
198,92,0,1,0,78,-1
199,92,0,0,0,92,0
200,92,0,0,0,77,0
201,92,0,0,0,79,0
202,92,0,0,0,78,0
203,92,0,0,0,70,0
204,91,1,0,0,70,-1
205,91,0,0,0,81,0
206,90,0,1,0,74,-1
207,90,0,0,0,75,0
208,90,0,0,0,74,0
209,90,0,0,0,88,0
210,91,0,0,1,75,1
211,91,0,0,0,63,0
212,91,0,0,0,65,0
213,91,0,0,0,90,0
214,91,0,0,0,76,0
215,91,0,0,0,73,0
216,91,0,0,0,67,0
217,92,0,0,1,65,1
218,92,0,0,0,81,0
219,92,0,0,0,73,0
220,93,0,0,1,90,1
221,93,0,0,0,75,0
222,93,0,0,0,81,0
223,93,0,0,0,76,0
224,93,0,0,0,81,0
225,93,0,0,0,66,0
226,93,0,0,0,63,0
227,93,0,0,0,90,0
228,93,0,0,0,68,0
229,93,0,0,0,81,0
230,93,0,0,0,62,0
231,93,0,0,0,62,0
232,93,0,0,0,83,0
233,93,0,0,0,79,0
234,93,0,0,0,92,0
235,91,0,2,0,85,-2
236,91,0,0,0,77,0
237,91,0,0,0,72,0
238,91,0,0,0,65,0
239,91,0,0,0,70,0
240,91,0,0,0,86,0
241,91,0,0,0,78,0
242,92,0,0,1,64,1
243,93,0,0,1,82,1
244,92,0,1,0,90,-1
245,92,0,0,0,71,0
246,93,0,0,1,78,1
247,94,0,0,1,63,1
248,94,0,0,0,68,0
249,94,1,0,1,80,0
250,94,0,0,0,80,0
251,93,0,1,0,92,-1
252,93,0,0,0,71,0
253,93,0,0,0,65,0
254,93,0,0,0,91,0
255,93,0,0,0,76,0
256,94,0,0,1,80,1
257,94,0,0,0,65,0
258,94,0,0,0,70,0
259,94,0,0,0,92,0
260,94,0,0,0,77,0
261,94,0,0,0,59,0
262,94,0,0,0,89,0
263,94,0,0,0,79,0
264,94,0,0,0,60,0
265,94,0,0,0,88,0
266,94,0,0,0,74,0
267,94,0,0,0,70,0
268,94,0,0,0,93,0
269,94,0,0,0,71,0
270,94,0,0,0,67,0
271,94,0,0,0,91,0
272,94,0,0,0,74,0
273,94,0,0,0,80,0
274,94,0,0,0,73,0
275,94,0,0,0,71,0
276,93,0,1,0,81,-1
277,93,0,0,0,78,0
278,93,0,0,0,93,0
279,93,0,0,0,74,0
280,93,0,0,0,92,0
281,94,0,0,1,79,1
282,94,0,0,0,92,0
283,95,0,0,1,79,1
284,95,0,0,0,67,0
285,94,1,0,0,79,-1
286,94,0,0,0,93,0
287,94,0,0,0,79,0
288,94,0,0,0,72,0
289,95,0,0,1,65,1
290,95,0,0,0,90,0
291,96,0,0,1,70,1
292,96,0,0,0,91,0
293,96,0,0,0,76,0
294,96,0,0,0,79,0
295,95,0,1,0,79,-1
296,96,0,0,1,70,1
297,96,0,0,0,93,0
298,96,0,0,0,76,0
299,96,0,0,0,93,0
300,96,0,0,0,76,0
301,97,0,0,1,92,1
302,98,0,0,1,69,1
303,98,0,0,0,94,0
304,97,1,0,0,81,-1
305,97,0,0,0,75,0
306,97,0,0,0,89,0
307,97,0,0,0,79,0
308,97,0,0,0,65,0
309,97,0,0,0,95,0
310,97,0,0,0,88,0
311,97,0,0,0,94,0
312,97,0,0,0,82,0
313,97,0,0,0,64,0
314,97,0,0,0,72,0
315,98,0,0,1,85,1
316,99,0,0,1,81,1
317,99,0,0,0,97,0
318,99,0,0,0,79,0
319,100,0,0,1,68,1
320,100,0,0,0,88,0
321,100,0,0,0,98,0
322,100,0,0,0,83,0
323,100,0,0,0,96,0
324,101,0,0,1,77,1
325,101,0,0,0,85,0
326,102,0,0,1,72,1
327,103,1,0,2,97,1
328,103,0,0,0,79,0
329,103,0,0,0,90,0
330,103,0,0,0,67,0
331,104,0,0,1,77,1
332,104,0,1,1,102,0
333,104,0,0,0,82,0
334,104,0,0,0,70,0
335,104,0,0,0,101,0
336,104,0,0,0,89,0
337,104,0,0,0,68,0
338,105,0,0,1,75,1
339,105,0,0,0,100,0
340,104,0,1,0,82,-1
341,104,0,0,0,75,0
342,104,0,0,0,88,0
343,104,0,0,0,102,0
344,104,0,0,0,85,0
345,105,0,0,1,81,1
346,106,0,0,1,71,1
347,105,0,1,0,75,-1
348,105,0,0,0,87,0
349,104,0,1,0,88,-1
350,104,0,0,0,81,0
351,103,0,1,0,80,-1
352,102,0,1,0,96,-1
353,102,0,0,0,80,0
354,102,0,0,0,67,0
355,102,0,0,0,100,0
356,102,0,0,0,80,0
357,102,0,0,0,100,0
358,102,0,0,0,90,0
359,103,0,0,1,89,1
360,104,0,0,1,85,1
361,103,0,1,0,89,-1
362,103,0,0,0,65,0
363,103,0,0,0,99,0
364,105,0,0,2,84,2
365,105,0,0,0,104,0
366,106,0,0,1,79,1
367,106,0,0,0,89,0
368,107,0,0,1,89,1
369,107,0,0,0,88,0
370,107,0,0,0,89,0
371,107,0,0,0,70,0
372,107,0,0,0,99,0
373,107,0,0,0,88,0
374,107,0,0,0,91,0
375,107,0,0,0,73,0
376,107,0,0,0,75,0
377,105,0,2,0,88,-2
378,104,1,0,0,97,-1
379,104,0,0,0,87,0
380,104,0,0,0,69,0
381,104,0,0,0,80,0
382,104,0,0,0,91,0
383,103,0,1,0,89,-1
384,103,0,0,0,83,0
385,103,0,0,0,85,0
386,103,0,0,0,85,0
387,105,0,0,2,86,2
388,105,0,0,0,84,0
389,105,0,0,0,89,0
390,105,0,0,0,104,0
391,105,0,0,0,81,0
392,105,0,0,0,99,0
393,105,0,0,0,79,0
394,104,1,0,0,71,-1
395,105,0,0,1,74,1
396,106,0,0,1,92,1
397,106,0,0,0,86,0
398,106,0,0,0,92,0
399,106,0,0,0,85,0
400,106,0,0,0,90,0
401,106,0,0,0,86,0
402,106,0,0,0,100,0
403,106,0,0,0,84,0
404,106,0,0,0,70,0
405,106,0,0,0,93,0
406,106,0,0,0,90,0
407,106,0,0,0,90,0
408,106,0,0,0,84,0
409,106,0,0,0,104,0
410,104,0,2,0,78,-2
411,104,0,0,0,69,0
412,104,0,0,0,76,0
413,105,0,0,1,88,1
414,104,0,1,0,102,-1
415,104,0,0,0,85,0
416,104,0,0,0,76,0
417,104,0,0,0,76,0
418,104,0,0,0,100,0
419,104,0,0,0,81,0
420,104,0,0,0,70,0
421,104,0,0,0,98,0
422,104,0,0,0,84,0
423,104,0,0,0,92,0
424,104,0,0,0,71,0
425,105,0,0,1,81,1
426,105,0,0,0,91,0
427,105,0,0,0,85,0
428,105,0,0,0,102,0
429,105,0,0,0,80,0
430,107,0,0,2,87,2
431,107,0,0,0,88,0
432,107,0,0,0,77,0
433,107,0,0,0,78,0
434,107,0,0,0,104,0
435,107,0,0,0,91,0
436,107,0,0,0,80,0
437,106,1,0,0,106,-1
438,106,0,0,0,82,0
439,107,0,0,1,86,1
440,107,0,0,0,87,0
441,107,0,0,0,89,0
442,107,0,0,0,76,0
443,107,0,0,0,76,0
444,107,0,0,0,105,0
445,107,0,0,0,88,0
446,107,0,0,0,104,0
447,107,0,0,0,86,0
448,106,0,1,0,74,-1
449,107,1,0,2,100,1
450,107,0,0,0,82,0
451,106,0,1,0,76,-1
452,106,0,0,0,104,0
453,106,0,0,0,83,0
454,105,1,0,0,78,-1
455,105,0,0,0,77,0
456,105,0,0,0,103,0
457,106,0,0,1,82,1
458,107,0,0,1,105,1
459,107,0,0,0,86,0
460,107,0,0,0,91,0
461,107,0,0,0,68,0
462,106,0,1,0,100,-1
463,108,0,0,2,88,2
464,109,0,0,1,81,1
465,109,0,0,0,74,0
466,110,0,0,1,107,1
467,110,0,0,0,95,0
468,110,0,0,0,69,0
469,110,0,0,0,103,0
470,110,0,0,0,94,0
471,110,0,0,0,109,0
472,110,0,0,0,87,0
473,110,0,0,0,104,0
474,111,0,0,1,87,1
475,111,0,0,0,90,0
476,112,0,0,1,92,1
477,113,0,0,1,81,1
478,113,0,0,0,79,0
479,114,0,0,1,96,1
480,114,0,0,0,97,0
481,114,0,0,0,109,0
482,114,0,0,0,92,0
483,115,0,0,1,110,1
484,115,0,0,0,93,0
485,115,0,0,0,79,0
486,115,0,0,0,112,0
487,115,0,0,0,102,0
488,115,0,0,0,110,0
489,115,0,0,0,96,0
490,115,0,0,0,80,0
491,115,0,0,0,111,0
492,115,0,0,0,91,0
493,115,0,0,0,111,0
494,115,0,0,0,89,0
495,115,0,0,0,76,0
496,115,0,0,0,80,0
497,115,0,0,0,114,0
498,115,0,0,0,94,0
499,115,0,0,0,79,0
500,115,0,0,0,85,0
501,115,0,0,0,98,0
502,115,0,0,0,95,0
503,115,0,0,0,113,0
504,115,0,0,0,95,0
505,114,1,0,0,80,-1
506,113,0,1,0,110,-1
507,113,0,0,0,95,0
508,113,0,0,0,71,0
509,113,0,0,0,80,0
510,113,0,0,0,97,0
511,113,0,0,0,92,0
512,113,0,0,0,92,0
513,113,0,0,0,98,0
514,113,0,0,0,92,0
515,113,0,1,1,95,0
516,112,1,0,0,89,-1
517,112,0,0,0,93,0
518,112,0,0,0,95,0
519,112,0,0,0,100,0
520,112,0,0,0,111,0
521,112,0,0,0,88,0
522,113,0,0,1,80,1
523,113,0,0,0,111,0
524,114,0,0,1,94,1
525,114,0,0,0,113,0
526,114,0,0,0,100,0
527,113,0,1,0,108,-1
528,113,0,0,0,83,0
529,113,0,0,0,82,0
530,113,0,0,0,111,0
531,114,0,0,1,87,1
532,114,0,0,0,90,0
533,114,0,0,0,84,0
534,114,0,0,0,110,0
535,114,0,0,0,90,0
536,114,0,0,0,110,0
537,113,0,1,0,93,-1
538,113,0,0,0,88,0
539,113,0,0,0,78,0
540,111,1,1,0,107,-2
541,111,0,0,0,98,0
542,111,0,0,0,71,0
543,112,0,0,1,83,1
544,112,0,0,0,96,0
545,112,0,0,0,110,0
546,112,0,0,0,97,0
547,112,0,0,0,71,0
548,111,0,1,0,84,-1
549,111,0,1,1,108,0
550,112,0,0,1,89,1
551,112,0,0,0,88,0
552,112,0,0,0,74,0
553,112,0,0,0,83,0
554,112,0,0,0,95,0
555,113,0,0,1,95,1
556,112,0,1,0,110,-1
557,112,0,0,0,95,0
558,112,0,0,0,98,0
559,112,0,1,1,92,0
560,113,0,0,1,97,1
561,113,0,0,0,96,0
562,113,0,0,0,90,0
563,113,0,0,0,112,0
564,113,0,0,0,99,0
565,113,0,0,0,76,0
566,113,0,0,0,107,0
567,113,0,0,0,93,0
568,113,0,0,0,82,0
569,113,0,0,0,113,0
570,113,0,0,0,97,0
571,114,0,0,1,111,1
572,114,0,0,0,94,0
573,113,0,1,0,92,-1
574,113,0,0,0,90,0
575,113,0,0,0,87,0
576,114,0,0,1,79,1
577,114,0,0,0,110,0
578,114,0,0,0,93,0
579,114,0,0,0,94,0
580,114,0,0,0,79,0
581,115,0,0,1,108,1
582,115,0,0,0,90,0
583,115,0,0,0,109,0
584,115,0,0,0,94,0
585,115,0,0,0,97,0
586,115,0,0,0,95,0
587,115,0,0,0,71,0
588,116,0,0,1,109,1
589,117,0,0,1,96,1
590,116,1,0,0,76,-1
591,116,0,0,0,95,0
592,118,0,1,3,91,2
593,118,0,0,0,110,0
594,118,0,0,0,95,0
595,118,0,0,0,69,0
596,120,0,0,2,101,2
597,120,0,1,1,106,0
598,120,0,0,0,116,0
599,120,0,0,0,93,0
600,120,0,0,0,76,0
601,120,0,0,0,118,0
602,121,0,0,1,92,1
603,121,0,0,0,85,0
604,121,0,1,1,103,0
605,121,0,0,0,118,0
606,121,0,0,0,92,0
607,121,0,1,1,112,0
608,121,0,0,0,92,0
609,120,0,1,0,97,-1
610,120,0,0,0,80,0
611,120,0,0,0,114,0
612,120,0,0,0,92,0
613,121,0,0,1,76,1
614,122,0,0,1,95,1
615,122,0,0,0,115,0
616,123,0,0,1,97,1
617,123,0,0,0,119,0
618,122,0,1,0,98,-1
619,121,0,1,0,74,-1
620,121,0,0,0,116,0
621,122,0,0,1,88,1
622,122,0,0,0,78,0
623,122,0,0,0,104,0
624,122,0,0,0,117,0
625,123,0,0,1,95,1
626,123,0,0,0,118,0
627,122,0,1,0,99,-1
628,121,0,1,0,96,-1
629,121,0,0,0,105,0
630,121,0,0,0,93,0
631,121,0,0,0,100,0
632,121,0,0,0,114,0
633,121,0,0,0,92,0
