,kyon_nums,eaten_kyons,dead_kyons,born_kyons,eaten_grasses,increase
0,10,0,0,0,10,0
1,10,0,0,0,9,0
2,10,0,0,0,8,0
3,10,0,0,0,10,0
4,10,0,0,0,8,0
5,10,0,0,0,9,0
6,10,0,0,0,10,0
7,10,0,0,0,9,0
8,10,0,0,0,10,0
9,10,0,0,0,8,0
10,10,0,0,0,5,0
11,10,0,0,0,10,0
12,10,0,0,0,10,0
13,10,0,0,0,7,0
14,10,0,0,0,10,0
15,10,0,0,0,7,0
16,10,0,0,0,6,0
17,10,0,0,0,10,0
18,11,0,0,1,10,1
19,11,0,0,0,11,0
20,11,0,0,0,8,0
21,11,0,0,0,9,0
22,11,0,0,0,9,0
23,11,0,0,0,8,0
24,11,0,0,0,7,0
25,11,0,0,0,10,0
26,11,0,0,0,11,0
27,11,0,0,0,11,0
28,11,0,0,0,11,0
29,11,0,0,0,11,0
30,11,0,0,0,10,0
31,11,0,0,0,7,0
32,11,0,0,0,11,0
33,11,0,0,0,11,0
34,11,0,0,0,9,0
35,11,0,0,0,9,0
36,11,0,0,0,11,0
37,11,0,0,0,9,0
38,11,0,0,0,8,0
39,11,0,0,0,11,0
40,11,0,0,0,11,0
41,11,0,0,0,10,0
42,11,0,0,0,8,0
43,11,0,0,0,11,0
44,11,0,0,0,8,0
45,11,0,0,0,9,0
46,11,0,0,0,11,0
47,11,0,0,0,11,0
48,11,0,0,0,8,0
49,11,0,0,0,7,0
50,11,0,0,0,10,0
51,11,0,0,0,11,0
52,11,0,0,0,9,0
53,11,0,0,0,6,0
54,11,0,0,0,11,0
55,11,0,0,0,10,0
56,11,0,0,0,10,0
57,11,0,0,0,11,0
58,11,0,0,0,10,0
59,11,0,0,0,10,0
60,11,0,0,0,10,0
61,11,0,0,0,11,0
62,11,0,0,0,8,0
63,11,0,0,0,11,0
64,11,0,0,0,10,0
65,11,0,0,0,10,0
66,11,0,0,0,11,0
67,11,0,0,0,9,0
68,11,0,0,0,10,0
69,11,0,0,0,10,0
70,11,0,0,0,9,0
71,11,0,0,0,10,0
72,11,0,0,0,10,0
73,11,0,0,0,10,0
74,11,0,0,0,11,0
75,11,0,0,0,9,0
76,11,0,0,0,7,0
77,11,0,0,0,11,0
