,kyon_nums,eaten_kyons,dead_kyons,born_kyons,eaten_grasses,increase
0,83,0,0,0,82,0
1,83,0,0,0,69,0
2,83,0,0,0,81,0
3,83,0,0,0,65,0
4,83,0,0,0,62,0
5,83,0,0,0,64,0
6,83,0,0,0,81,0
7,83,0,0,0,70,0
8,83,0,0,0,60,0
9,83,0,0,0,74,0
10,83,0,0,0,79,0
11,83,0,0,0,73,0
12,83,0,0,0,50,0
13,83,0,0,0,78,0
14,83,0,0,0,59,0
15,85,0,0,2,70,2
16,85,0,0,0,69,0
17,85,0,0,0,52,0
18,85,0,0,0,63,0
19,85,0,0,0,72,0
20,85,0,0,0,80,0
21,85,0,0,0,70,0
22,86,0,0,1,69,1
23,86,0,0,0,62,0
24,86,0,0,0,85,0
25,86,0,0,0,77,0
26,86,0,0,0,59,0
27,86,0,0,0,83,0
28,86,0,0,0,69,0
29,87,0,0,1,69,1
30,88,0,0,1,69,1
31,88,0,0,0,58,0
32,88,0,0,0,63,0
33,89,0,0,1,88,1
34,89,0,0,0,74,0
35,88,1,0,0,74,-1
36,88,0,0,0,64,0
37,88,0,0,0,62,0
38,89,0,0,1,87,1
39,88,1,0,0,69,-1
40,88,0,0,0,60,0
41,88,0,0,0,85,0
42,88,0,0,0,73,0
43,87,0,1,0,75,-1
44,87,0,0,0,69,0
45,87,0,0,0,74,0
46,87,0,0,0,57,0
47,88,0,0,1,66,1
48,88,0,0,0,78,0
49,88,0,0,0,76,0
50,88,0,0,0,77,0
51,87,1,0,0,72,-1
52,87,0,0,0,83,0
53,87,0,0,0,73,0
54,88,0,0,1,62,1
55,88,0,0,0,64,0
56,88,0,0,0,88,0
57,88,0,0,0,74,0
58,89,0,0,1,59,1
59,89,0,0,0,74,0
60,89,0,0,0,88,0
61,89,0,0,0,72,0
62,89,0,0,0,69,0
63,89,0,0,0,86,0
64,89,0,0,0,79,0
65,89,0,0,0,60,0
66,89,0,0,0,85,0
67,89,0,0,0,71,0
68,90,0,0,1,81,1
69,91,0,0,1,55,1
70,92,0,0,1,87,1
71,92,0,1,1,79,0
72,92,0,0,0,88,0
73,92,0,1,1,68,0
74,92,0,0,0,74,0
75,92,0,0,0,68,0
76,93,0,0,1,64,1
77,93,0,0,0,88,0
78,93,0,0,0,78,0
79,94,0,0,1,80,1
80,93,1,0,0,60,-1
81,93,0,0,0,66,0
82,92,0,1,0,72,-1
83,92,0,0,0,74,0
84,93,0,0,1,70,1
85,93,0,0,0,79,0
86,93,0,0,0,90,0
87,93,0,0,0,74,0
88,93,0,0,0,78,0
89,93,0,0,0,64,0
90,92,1,0,0,69,-1
91,91,0,1,0,90,-1
92,91,0,0,0,71,0
93,91,0,0,0,57,0
94,91,0,0,0,71,0
95,90,1,0,0,77,-1
96,90,0,0,0,88,0
97,90,0,0,0,72,0
98,90,0,0,0,80,0
99,90,0,0,0,72,0
100,90,0,0,0,68,0
101,92,0,0,2,89,2
102,92,0,0,0,72,0
103,92,0,0,0,71,0
104,92,0,0,0,65,0
105,92,0,0,0,90,0
106,92,0,0,0,76,0
107,92,0,0,0,76,0
108,92,0,0,0,77,0
109,92,0,0,0,66,0
110,92,0,0,0,67,0
111,92,0,0,0,89,0
112,92,0,0,0,78,0
113,92,0,0,0,88,0
114,92,0,0,0,76,0
115,92,0,0,0,55,0
116,92,0,0,0,75,0
117,92,0,0,0,81,0
118,92,0,0,0,74,0
119,92,0,0,0,90,0
120,93,0,0,1,80,1
121,91,0,2,0,74,-2
122,91,0,0,0,64,0
123,92,0,0,1,90,1
124,92,0,0,0,75,0
125,92,0,0,0,77,0
126,91,0,1,0,81,-1
127,89,1,1,0,63,-2
128,89,0,0,0,88,0
129,89,0,0,0,74,0
130,89,0,0,0,88,0
