,kyon_nums,eaten_kyons,dead_kyons,born_kyons,eaten_grasses,increase
0,250,0,0,0,119,0
1,248,1,1,0,235,-2
2,248,0,1,1,175,0
3,247,1,0,0,133,-1
4,248,0,0,1,235,1
5,248,0,1,1,175,0
6,247,1,0,0,193,-1
7,246,1,0,0,181,-1
8,245,2,0,1,154,-1
9,245,0,1,1,157,0
10,245,0,0,0,192,0
11,244,0,1,0,195,-1
12,244,0,0,0,181,0
13,244,0,0,0,196,0
14,244,0,0,0,230,0
15,243,0,1,0,176,-1
16,244,0,1,2,184,1
17,245,0,0,1,155,1
18,246,1,0,2,230,1
19,243,3,0,0,178,-3
20,243,0,0,0,187,0
21,244,0,0,1,160,1
22,244,0,0,0,226,0
23,244,1,0,1,171,0
24,244,0,1,1,191,0
25,243,2,0,1,150,-1
26,243,1,0,1,223,0
27,242,0,1,0,170,-1
28,244,0,0,2,183,2
29,242,2,0,0,153,-2
30,242,0,0,0,156,0
31,242,0,0,0,195,0
32,244,0,0,2,222,2
33,244,0,0,0,188,0
34,244,0,0,0,130,0
35,244,0,0,0,229,0
36,241,3,0,0,166,-3
37,241,0,1,1,177,0
38,239,1,1,0,151,-2
39,237,3,0,1,139,-2
40,238,0,0,1,189,1
41,238,1,0,1,176,0
42,238,0,1,1,187,0
43,238,0,0,0,174,0
44,237,1,0,0,167,-1
45,236,1,0,0,217,-1
46,237,0,0,1,168,1
47,236,0,1,0,222,-1
48,235,0,1,0,175,-1
49,236,1,0,2,129,1
50,235,1,0,0,217,-1
51,234,0,1,0,168,-1
52,234,1,0,1,188,0
53,233,1,0,0,179,-1
54,234,0,0,1,135,1
55,233,1,0,0,217,-1
56,235,1,0,3,163,2
57,232,3,0,0,148,-3
58,232,1,0,1,213,0
59,231,0,1,0,168,-1
60,230,1,0,0,122,-1
61,229,2,0,1,215,-1
62,228,1,0,0,166,-1
63,228,0,1,1,171,0
64,228,0,0,0,146,0
65,228,0,0,0,138,0
66,227,1,0,0,208,-1
67,225,0,2,0,157,-2
68,226,0,0,1,147,1
69,227,0,0,1,182,1
70,225,1,1,0,209,-2
71,223,0,2,0,162,-2
72,223,0,0,0,125,0
73,223,0,1,1,146,0
74,223,0,0,0,213,0
75,224,0,0,1,167,1
76,223,1,0,0,132,-1
77,223,0,1,1,204,0
78,223,1,0,1,157,0
79,224,0,0,1,128,1
80,224,0,0,0,213,0
81,224,2,0,2,167,0
82,225,0,0,1,212,1
83,225,0,0,0,164,0
84,223,0,2,0,118,-2
85,223,0,1,1,203,0
86,223,0,0,0,158,0
87,223,0,0,0,165,0
88,223,0,0,0,171,0
89,223,0,0,0,120,0
90,224,0,0,1,206,1
91,227,0,0,3,165,3
92,225,1,1,0,131,-2
93,224,0,1,0,213,-1
94,225,0,0,1,148,1
95,224,1,0,0,173,-1
96,223,0,1,0,145,-1
97,223,1,0,1,140,0
98,222,1,0,0,215,-1
99,222,0,0,0,159,0
100,223,0,0,1,124,1
101,223,0,1,1,171,0
102,224,0,0,1,209,1
103,224,0,0,0,155,0
104,225,0,0,1,204,1
105,227,0,0,2,152,2
106,226,1,0,0,124,-1
107,225,1,0,0,208,-1
108,223,2,0,0,147,-2
109,223,1,0,1,117,0
110,223,1,0,1,152,0
111,223,1,0,1,207,0
112,221,0,2,0,162,-2
113,220,1,0,0,203,-1
114,221,0,0,1,158,1
115,220,0,1,0,209,-1
116,221,0,0,1,163,1
117,220,1,0,0,128,-1
118,220,0,0,0,179,0
119,220,1,0,1,156,0
120,220,1,0,1,167,0
121,220,0,0,0,210,0
122,218,2,0,0,158,-2
123,217,1,0,0,207,-1
124,216,1,0,0,150,-1
125,219,0,0,3,115,3
126,218,1,0,0,179,-1
127,216,2,0,0,170,-2
128,216,0,0,0,166,0
129,216,0,0,0,204,0
130,216,0,0,0,161,0
131,217,0,0,1,122,1
132,215,2,0,0,139,-2
133,214,0,1,0,166,-1
134,214,0,0,0,153,0
135,212,2,0,0,167,-2
136,211,1,0,0,199,-1
137,210,0,1,0,161,-1
138,209,1,0,0,127,-1
139,209,1,0,1,150,0
140,209,0,0,0,168,0
141,208,1,0,0,195,-1
142,209,0,0,1,163,1
143,209,0,0,0,199,0
144,209,0,0,0,158,0
145,209,1,0,1,128,0
146,208,1,0,0,166,-1
147,208,0,0,0,198,0
148,207,0,1,0,153,-1
149,206,1,0,0,195,-1
150,206,0,0,0,148,0
151,206,0,0,0,120,0
152,206,0,1,1,192,0
153,205,1,0,0,141,-1
154,205,0,0,0,158,0
155,204,0,1,0,155,-1
156,204,0,0,0,121,0
157,204,0,0,0,190,0
158,206,0,0,2,151,2
159,206,0,0,0,195,0
160,205,0,2,1,152,-1
161,204,1,0,0,164,-1
162,202,1,1,0,136,-2
163,201,1,0,0,139,-1
164,201,0,0,0,189,0
165,201,0,0,0,152,0
166,201,0,0,0,192,0
167,199,1,1,0,144,-2
168,199,0,0,0,188,0
169,199,0,0,0,142,0
170,201,0,0,2,181,2
171,201,1,1,2,150,0
172,199,1,1,0,162,-2
173,199,0,0,0,147,0
174,199,0,0,0,115,0
175,198,1,0,0,185,-1
176,197,1,0,0,145,-1
177,197,0,0,0,161,0
178,196,1,0,0,133,-1
179,196,0,0,0,120,0
180,196,1,0,1,153,0
181,195,1,0,0,181,-1
182,193,1,1,0,144,-2
183,194,0,1,2,117,1
184,195,0,0,1,183,1
185,194,1,0,0,138,-1
186,194,1,1,2,179,0
187,195,0,0,1,146,1
188,194,0,1,0,110,-1
189,194,0,0,0,185,0
190,192,1,1,0,140,-2
191,193,0,0,1,129,1
192,193,0,0,0,159,0
193,193,1,1,2,144,0
194,193,1,0,1,150,0
195,192,0,1,0,177,-1
196,192,0,0,0,141,0
197,194,0,0,2,118,2
198,194,1,0,1,153,0
199,194,0,0,0,158,0
200,193,0,1,0,136,-1
201,193,0,0,0,182,0
202,193,0,0,0,147,0
203,191,1,1,0,182,-2
204,191,0,0,0,143,0
205,190,1,0,0,149,-1
206,190,0,0,0,128,0
207,190,1,0,1,122,0
208,189,1,0,0,178,-1
209,188,0,1,0,148,-1
210,188,1,0,1,169,0
211,188,0,0,0,145,0
212,187,0,1,0,113,-1
213,187,0,0,0,148,0
214,187,0,1,1,178,0
215,187,0,0,0,142,0
216,189,0,0,2,179,2
217,189,0,0,0,143,0
218,190,0,0,1,181,1
219,190,0,0,0,144,0
220,190,0,0,0,113,0
221,190,0,0,0,124,0
222,190,1,0,1,179,0
223,190,0,0,0,131,0
224,189,1,0,0,175,-1
225,189,0,0,0,151,0
226,190,0,0,1,179,1
227,191,0,0,1,147,1
228,189,2,1,1,106,-2
229,189,0,0,0,135,0
230,189,0,0,0,148,0
231,188,1,0,0,180,-1
232,189,0,0,1,145,1
233,189,1,0,1,153,0
234,189,0,0,0,119,0
235,190,0,0,1,180,1
236,189,1,0,0,139,-1
237,190,0,0,1,178,1
238,191,0,0,1,134,1
239,192,0,0,1,119,1
240,192,0,0,0,179,0
241,192,0,0,0,143,0
242,192,0,0,0,142,0
243,191,1,0,0,125,-1
244,190,1,0,0,179,-1
245,190,0,0,0,157,0
246,191,1,0,2,114,1
247,190,1,0,0,156,-1
248,189,0,1,0,148,-1
