,kyon_nums,eaten_kyons,dead_kyons,born_kyons,eaten_grasses,increase
0,10,0,0,0,10,0
1,10,0,0,0,8,0
2,10,0,0,0,6,0
3,10,0,0,0,9,0
4,10,0,0,0,9,0
5,10,0,0,0,8,0
6,10,0,0,0,10,0
7,10,0,0,0,10,0
8,10,0,0,0,9,0
9,10,0,0,0,9,0
10,10,0,0,0,10,0
11,10,0,0,0,9,0
12,10,0,0,0,7,0
13,10,0,0,0,10,0
14,10,0,0,0,10,0
15,10,0,0,0,10,0
16,10,0,0,0,8,0
17,10,0,0,0,10,0
18,10,0,0,0,9,0
19,10,0,0,0,10,0
20,11,0,0,1,9,1
21,11,0,0,0,8,0
22,11,0,0,0,11,0
23,11,0,0,0,7,0
24,11,0,0,0,11,0
25,11,0,0,0,10,0
26,11,0,0,0,7,0
27,11,0,0,0,11,0
28,11,0,0,0,9,0
29,11,0,0,0,11,0
30,11,0,0,0,8,0
31,11,0,0,0,10,0
32,11,0,0,0,9,0
33,11,0,0,0,8,0
34,11,0,0,0,9,0
35,11,0,0,0,11,0
36,11,0,0,0,11,0
37,11,0,0,0,10,0
38,12,0,0,1,10,1
39,12,0,0,0,11,0
40,12,0,0,0,9,0
41,12,0,0,0,10,0
42,12,0,0,0,9,0
43,12,0,0,0,10,0
44,12,0,0,0,12,0
45,12,0,0,0,9,0
46,12,0,0,0,12,0
47,12,0,0,0,12,0
48,12,0,0,0,10,0
49,12,0,0,0,10,0
50,12,0,0,0,11,0
51,12,0,0,0,12,0
52,12,0,0,0,11,0
53,12,0,0,0,11,0
54,12,0,0,0,6,0
55,12,0,0,0,12,0
56,12,0,0,0,11,0
57,12,0,0,0,12,0
58,12,0,0,0,10,0
59,12,0,0,0,8,0
60,12,0,0,0,12,0
61,12,0,0,0,12,0
62,12,0,0,0,7,0
63,12,0,0,0,11,0
64,13,0,0,1,11,1
65,13,0,0,0,11,0
66,13,0,0,0,13,0
67,13,0,0,0,12,0
68,12,0,1,0,11,-1
69,12,0,0,0,7,0
70,12,0,0,0,12,0
71,12,0,0,0,12,0
72,12,0,0,0,10,0
73,12,0,0,0,9,0
74,12,0,0,0,11,0
75,12,0,0,0,12,0
76,12,0,0,0,10,0
77,12,0,0,0,11,0
78,12,0,0,0,12,0
79,12,0,0,0,9,0
80,12,0,0,0,12,0
81,12,0,0,0,10,0
82,12,0,0,0,7,0
83,12,0,0,0,12,0
84,12,0,0,0,12,0
85,12,0,0,0,10,0
86,12,0,0,0,9,0
87,12,0,0,0,8,0
88,12,0,0,0,12,0
89,12,0,0,0,11,0
90,12,0,0,0,9,0
91,12,0,0,0,12,0
92,12,0,0,0,9,0
93,12,0,0,0,12,0
94,12,0,0,0,11,0
95,12,0,0,0,11,0
96,12,0,0,0,12,0
97,12,0,0,0,12,0
98,12,0,0,0,9,0
99,12,0,0,0,12,0
100,12,0,0,0,12,0
101,13,0,0,1,11,1
102,13,0,0,0,10,0
103,13,0,0,0,13,0
104,13,0,0,0,9,0
105,14,0,0,1,12,1
106,14,0,0,0,11,0
107,14,0,0,0,14,0
108,14,0,0,0,10,0
109,14,0,0,0,14,0
110,14,0,0,0,11,0
111,14,0,0,0,9,0
112,14,0,0,0,13,0
113,14,0,0,0,10,0
114,14,0,0,0,14,0
115,14,0,0,0,13,0
116,14,0,0,0,12,0
117,14,0,0,0,14,0
118,14,0,0,0,13,0
119,14,0,0,0,14,0
120,14,0,0,0,10,0
121,14,0,0,0,13,0
122,14,0,0,0,14,0
123,14,0,0,0,13,0
124,14,0,0,0,9,0
125,14,0,0,0,14,0
126,14,0,0,0,13,0
127,14,0,0,0,8,0
128,14,0,0,0,13,0
129,14,0,0,0,13,0
130,14,0,0,0,12,0
131,14,0,0,0,9,0
132,14,0,0,0,14,0
133,14,0,0,0,10,0
134,14,0,0,0,11,0
135,14,0,0,0,14,0
136,14,0,0,0,14,0
137,14,0,0,0,14,0
138,14,0,0,0,10,0
139,14,0,0,0,14,0
140,14,0,0,0,11,0
141,14,0,0,0,11,0
142,14,0,0,0,14,0
143,14,0,0,0,8,0
144,14,0,0,0,14,0
145,14,0,0,0,11,0
146,14,0,0,0,12,0
147,14,0,0,0,12,0
148,14,0,0,0,14,0
149,14,0,0,0,12,0
150,15,0,0,1,12,1
151,15,0,0,0,15,0
152,15,0,0,0,14,0
153,15,0,0,0,12,0
154,15,0,0,0,11,0
155,15,0,0,0,13,0
156,15,0,0,0,14,0
157,15,0,0,0,14,0
158,15,0,0,0,11,0
159,15,0,0,0,14,0
160,15,0,0,0,15,0
161,15,0,0,0,15,0
162,15,0,0,0,13,0
163,15,0,0,0,10,0
164,15,0,0,0,14,0
165,16,0,0,1,12,1
166,16,0,0,0,12,0
167,16,0,0,0,15,0
168,16,0,0,0,14,0
169,16,0,0,0,12,0
170,16,0,0,0,11,0
171,16,0,0,0,12,0
172,16,0,0,0,13,0
173,16,0,0,0,14,0
174,16,0,0,0,15,0
175,16,0,0,0,16,0
176,15,0,1,0,13,-1
177,15,0,0,0,12,0
178,15,0,0,0,15,0
179,15,0,0,0,13,0
180,15,0,0,0,14,0
181,15,0,0,0,14,0
182,15,0,0,0,15,0
183,15,0,0,0,14,0
184,15,0,0,0,11,0
185,15,0,0,0,11,0
186,15,0,0,0,11,0
187,15,0,0,0,15,0
188,15,0,0,0,15,0
189,15,0,0,0,12,0
190,15,0,0,0,14,0
191,15,0,0,0,14,0
192,15,0,0,0,12,0
193,15,0,0,0,12,0
194,15,0,0,0,15,0
195,15,0,0,0,14,0
196,15,0,0,0,13,0
197,15,0,0,0,15,0
198,15,0,0,0,13,0
199,15,0,0,0,9,0
200,15,0,0,0,15,0
201,16,0,0,1,15,1
202,16,0,0,0,14,0
203,16,0,0,0,15,0
204,16,0,0,0,14,0
205,16,0,0,0,13,0
206,16,0,0,0,15,0
207,16,0,0,0,15,0
208,16,0,0,0,12,0
209,16,0,0,0,12,0
210,16,0,0,0,16,0
211,16,0,0,0,13,0
212,16,0,0,0,15,0
213,16,0,0,0,11,0
214,16,0,0,0,13,0
215,16,0,0,0,14,0
216,16,0,0,0,16,0
217,16,0,0,0,12,0
218,16,0,0,0,16,0
219,16,0,0,0,15,0
220,16,0,0,0,7,0
221,16,0,0,0,16,0
222,16,0,0,0,15,0
223,16,0,0,0,14,0
224,16,0,0,0,15,0
225,16,0,0,0,12,0
226,16,0,0,0,15,0
227,16,0,0,0,16,0
228,16,0,0,0,15,0
229,16,0,0,0,16,0
230,16,0,0,0,15,0
231,16,0,0,0,14,0
232,16,0,0,0,16,0
233,16,0,0,0,13,0
234,16,0,0,0,16,0
235,16,0,0,0,13,0
236,16,0,0,0,14,0
237,16,0,0,0,14,0
238,16,0,0,0,14,0
239,16,0,0,0,16,0
240,16,0,0,0,16,0
241,16,0,0,0,13,0
242,16,0,0,0,14,0
243,16,0,0,0,12,0
244,16,0,0,0,14,0
245,16,0,0,0,13,0
246,16,0,0,0,15,0
247,16,0,0,0,15,0
248,17,0,0,1,13,1
249,17,0,0,0,12,0
250,17,0,0,0,14,0
251,16,0,1,0,16,-1
252,16,0,0,0,16,0
253,15,0,1,0,12,-1
254,15,0,0,0,15,0
255,15,0,0,0,10,0
256,15,0,0,0,15,0
257,15,0,0,0,13,0
258,15,0,0,0,14,0
259,15,0,0,0,15,0
260,15,0,0,0,9,0
261,15,0,0,0,13,0
262,15,0,0,0,15,0
263,15,0,0,0,14,0
264,15,0,0,0,14,0
265,15,0,0,0,14,0
