,kyon_nums,eaten_kyons,dead_kyons,born_kyons,eaten_grasses,increase
0,83,0,0,0,43,0
1,84,0,0,1,80,1
2,84,0,0,0,77,0
3,84,0,0,0,82,0
4,84,0,0,0,72,0
5,84,0,1,1,63,0
6,84,0,0,0,58,0
7,84,0,0,0,84,0
8,84,0,0,0,67,0
9,84,0,0,0,58,0
10,83,0,1,0,66,-1
11,83,0,0,0,83,0
12,85,0,0,2,64,2
13,85,0,0,0,72,0
14,85,0,0,0,63,0
15,85,0,0,0,56,0
16,84,1,0,0,77,-1
17,84,0,0,0,70,0
18,83,1,0,0,82,-1
19,84,0,0,1,65,1
20,85,0,0,1,73,1
21,85,0,0,0,59,0
22,85,0,0,0,59,0
23,85,0,0,0,73,0
24,85,0,0,0,68,0
25,85,0,0,0,74,0
26,85,0,0,0,82,0
27,85,0,0,0,72,0
28,85,0,0,0,59,0
29,85,0,0,0,82,0
30,85,0,0,0,69,0
31,85,0,0,0,60,0
32,86,0,0,1,77,1
33,86,0,0,0,74,0
34,86,0,0,0,82,0
35,85,1,0,0,68,-1
36,85,0,0,0,70,0
37,85,1,0,1,67,0
38,85,0,0,0,59,0
39,85,0,0,0,75,0
40,85,0,0,0,80,0
41,85,0,0,0,68,0
42,84,0,1,0,81,-1
43,85,0,0,1,63,1
44,85,0,0,0,74,0
45,85,0,0,0,72,0
46,85,0,0,0,75,0
47,84,1,0,0,61,-1
48,84,0,0,0,81,0
49,84,0,0,0,70,0
50,84,0,0,0,58,0
51,83,1,0,0,67,-1
52,83,0,0,0,77,0
53,83,0,0,0,66,0
54,83,1,0,1,60,0
55,83,0,0,0,81,0
56,84,0,0,1,68,1
57,84,0,0,0,57,0
58,83,1,0,0,82,-1
59,83,0,0,0,68,0
60,83,0,0,0,61,0
61,83,0,0,0,71,0
62,83,0,0,0,81,0
63,83,0,1,1,71,0
64,83,0,0,0,71,0
65,84,0,0,1,65,1
66,84,0,0,0,82,0
67,84,0,0,0,67,0
68,84,0,0,0,72,0
69,84,0,0,0,76,0
70,82,1,1,0,74,-2
71,82,0,0,0,73,0
72,83,0,0,1,60,1
73,83,0,0,0,80,0
74,83,0,0,0,64,0
75,83,0,0,0,55,0
76,83,0,0,0,60,0
77,83,0,0,0,72,0
78,83,0,0,0,80,0
79,83,0,0,0,73,0
80,83,0,0,0,79,0
81,83,0,0,0,70,0
82,83,0,0,0,57,0
83,83,0,0,0,52,0
84,83,0,0,0,81,0
85,83,0,0,0,70,0
86,83,0,0,0,56,0
87,83,0,0,0,63,0
88,81,1,1,0,80,-2
89,80,1,0,0,66,-1
90,80,0,0,0,60,0
91,80,0,0,0,78,0
92,80,0,0,0,66,0
93,80,0,0,0,61,0
94,80,0,1,1,60,0
95,80,0,0,0,65,0
96,80,0,0,0,76,0
97,79,1,0,0,68,-1
98,79,0,0,0,68,0
99,78,1,0,0,64,-1
100,77,1,0,0,74,-1
101,76,0,1,0,61,-1
102,76,0,0,0,65,0
103,76,0,0,0,50,0
104,75,1,0,0,73,-1
105,75,0,0,0,59,0
106,75,0,0,0,57,0
107,76,0,0,1,69,1
108,76,0,0,0,74,0
109,76,0,0,0,61,0
110,77,0,0,1,65,1
111,77,0,0,0,57,0
112,79,0,0,2,61,2
113,79,0,0,0,61,0
114,80,0,0,1,78,1
115,81,0,0,1,62,1
116,80,1,0,0,62,-1
117,80,0,0,0,60,0
118,80,0,0,0,67,0
119,80,0,0,0,62,0
120,80,0,0,0,66,0
121,79,1,0,0,76,-1
122,79,0,0,0,68,0
123,79,0,0,0,54,0
124,78,1,0,0,76,-1
125,79,0,0,1,61,1
126,78,0,1,0,59,-1
127,78,0,0,0,58,0
128,79,0,0,1,63,1
129,79,0,0,0,63,0
130,80,0,0,1,67,1
131,79,0,1,0,78,-1
132,79,0,0,0,62,0
133,79,0,0,0,56,0
134,79,0,1,1,74,0
135,79,0,0,0,67,0
136,79,0,0,0,65,0
137,79,0,0,0,61,0
138,78,1,0,0,75,-1
139,78,0,0,0,67,0
140,76,1,1,0,52,-2
141,76,0,0,0,74,0
142,76,0,0,0,63,0
143,77,0,0,1,74,1
144,77,0,0,0,61,0
145,77,0,0,0,68,0
146,77,0,0,0,68,0
147,77,0,0,0,60,0
148,77,0,0,0,58,0
149,76,0,1,0,75,-1
150,75,1,0,0,61,-1
151,75,0,0,0,64,0
152,74,1,0,0,60,-1
153,74,0,0,0,54,0
154,73,0,1,0,58,-1
155,73,0,0,0,60,0
156,73,0,0,0,68,0
157,73,0,0,0,61,0
158,73,0,0,0,59,0
159,73,0,0,0,63,0
160,72,1,0,0,58,-1
161,72,0,0,0,65,0
162,72,0,1,1,51,0
163,72,0,0,0,62,0
164,71,1,0,0,56,-1
165,71,0,0,0,46,0
166,71,0,0,0,67,0
167,71,0,0,0,56,0
168,71,0,0,0,49,0
169,71,0,0,0,67,0
170,71,0,0,0,58,0
171,70,1,0,0,65,-1
172,70,0,0,0,57,0
173,70,0,0,0,54,0
174,70,0,0,0,70,0
175,70,0,0,0,55,0
176,70,0,0,0,70,0
177,70,0,0,0,56,0
178,70,0,0,0,65,0
179,70,0,0,0,51,0
180,70,0,0,0,57,0
181,69,1,0,0,69,-1
182,69,0,0,0,63,0
183,68,0,1,0,68,-1
184,68,0,0,0,57,0
185,68,0,0,0,52,0
186,68,0,0,0,61,0
187,69,0,0,1,61,1
188,69,0,0,0,61,0
189,69,0,0,0,69,0
190,69,0,0,0,57,0
191,69,0,0,0,53,0
192,70,0,0,1,65,1
193,70,0,0,0,56,0
194,70,0,0,0,69,0
195,70,0,0,0,64,0
196,70,0,0,0,62,0
197,69,1,0,0,58,-1
198,69,0,0,0,54,0
199,69,0,0,0,51,0
200,69,0,0,0,69,0
201,70,0,0,1,56,1
202,70,0,0,0,70,0
203,70,0,0,0,53,0
204,69,0,1,0,54,-1
205,69,0,0,0,56,0
206,68,1,0,0,66,-1
207,68,0,0,0,58,0
208,68,0,0,0,57,0
209,68,0,0,0,61,0
210,67,0,1,0,56,-1
211,68,0,0,1,67,1
212,68,0,0,0,55,0
213,68,0,0,0,59,0
214,68,1,0,1,47,0
215,68,0,0,0,66,0
216,68,0,0,0,58,0
217,68,0,0,0,58,0
218,67,0,1,0,58,-1
219,67,0,0,0,47,0
220,67,0,0,0,65,0
221,67,0,0,0,58,0
222,67,0,0,0,63,0
223,67,0,0,0,49,0
224,67,0,0,0,53,0
225,67,0,0,0,56,0
226,67,0,0,0,65,0
227,67,0,0,0,58,0
228,67,0,0,0,49,0
