,kyon_nums,eaten_kyons,dead_kyons,born_kyons,eaten_grasses,increase
0,250,0,0,0,144,0
1,250,0,2,2,206,0
2,249,1,0,0,229,-1
3,250,0,0,1,183,1
4,249,0,1,0,226,-1
5,250,0,0,1,187,1
6,249,0,1,0,133,-1
7,249,0,0,0,206,0
8,249,0,0,0,185,0
9,249,0,0,0,235,0
10,249,0,0,0,180,0
11,249,1,1,2,177,0
12,249,0,0,0,135,0
13,249,0,1,1,223,0
14,249,1,1,2,182,0
15,249,0,0,0,232,0
16,249,0,0,0,176,0
17,249,0,0,0,193,0
18,251,0,0,2,141,2
19,251,0,0,0,162,0
20,251,0,0,0,188,0
21,253,0,0,2,191,2
22,252,1,1,1,227,-1
23,251,0,1,0,177,-1
24,251,1,0,1,196,0
25,252,0,0,1,191,1
26,251,1,0,0,189,-1
27,251,0,0,0,196,0
28,250,0,1,0,145,-1
29,252,0,0,2,223,2
30,252,0,0,0,177,0
31,254,2,0,4,231,2
32,253,0,1,0,193,-1
33,255,0,0,2,126,2
34,255,0,1,1,235,0
35,254,1,0,0,185,-1
36,255,0,1,2,196,1
37,255,0,0,0,150,0
38,255,0,0,0,161,0
39,254,0,1,0,191,-1
40,254,0,0,0,189,0
41,255,0,0,1,233,1
42,255,0,0,0,176,0
43,255,0,0,0,234,0
44,254,0,1,0,174,-1
45,254,1,1,2,142,0
46,255,0,0,1,202,1
47,252,1,2,0,186,-3
48,253,0,0,1,198,1
49,253,0,0,0,237,0
50,255,0,0,2,174,2
51,256,0,0,1,204,1
52,256,0,0,0,154,0
53,256,0,1,1,238,0
54,257,0,0,1,167,1
55,258,0,0,1,201,1
56,259,0,0,1,172,1
57,259,0,0,0,163,0
58,259,0,0,0,209,0
59,261,0,0,2,236,2
60,262,0,0,1,186,1
61,261,1,2,2,240,-1
62,260,1,0,0,187,-1
63,259,1,0,0,199,-1
64,259,0,0,0,138,0
65,259,0,0,0,237,0
66,260,0,0,1,181,1
67,259,0,1,0,131,-1
68,260,0,0,1,242,1
69,263,0,0,3,165,3
70,262,1,0,0,134,-1
71,261,0,1,0,240,-1
72,261,0,0,0,175,0
73,260,0,1,0,238,-1
74,260,0,0,0,184,0
75,260,0,0,0,139,0
76,261,0,0,1,244,1
77,260,0,1,0,184,-1
78,261,0,0,1,193,1
79,260,1,0,0,192,-1
80,260,0,0,0,149,0
81,259,1,0,0,239,-1
82,259,0,0,0,197,0
83,260,0,0,1,234,1
84,260,0,0,0,180,0
85,260,0,0,0,233,0
86,260,0,0,0,172,0
87,259,1,1,1,237,-1
88,260,0,0,1,187,1
89,260,0,0,0,136,0
90,260,0,2,2,238,0
91,258,1,1,0,175,-2
92,258,0,0,0,137,0
93,258,0,0,0,205,0
94,259,0,0,1,203,1
95,260,0,0,1,241,1
96,261,0,0,1,182,1
97,261,0,0,0,148,0
98,261,0,1,1,238,0
99,262,0,0,1,190,1
100,262,1,0,1,242,0
101,260,1,1,0,172,-2
102,259,1,0,0,233,-1
103,258,1,0,0,181,-1
104,258,0,0,0,237,0
105,258,0,0,0,180,0
106,258,0,0,0,195,0
107,259,0,0,1,151,1
108,257,0,2,0,232,-2
109,257,0,0,0,171,0
110,258,0,0,1,149,1
