,kyon_nums,eaten_kyons,dead_kyons,born_kyons,eaten_grasses,increase
0,150,0,0,0,140,0
1,150,0,0,0,118,0
2,151,0,0,1,93,1
3,151,0,0,0,119,0
4,150,0,1,0,144,-1
5,150,0,0,0,111,0
6,151,0,0,1,126,1
7,151,0,0,0,108,0
8,151,0,0,0,107,0
9,152,0,0,1,145,1
10,152,0,0,0,119,0
11,153,0,0,1,120,1
12,153,0,0,0,118,0
13,154,0,0,1,99,1
14,154,0,0,0,146,0
15,156,0,0,2,125,2
16,156,0,0,0,102,0
17,156,0,0,0,106,0
18,156,0,0,0,145,0
19,156,0,0,0,126,0
20,156,0,1,1,97,0
21,156,0,0,0,129,0
22,155,0,1,0,149,-1
23,155,0,0,0,122,0
24,155,0,0,0,104,0
25,157,0,0,2,151,2
26,157,0,0,0,114,0
27,156,1,0,0,126,-1
28,157,0,0,1,122,1
29,157,0,0,0,105,0
30,156,0,1,0,115,-1
31,156,0,0,0,131,0
32,158,0,0,2,115,2
33,158,1,0,1,119,0
34,159,0,0,1,150,1
35,161,0,0,2,128,2
36,161,0,0,0,158,0
37,160,0,1,0,125,-1
38,161,0,0,1,110,1
39,162,0,0,1,111,1
40,163,0,0,1,154,1
41,163,0,0,0,128,0
42,163,0,0,0,108,0
43,164,0,0,1,136,1
44,164,0,0,0,155,0
45,164,0,0,0,122,0
46,163,0,1,0,156,-1
47,162,0,1,0,126,-1
48,162,0,0,0,93,0
49,161,0,1,0,157,-1
50,161,0,0,0,127,0
51,162,0,0,1,150,1
52,161,0,1,0,120,-1
53,162,0,0,1,155,1
54,163,0,0,1,122,1
55,162,1,0,0,125,-1
56,162,0,0,0,102,0
57,162,0,0,0,106,0
58,162,0,0,0,137,0
59,162,0,0,0,151,0
60,165,0,0,3,127,3
61,166,0,0,1,96,1
62,168,0,0,2,158,2
63,168,0,0,0,125,0
64,169,0,0,1,107,1
65,169,0,0,0,122,0
66,169,0,0,0,131,0
67,169,0,0,0,160,0
68,169,0,0,0,131,0
69,170,0,0,1,108,1
70,170,0,0,0,162,0
71,170,0,0,0,134,0
72,170,0,0,0,98,0
73,170,0,0,0,157,0
74,170,1,0,1,124,0
75,170,0,0,0,139,0
76,171,0,0,1,109,1
77,171,0,0,0,160,0
78,171,0,1,1,128,0
79,171,0,0,0,101,0
80,172,0,0,1,121,1
81,173,0,0,1,142,1
82,175,0,0,2,126,2
83,174,0,1,0,142,-1
84,174,0,0,0,139,0
85,174,0,0,0,138,0
86,174,0,0,0,163,0
87,175,0,0,1,141,1
88,175,0,1,1,98,0
89,175,0,0,0,113,0
90,175,0,0,0,134,0
91,174,1,0,0,134,-1
92,175,0,0,1,141,1
93,175,0,0,0,169,0
94,175,0,0,0,134,0
95,175,0,0,0,102,0
96,176,0,0,1,134,1
97,176,0,0,0,142,0
98,176,0,0,0,167,0
99,176,0,0,0,130,0
100,175,0,1,0,162,-1
101,175,0,0,0,122,0
102,176,0,0,1,148,1
103,176,0,0,0,137,0
104,175,0,1,0,135,-1
105,175,0,0,0,124,0
106,175,0,0,0,127,0
107,175,0,0,0,139,0
108,175,0,0,0,165,0
109,174,1,0,0,133,-1
110,174,0,0,0,105,0
111,174,0,0,0,149,0
112,174,0,0,0,132,0
113,174,0,0,0,167,0
114,174,0,0,0,129,0
115,174,0,0,0,145,0
116,175,0,0,1,118,1
117,176,0,0,1,164,1
118,175,1,0,0,128,-1
119,175,0,0,0,166,0
120,175,0,0,0,135,0
121,175,0,0,0,109,0
122,176,0,0,1,168,1
123,177,0,0,1,139,1
124,176,0,1,0,167,-1
125,176,0,1,1,128,0
126,176,0,0,0,169,0
127,176,0,0,0,137,0
128,176,0,0,0,167,0
129,177,0,0,1,138,1
130,178,0,0,1,142,1
131,177,1,0,0,143,-1
132,177,0,0,0,138,0
133,177,0,0,0,145,0
134,177,0,0,0,139,0
135,177,0,0,0,120,0
136,177,0,0,0,115,0
137,177,0,0,0,160,0
138,177,0,0,0,141,0
139,177,0,0,0,169,0
140,177,0,0,0,128,0
141,176,0,1,0,169,-1
142,176,0,0,0,140,0
143,176,0,0,0,144,0
144,175,0,1,0,113,-1
145,174,0,1,0,112,-1
146,175,0,0,1,166,1
147,176,0,0,1,141,1
148,176,0,0,0,148,0
149,176,0,0,0,105,0
150,176,0,0,0,168,0
151,175,0,1,0,129,-1
152,175,0,0,0,112,0
153,175,0,0,0,168,0
154,175,0,0,0,140,0
155,175,0,0,0,139,0
156,174,0,1,0,150,-1
157,174,0,0,0,113,0
158,173,0,1,0,165,-1
159,174,0,0,1,135,1
160,173,1,0,0,97,-1
161,173,0,0,0,162,0
162,172,1,0,0,125,-1
163,171,1,0,0,105,-1
164,172,0,0,1,126,1
165,173,0,0,1,151,1
166,173,0,0,0,134,0
167,173,0,0,0,134,0
168,172,1,0,0,162,-1
169,172,0,0,0,120,0
170,172,0,0,0,108,0
171,172,0,0,0,165,0
172,172,0,0,0,128,0
173,173,0,0,1,114,1
174,174,0,0,1,145,1
175,174,0,0,0,142,0
176,174,0,0,0,138,0
177,173,0,1,0,165,-1
178,173,0,0,0,135,0
179,173,0,0,0,110,0
180,173,0,0,0,145,0
181,173,0,0,0,131,0
182,173,0,0,0,164,0
183,173,0,0,0,131,0
184,173,0,0,0,112,0
185,173,0,0,0,144,0
186,173,0,0,0,131,0
187,174,0,0,1,146,1
188,174,0,0,0,132,0
189,173,1,0,0,142,-1
190,173,0,0,0,163,0
191,173,0,0,0,136,0
192,173,0,0,0,165,0
193,173,1,0,1,123,0
194,173,0,0,0,104,0
195,172,0,1,0,148,-1
196,172,0,0,0,136,0
197,171,0,1,0,128,-1
198,170,1,0,0,161,-1
199,170,1,0,1,123,0
200,171,0,0,1,156,1
201,171,0,0,0,130,0
202,171,0,0,0,136,0
203,170,1,0,0,109,-1
204,171,0,0,1,166,1
205,171,0,0,0,132,0
206,171,0,0,0,137,0
207,171,0,1,1,131,0
208,171,0,0,0,103,0
209,171,0,0,0,163,0
210,170,0,1,0,134,-1
211,170,0,0,0,133,0
212,170,0,0,0,110,0
213,170,0,0,0,116,0
214,170,0,0,0,164,0
215,170,1,0,1,131,0
216,171,0,0,1,118,1
217,171,0,0,0,146,0
218,172,0,0,1,134,1
219,172,0,0,0,159,0
220,172,0,0,0,133,0
221,173,0,0,1,138,1
222,173,0,0,0,108,0
223,173,0,1,1,126,0
224,173,0,0,0,161,0
225,174,0,0,1,137,1
226,174,0,0,0,140,0
227,174,0,0,0,111,0
228,173,0,1,0,165,-1
229,173,0,0,0,123,0
230,173,0,0,0,105,0
231,173,0,0,0,144,0
232,173,0,0,0,138,0
233,173,0,0,0,164,0
234,172,1,0,0,139,-1
235,172,0,0,0,159,0
236,171,0,1,0,126,-1
237,171,0,0,0,103,0
238,172,0,0,1,166,1
239,172,0,0,0,132,0
240,173,0,0,1,163,1
241,173,0,0,0,135,0
242,173,0,0,0,100,0
243,174,0,0,1,147,1
244,174,0,0,0,166,0
