,kyon_nums,eaten_kyons,dead_kyons,born_kyons,eaten_grasses,increase
220,253,0,0,0,184,0
221,253,0,0,0,146,0
222,252,1,0,0,207,-1
223,253,0,0,1,231,1
224,252,1,0,0,170,-1
225,253,0,0,1,228,1
226,254,0,0,1,175,1
227,254,0,1,1,233,0
228,255,0,0,1,185,1
229,255,1,0,1,136,0
230,254,2,0,1,154,-1
231,254,0,0,0,200,0
232,253,1,0,0,232,-1
233,253,0,0,0,177,0
234,254,0,0,1,233,1
235,255,0,0,1,179,1
236,257,0,0,2,179,2
237,258,0,0,1,174,1
238,260,0,0,2,155,2
239,261,0,0,1,202,1
240,262,0,0,1,242,1
241,262,0,1,1,188,0
242,265,0,0,3,241,3
243,265,0,0,0,185,0
244,264,0,1,0,200,-1
245,264,0,0,0,152,0
246,264,0,0,0,175,0
247,266,0,1,3,247,2
248,267,0,0,1,182,1
249,266,0,1,0,242,-1
250,268,0,0,2,184,2
251,269,0,0,1,134,1
252,268,1,0,0,214,-1
253,269,0,0,1,247,1
254,269,0,0,0,195,0
255,269,0,2,2,151,0
256,269,0,0,0,171,0
257,269,0,0,0,252,0
258,268,0,1,0,182,-1
259,268,0,1,1,202,0
260,268,0,0,0,170,0
261,270,1,0,3,161,2
262,271,0,1,2,245,1
263,270,0,1,0,178,-1
264,270,0,2,2,132,0
265,271,0,0,1,232,1
266,271,0,0,0,188,0
267,271,0,0,0,205,0
268,271,0,0,0,247,0
269,273,0,0,2,195,2
270,273,0,0,0,130,0
271,273,0,0,0,258,0
272,272,1,0,0,193,-1
273,273,0,0,1,138,1
274,271,1,1,0,248,-2
275,271,0,0,0,202,0
276,274,0,0,3,252,3
277,274,0,0,0,195,0
278,273,0,1,0,135,-1
279,272,1,0,0,171,-1
280,272,0,1,1,246,0
281,272,0,0,0,184,0
282,272,0,0,0,144,0
283,271,1,0,0,250,-1
284,271,0,0,0,180,0
285,271,0,0,0,141,0
286,271,0,0,0,252,0
287,271,0,0,0,188,0
288,271,0,0,0,203,0
289,271,0,0,0,166,0
290,271,0,0,0,172,0
291,270,0,1,0,218,-1
292,270,0,0,0,205,0
293,270,0,0,0,210,0
294,270,0,0,0,202,0
295,270,0,0,0,250,0
296,268,0,2,0,191,-2
297,268,0,1,1,144,0
298,268,0,0,0,177,0
299,267,0,1,0,208,-1
300,268,0,0,1,247,1
301,268,0,0,0,181,0
302,266,2,0,0,210,-2
303,267,0,0,1,189,1
304,269,0,0,2,164,2
305,269,0,0,0,166,0
306,270,0,0,1,253,1
307,270,0,0,0,187,0
308,271,0,1,2,150,1
309,271,1,0,1,251,0
310,271,0,0,0,177,0
311,271,1,0,1,147,0
312,270,2,0,1,254,-1
313,271,0,0,1,182,1
314,270,0,1,0,259,-1
315,269,1,0,0,200,-1
316,271,0,0,2,252,2
317,272,1,0,2,185,1
318,272,0,0,0,143,0
319,272,0,0,0,175,0
320,272,0,0,0,245,0
321,272,0,0,0,189,0
322,273,0,0,1,248,1
323,273,0,0,0,200,0
324,272,1,0,0,144,-1
325,271,1,0,0,218,-1
326,272,0,0,1,191,1
327,272,0,1,1,250,0
328,272,0,0,0,194,0
329,271,0,1,0,195,-1
330,272,0,0,1,205,1
331,274,0,0,2,196,2
332,273,0,1,0,162,-1
333,273,0,0,0,154,0
334,275,0,0,2,253,2
335,275,0,0,0,192,0
336,274,1,0,0,143,-1
337,275,0,0,1,223,1
338,275,0,0,0,193,0
339,274,0,1,0,210,-1
340,273,1,0,0,197,-1
341,275,0,0,2,209,2
342,275,0,0,0,254,0
343,275,1,0,1,185,0
344,275,0,0,0,253,0
345,276,0,0,1,199,1
346,275,0,1,0,147,-1
347,274,1,0,0,252,-1
348,274,0,0,0,190,0
349,273,1,0,0,133,-1
350,273,0,0,0,164,0
351,275,0,0,2,249,2
352,272,1,2,0,194,-3
353,272,0,0,0,153,0
354,271,0,1,0,259,-1
355,270,1,0,0,187,-1
356,271,0,0,1,205,1
357,271,0,0,0,166,0
358,272,0,0,1,160,1
359,272,0,0,0,204,0
360,273,0,0,1,252,1
361,273,0,0,0,191,0
362,273,0,0,0,199,0
363,274,0,0,1,205,1
364,273,0,1,0,195,-1
365,271,0,2,0,204,-2
366,272,0,0,1,136,1
367,273,0,0,1,173,1
368,273,0,0,0,212,0
369,273,0,1,1,205,0
370,271,1,1,0,249,-2
371,273,0,0,2,192,2
372,273,0,0,0,154,0
373,273,0,0,0,246,0
374,273,0,0,0,191,0
375,273,0,0,0,247,0
376,273,0,0,0,188,0
377,273,0,0,0,140,0
378,273,0,0,0,252,0
379,273,0,0,0,183,0
380,274,0,0,1,155,1
381,273,0,1,0,152,-1
382,273,0,0,0,244,0
383,273,0,0,0,183,0
384,271,0,2,0,137,-2
385,271,0,0,0,218,0
386,272,0,0,1,182,1
387,270,2,0,0,198,-2
388,270,1,0,1,203,0
389,270,0,1,1,245,0
390,270,0,0,0,189,0
391,270,1,0,1,200,0
392,270,0,1,1,146,0
393,268,1,1,0,167,-2
394,268,0,0,0,205,0
395,269,0,0,1,206,1
396,270,0,0,1,194,1
397,270,1,0,1,245,0
398,270,0,0,0,175,0
399,270,0,0,0,150,0
400,270,0,0,0,239,0
401,270,0,0,0,197,0
402,269,0,1,0,143,-1
403,268,1,0,0,211,-1
404,267,1,0,0,191,-1
405,267,0,0,0,247,0
406,267,0,1,1,173,0
407,268,0,0,1,203,1
408,270,0,0,2,140,2
409,270,0,0,0,244,0
410,269,1,0,0,186,-1
411,270,0,0,1,139,1
412,270,1,0,1,165,0
413,271,0,0,1,254,1
414,273,0,0,2,196,2
415,273,0,0,0,252,0
416,273,0,0,0,176,0
417,273,0,0,0,148,0
418,273,0,0,0,182,0
419,273,0,0,0,246,0
420,273,0,0,0,178,0
421,272,1,0,0,251,-1
422,272,1,0,1,193,0
423,272,0,0,0,147,0
424,273,0,0,1,212,1
425,272,0,1,0,198,-1
426,273,0,0,1,249,1
427,273,0,0,0,185,0
428,273,0,0,0,146,0
429,274,0,0,1,245,1
430,274,0,0,0,181,0
431,273,0,1,0,151,-1
432,274,0,0,1,206,1
433,276,0,0,2,197,2
434,276,0,0,0,251,0
435,276,0,2,2,194,0
436,276,0,0,0,251,0
437,274,1,1,0,191,-2
438,275,0,0,1,248,1
439,275,0,0,0,183,0
440,274,1,0,0,247,-1
441,274,0,0,0,186,0
442,274,0,0,0,252,0
443,273,1,0,0,194,-1
444,273,0,0,0,203,0
445,273,0,0,0,156,0
446,273,0,0,0,255,0
447,273,0,0,0,185,0
448,273,0,0,0,248,0
449,273,0,0,0,183,0
450,274,0,1,2,146,1
451,276,0,0,2,255,2
452,276,0,0,0,199,0
453,276,0,0,0,246,0
454,276,0,0,0,195,0
455,277,0,0,1,204,1
456,279,0,0,2,141,2
457,278,1,0,0,177,-1
458,279,0,0,1,215,1
459,278,0,1,0,207,-1
460,276,1,1,0,207,-2
461,276,0,0,0,201,0
462,276,0,0,0,245,0
463,273,0,3,0,186,-3
464,272,1,0,0,246,-1
465,272,0,0,0,189,0
466,273,0,0,1,143,1
467,273,0,0,0,248,0
468,273,0,0,0,186,0
469,274,0,0,1,256,1
470,275,0,1,2,181,1
471,274,1,0,0,246,-1
472,274,0,0,0,191,0
473,274,0,0,0,131,0
474,275,0,0,1,246,1
475,275,0,0,0,188,0
476,275,0,0,0,137,0
477,275,0,0,0,221,0
478,275,0,0,0,251,0
479,273,0,2,0,188,-2
480,272,0,1,0,150,-1
481,272,0,0,0,249,0
482,272,0,0,0,195,0
483,273,1,0,2,141,1
484,273,0,0,0,243,0
485,274,0,0,1,182,1
486,274,0,0,0,218,0
487,272,2,0,0,187,-2
488,271,0,1,0,209,-1
489,271,0,0,0,157,0
490,271,0,0,0,160,0
491,271,0,0,0,245,0
492,269,1,1,0,183,-2
493,269,0,0,0,146,0
494,269,0,0,0,253,0
495,270,0,0,1,183,1
496,270,0,0,0,243,0
497,270,0,0,0,183,0
498,269,1,0,0,144,-1
499,269,0,0,0,253,0
500,267,1,1,0,178,-2
501,267,0,0,0,208,0
502,267,1,0,1,147,0
503,267,0,1,1,162,0
504,267,0,0,0,241,0
505,266,0,1,0,178,-1
506,265,0,2,1,206,-1
507,266,0,0,1,155,1
508,266,0,0,0,168,0
509,267,0,0,1,253,1
510,267,0,0,0,188,0
511,267,0,0,0,156,0
512,266,0,1,0,163,-1
513,267,1,0,2,243,1
514,265,0,2,0,173,-2
515,266,0,0,1,200,1
516,266,0,0,0,172,0
517,266,0,0,0,158,0
518,266,0,0,0,208,0
519,265,0,1,0,247,-1
520,266,0,0,1,174,1
521,265,1,0,0,148,-1
522,264,0,2,1,245,-1
523,265,0,0,1,203,1
524,265,0,0,0,140,0
525,264,0,1,0,246,-1
526,263,1,0,0,178,-1
527,264,0,0,1,157,1
528,264,1,0,1,172,0
529,265,0,0,1,204,1
530,267,0,0,2,193,2
531,267,0,0,0,243,0
532,267,0,0,0,185,0
533,269,0,0,2,194,2
534,269,0,0,0,153,0
535,268,0,1,0,175,-1
536,268,0,0,0,198,0
537,269,0,0,1,252,1
538,269,0,0,0,191,0
539,270,0,0,1,250,1
540,269,1,0,0,192,-1
541,270,0,0,1,206,1
542,269,1,0,0,146,-1
543,269,0,0,0,167,0
544,269,0,0,0,203,0
545,268,1,0,0,249,-1
546,267,0,1,0,185,-1
547,267,0,0,0,140,0
548,267,0,0,0,177,0
549,266,1,1,1,244,-1
550,267,0,0,1,186,1
551,266,0,1,0,243,-1
552,265,0,1,0,192,-1
553,265,0,0,0,148,0
554,265,0,0,0,249,0
555,264,1,0,0,187,-1
556,264,1,0,1,202,0
557,265,0,0,1,201,1
558,265,1,0,1,155,0
559,266,0,0,1,244,1
560,265,0,1,0,176,-1
561,265,1,0,1,148,0
562,267,0,0,2,171,2
563,267,1,0,1,212,0
564,267,0,0,0,248,0
565,266,0,1,0,186,-1
566,266,0,0,0,202,0
567,266,0,0,0,149,0
568,267,0,0,1,161,1
569,267,0,0,0,208,0
570,268,0,0,1,245,1
571,268,0,0,0,190,0
572,268,1,0,1,250,0
573,269,0,1,2,183,1
574,269,0,0,0,250,0
575,269,0,0,0,193,0
576,269,0,0,0,209,0
577,269,1,0,1,155,0
578,269,0,0,0,246,0
579,270,0,0,1,194,1
580,269,1,0,0,158,-1
581,270,0,0,1,248,1
582,270,0,0,0,179,0
583,267,1,2,0,154,-3
584,267,0,0,0,161,0
585,267,0,0,0,216,0
586,266,1,0,0,192,-1
587,265,1,0,0,244,-1
588,266,0,0,1,189,1
589,266,0,0,0,201,0
590,267,0,0,1,151,1
591,268,0,0,1,152,1
592,267,1,0,0,212,-1
593,267,0,0,0,240,0
594,267,0,0,0,191,0
595,268,0,1,2,248,1
596,268,0,0,0,198,0
597,268,0,0,0,195,0
598,266,1,1,0,162,-2
599,266,0,0,0,159,0
600,265,0,1,0,211,-1
601,267,0,0,2,211,2
602,267,0,0,0,241,0
603,268,0,0,1,186,1
604,269,0,0,1,154,1
605,267,2,0,0,223,-2
606,267,0,0,0,199,0
607,268,0,0,1,241,1
608,268,0,0,0,193,0
609,265,2,1,0,249,-3
610,265,1,0,1,179,0
611,265,0,0,0,239,0
612,266,0,0,1,187,1
613,267,0,0,1,251,1
614,267,0,0,0,185,0
615,266,0,1,0,199,-1
616,267,0,0,1,198,1
617,267,0,0,0,156,0
618,267,0,1,1,245,0
619,267,0,0,0,173,0
620,265,1,1,0,142,-2
621,264,1,1,1,249,-1
622,264,0,0,0,178,0
623,266,0,0,2,247,2
624,266,0,0,0,190,0
625,265,0,1,0,139,-1
626,265,0,0,0,241,0
627,265,0,0,0,188,0
628,265,0,0,0,138,0
629,265,1,0,1,244,0
630,265,0,1,1,181,0
631,265,0,0,0,130,0
632,265,0,0,0,239,0
633,263,1,1,0,183,-2
634,263,0,1,1,147,0
635,263,1,1,2,229,0
636,263,1,0,1,186,0
637,264,0,0,1,141,1
638,264,0,0,0,203,0
639,264,0,0,0,192,0
640,264,0,0,0,204,0
641,264,0,0,0,241,0
642,265,0,0,1,189,1
643,266,0,0,1,200,1
644,266,1,0,1,156,0
645,267,0,0,1,163,1
646,266,1,0,0,202,-1
647,267,0,0,1,249,1
648,267,0,0,0,181,0
649,268,0,0,1,150,1
650,269,0,0,1,243,1
651,269,0,0,0,192,0
652,270,0,0,1,155,1
653,270,0,0,0,214,0
654,270,0,0,0,189,0
655,270,1,0,1,246,0
656,270,1,0,1,191,0
657,270,0,0,0,153,0
658,270,0,0,0,252,0
659,269,0,1,0,175,-1
660,269,0,0,0,212,0
661,269,0,0,0,194,0
662,269,1,0,1,206,0
663,269,0,0,0,191,0
664,269,0,0,0,160,0
665,267,2,0,0,249,-2
666,270,0,0,3,185,3
667,270,0,0,0,247,0
668,270,0,0,0,173,0
669,270,0,0,0,241,0
670,272,0,0,2,193,2
671,271,0,1,0,143,-1
672,271,0,0,0,242,0
673,273,0,0,2,185,2
674,274,0,0,1,251,1
675,274,0,0,0,180,0
676,273,0,1,0,216,-1
677,273,0,0,0,159,0
678,272,0,1,0,243,-1
679,271,1,0,0,193,-1
680,271,0,0,0,249,0
681,270,2,0,1,185,-1
682,269,1,0,0,243,-1
683,267,0,2,0,183,-2
684,269,0,0,2,200,2
685,269,0,0,0,198,0
686,268,1,1,1,200,-1
687,267,0,1,0,155,-1
688,267,1,0,1,173,0
689,267,1,0,1,193,0
690,268,0,0,1,197,1
691,269,0,0,1,248,1
692,269,0,0,0,205,0
693,270,0,0,1,253,1
694,270,0,0,0,190,0
695,270,1,0,1,209,0
696,269,0,1,0,212,-1
697,268,0,1,0,205,-1
698,269,0,0,1,185,1
699,269,0,1,1,201,0
700,270,0,0,1,201,1
701,270,0,0,0,160,0
702,270,0,0,0,169,0
703,269,1,1,1,219,-1
704,269,0,0,0,195,0
705,269,0,1,1,195,0
706,268,0,1,0,244,-1
707,266,2,0,0,185,-2
708,268,0,0,2,148,2
709,266,1,1,0,212,-2
710,266,0,0,0,246,0
711,267,0,0,1,177,1
712,265,0,2,0,218,-2
713,265,0,0,0,195,0
714,263,0,2,0,164,-2
715,262,1,0,0,159,-1
716,262,0,0,0,234,0
717,261,1,0,0,186,-1
718,261,0,0,0,144,0
719,260,1,0,0,242,-1
720,260,0,0,0,182,0
721,260,0,0,0,147,0
722,259,0,1,0,239,-1
723,258,1,0,0,187,-1
724,258,0,1,1,161,0
725,259,0,0,1,201,1
726,260,0,0,1,237,1
727,262,0,0,2,186,2
728,263,0,0,1,244,1
729,263,0,0,0,180,0
730,263,0,0,0,145,0
731,264,0,0,1,252,1
732,264,0,0,0,191,0
733,263,0,1,0,251,-1
734,263,0,0,0,192,0
735,263,0,0,0,153,0
736,263,0,1,1,204,0
737,263,0,0,0,198,0
738,263,0,0,0,194,0
739,263,0,1,1,195,0
740,263,0,0,0,207,0
741,264,0,0,1,197,1
742,264,0,0,0,246,0
743,264,0,0,0,174,0
744,265,0,0,1,249,1
745,266,1,0,2,190,1
746,266,0,0,0,139,0
747,266,0,0,0,246,0
748,265,0,1,0,186,-1
749,266,0,0,1,147,1
750,266,0,0,0,247,0
751,266,0,0,0,187,0
752,267,0,0,1,199,1
753,267,0,1,1,204,0
754,267,0,0,0,191,0
755,268,0,0,1,196,1
756,268,0,0,0,152,0
757,268,0,0,0,163,0
758,268,0,0,0,210,0
759,268,0,0,0,194,0
760,268,0,0,0,251,0
761,268,0,0,0,192,0
762,269,0,0,1,156,1
763,269,0,0,0,211,0
764,269,0,0,0,203,0
765,268,1,0,0,208,-1
766,271,0,0,3,246,3
767,270,1,0,0,186,-1
768,271,0,0,1,139,1
769,271,0,0,0,171,0
770,272,0,0,1,211,1
771,273,0,0,1,248,1
772,273,0,0,0,204,0
773,274,0,0,1,158,1
774,274,0,0,0,171,0
775,274,0,0,0,222,0
776,273,1,0,0,248,-1
777,273,0,0,0,199,0
778,273,0,0,0,149,0
779,274,0,0,1,171,1
780,274,0,0,0,213,0
781,274,0,0,0,197,0
782,276,0,0,2,250,2
783,276,0,0,0,192,0
784,278,0,0,2,214,2
785,279,0,0,1,151,1
786,278,0,1,0,173,-1
787,276,2,0,0,255,-2
788,276,0,0,0,202,0
789,276,0,0,0,147,0
790,276,0,0,0,180,0
791,276,0,1,1,255,0
792,276,0,0,0,190,0
793,276,0,0,0,144,0
794,276,0,0,0,259,0
795,275,1,0,0,197,-1
796,275,0,0,0,152,0
797,275,0,1,1,248,0
798,276,0,0,1,199,1
799,276,0,0,0,260,0
800,277,0,0,1,186,1
801,277,0,0,0,162,0
802,277,0,0,0,253,0
803,277,0,0,0,197,0
804,277,0,1,1,210,0
805,277,0,0,0,156,0
806,277,0,0,0,176,0
807,277,0,0,0,252,0
808,279,0,0,2,191,2
809,279,0,0,0,160,0
810,277,1,1,0,205,-2
811,277,0,0,0,209,0
812,275,2,0,0,257,-2
813,275,0,0,0,189,0
814,275,0,0,0,142,0
815,275,0,0,0,179,0
816,275,0,0,0,215,0
817,276,0,0,1,202,1
818,276,1,0,1,208,0
819,277,0,0,1,206,1
820,278,0,1,2,253,1
821,279,0,0,1,184,1
822,280,0,0,1,142,1
823,281,0,0,1,257,1
824,281,0,0,0,195,0
825,279,2,0,0,143,-2
826,278,0,1,0,220,-1
827,279,0,0,1,201,1
828,278,0,1,0,208,-1
829,277,0,1,0,194,-1
830,277,0,0,0,253,0
831,278,0,0,1,195,1
832,278,0,1,1,154,0
833,278,0,0,0,164,0
834,277,0,1,0,224,-1
835,278,0,0,1,259,1
836,278,0,0,0,198,0
837,278,0,0,0,151,0
838,278,0,0,0,254,0
839,277,1,0,0,189,-1
840,276,2,0,1,134,-1
841,277,0,0,1,172,1
842,276,0,1,0,249,-1
843,276,0,0,0,200,0
844,276,0,0,0,134,0
845,276,0,1,1,179,0
846,276,0,0,0,255,0
847,276,0,0,0,186,0
848,277,0,0,1,211,1
849,276,0,1,0,161,-1
850,276,0,0,0,164,0
851,275,1,0,0,256,-1
852,276,0,0,1,190,1
853,276,0,0,0,153,0
854,277,0,0,1,262,1
855,277,0,0,0,186,0
856,276,0,2,1,139,-1
857,276,0,0,0,249,0
858,278,0,0,2,182,2
859,278,0,0,0,166,0
860,278,0,0,0,222,0
861,278,0,1,1,202,0
862,280,0,0,2,258,2
863,280,0,0,0,196,0
864,279,0,1,0,155,-1
865,279,0,0,0,264,0
866,278,0,1,0,204,-1
867,280,1,0,3,206,2
868,279,1,0,0,171,-1
869,281,0,0,2,258,2
870,281,0,0,0,193,0
871,282,0,0,1,144,1
872,283,0,0,1,262,1
873,283,0,0,0,194,0
874,281,1,1,0,153,-2
875,280,0,1,0,214,-1
876,281,0,0,1,214,1
877,281,0,0,0,214,0
878,281,1,0,1,198,0
879,280,1,0,0,258,-1
880,278,1,1,0,194,-2
881,276,2,0,0,208,-2
882,275,1,1,1,144,-1
883,276,0,0,1,163,1
884,277,0,0,1,250,1
885,276,0,1,0,183,-1
886,276,0,1,1,136,0
887,278,0,0,2,258,2
888,278,0,0,0,191,0
889,278,0,0,0,253,0
890,279,0,0,1,203,1
891,279,0,0,0,146,0
892,279,0,0,0,212,0
893,279,1,0,1,253,0
894,279,0,0,0,203,0
895,281,0,0,2,210,2
896,281,0,0,0,215,0
897,281,0,0,0,204,0
898,280,1,0,0,205,-1
899,280,0,0,0,159,0
900,278,0,2,0,174,-2
901,278,0,1,1,258,0
902,276,0,2,0,187,-2
903,276,0,0,0,137,0
904,277,0,0,1,225,1
905,276,0,1,0,174,-1
906,274,0,2,0,249,-2
907,273,0,1,0,182,-1
908,275,0,0,2,253,2
909,274,0,1,0,187,-1
910,274,1,0,1,147,0
911,274,0,1,1,259,0
912,273,0,2,1,179,-1
913,274,0,0,1,152,1
914,274,0,0,0,189,0
915,274,0,1,1,253,0
916,274,0,0,0,189,0
917,275,0,0,1,221,1
918,275,0,0,0,201,0
919,275,0,0,0,152,0
920,275,0,0,0,254,0
921,275,0,0,0,179,0
922,274,2,0,1,143,-1
923,274,0,0,0,218,0
924,274,0,0,0,259,0
925,276,0,0,2,187,2
926,276,0,0,0,146,0
927,276,0,0,0,255,0
928,277,0,0,1,191,1
929,277,0,0,0,141,0
930,277,0,0,0,252,0
931,279,0,0,2,204,2
932,279,0,0,0,217,0
933,279,2,0,2,140,0
934,280,0,0,1,255,1
935,280,0,0,0,207,0
936,281,0,0,1,143,1
937,281,0,0,0,231,0
938,282,0,0,1,260,1
939,283,0,0,1,184,1
940,282,0,1,0,156,-1
941,280,1,1,0,262,-2
942,279,1,0,0,199,-1
943,279,0,0,0,158,0
944,278,1,0,0,254,-1
945,278,0,0,0,192,0
946,276,1,1,0,205,-2
947,273,1,2,0,198,-3
948,271,2,0,0,149,-2
949,270,1,0,0,242,-1
950,269,1,0,0,182,-1
951,268,0,1,0,142,-1
952,267,1,0,0,210,-1
953,267,0,0,0,232,0
954,267,0,0,0,189,0
955,265,1,1,0,151,-2
956,266,0,0,1,212,1
957,266,0,0,0,250,0
958,267,0,0,1,167,1
959,266,1,0,0,210,-1
960,264,1,1,0,196,-2
961,264,0,0,0,138,0
962,263,0,1,0,241,-1
963,265,0,0,2,183,2
964,265,0,1,1,150,0
965,265,0,0,0,211,0
966,265,0,1,1,195,0
967,265,0,0,0,248,0
968,265,0,0,0,177,0
969,265,0,0,0,135,0
970,266,0,1,2,218,1
971,266,0,0,0,185,0
972,267,0,0,1,199,1
973,266,0,1,0,192,-1
974,266,0,0,0,207,0
975,265,1,0,0,247,-1
976,265,0,0,0,185,0
