,kyon_nums,eaten_kyons,dead_kyons,born_kyons,eaten_grasses,increase
0,149,0,1,0,77,-1
1,148,1,0,0,138,-1
2,148,0,0,0,118,0
3,149,0,0,1,125,1
4,150,0,0,1,104,1
5,150,0,0,0,141,0
6,152,0,0,2,117,2
7,152,0,0,0,123,0
8,150,2,0,0,92,-2
9,150,0,0,0,140,0
10,150,0,1,1,123,0
11,150,0,0,0,87,0
12,150,0,0,0,141,0
13,149,0,1,0,115,-1
14,149,0,0,0,99,0
15,149,0,0,0,133,0
16,150,0,0,1,126,1
17,150,0,1,1,117,0
18,150,0,0,0,145,0
19,151,0,0,1,122,1
20,150,0,1,0,93,-1
21,150,0,0,0,105,0
22,150,0,0,0,128,0
23,150,0,0,0,121,0
24,150,0,0,0,141,0
25,150,0,0,0,112,0
26,150,0,0,0,144,0
27,150,1,0,1,112,0
28,150,0,0,0,97,0
29,150,0,0,0,119,0
30,150,0,0,0,118,0
31,150,0,0,0,141,0
32,150,0,0,0,121,0
33,150,0,0,0,140,0
34,150,0,0,0,122,0
35,149,1,0,0,143,-1
36,150,0,0,1,111,1
37,150,0,0,0,143,0
38,150,0,0,0,107,0
39,150,0,0,0,96,0
40,150,0,0,0,145,0
41,150,0,0,0,123,0
42,150,1,0,1,84,0
43,149,0,1,0,143,-1
44,149,0,0,0,123,0
45,149,0,0,0,101,0
46,149,0,0,0,142,0
47,149,0,1,1,117,0
48,149,0,0,0,99,0
49,148,1,0,0,101,-1
50,148,0,0,0,122,0
51,148,0,0,0,143,0
52,147,0,1,0,117,-1
53,147,0,0,0,122,0
54,145,1,1,0,100,-2
55,145,0,0,0,101,0
56,145,0,0,0,131,0
57,146,0,0,1,113,1
58,145,0,1,0,115,-1
59,146,0,0,1,137,1
60,147,1,0,2,119,1
61,147,0,0,0,140,0
62,149,0,0,2,114,2
63,150,0,0,1,120,1
64,149,2,0,1,123,-1
65,148,1,0,0,99,-1
66,147,1,0,0,120,-1
67,147,0,0,0,146,0
68,148,0,0,1,115,1
69,148,0,0,0,86,0
70,148,0,0,0,141,0
71,148,0,0,0,119,0
72,148,0,0,0,94,0
73,151,0,0,3,129,3
74,150,1,0,0,141,-1
75,149,0,1,0,116,-1
76,149,1,0,1,142,0
77,148,1,0,0,114,-1
78,148,0,0,0,89,0
79,148,0,0,0,110,0
80,149,0,0,1,142,1
81,149,0,0,0,111,0
82,149,0,0,0,93,0
83,148,1,0,0,108,-1
84,148,1,0,1,140,0
85,148,0,0,0,109,0
86,148,0,0,0,121,0
87,148,0,1,1,118,0
88,150,0,0,2,100,2
89,150,0,0,0,145,0
90,150,0,0,0,115,0
91,151,0,0,1,91,1
92,151,0,0,0,111,0
93,150,1,0,0,126,-1
94,150,0,0,0,139,0
95,150,0,0,0,120,0
96,150,0,0,0,123,0
97,148,1,1,0,91,-2
98,148,0,0,0,108,0
99,147,0,1,0,111,-1
100,145,0,2,0,111,-2
101,146,0,0,1,139,1
102,147,0,0,1,107,1
103,147,0,0,0,94,0
104,149,0,0,2,140,2
105,149,0,0,0,120,0
106,149,0,0,0,77,0
107,149,0,0,0,108,0
108,148,1,0,0,116,-1
109,148,0,0,0,114,0
110,148,1,0,1,143,0
111,148,0,0,0,102,0
112,148,0,1,1,90,0
113,147,0,1,0,113,-1
114,147,0,0,0,140,0
115,146,1,0,0,110,-1
116,147,0,0,1,111,1
117,145,2,0,0,144,-2
118,145,0,0,0,115,0
119,144,0,1,0,137,-1
120,145,0,0,1,113,1
121,145,0,0,0,96,0
122,145,1,0,1,95,0
123,145,0,0,0,131,0
124,145,0,0,0,140,0
125,144,0,1,0,115,-1
126,144,0,0,0,115,0
127,144,0,0,0,91,0
128,145,0,0,1,97,1
129,145,0,0,0,137,0
130,144,1,0,0,118,-1
131,144,0,0,0,139,0
132,142,1,1,0,115,-2
133,143,0,0,1,116,1
134,143,0,1,1,114,0
135,143,0,0,0,108,0
136,143,0,0,0,140,0
137,143,0,0,0,102,0
138,144,0,0,1,126,1
139,144,0,0,0,116,0
140,144,0,0,0,122,0
141,143,0,1,0,98,-1
142,143,0,0,0,138,0
143,143,0,0,0,110,0
144,143,0,0,0,99,0
145,142,1,0,0,120,-1
146,141,0,1,0,133,-1
147,141,0,0,0,111,0
148,141,0,0,0,140,0
149,141,0,0,0,108,0
150,141,0,0,0,118,0
151,139,2,0,0,112,-2
152,138,2,0,1,118,-1
153,137,1,0,0,110,-1
154,138,0,0,1,116,1
155,138,0,0,0,96,0
156,138,0,0,0,132,0
157,138,0,0,0,108,0
158,138,0,0,0,134,0
159,137,1,0,0,104,-1
160,137,0,0,0,130,0
161,138,0,0,1,110,1
162,138,0,0,0,96,0
163,138,1,0,1,92,0
164,138,0,0,0,115,0
165,138,0,0,0,123,0
166,139,0,0,1,134,1
167,138,1,0,0,100,-1
168,138,0,0,0,129,0
169,138,0,0,0,102,0
170,137,1,0,0,111,-1
171,135,2,0,0,92,-2
172,134,1,0,0,130,-1
173,135,0,0,1,103,1
174,135,0,0,0,78,0
175,135,0,0,0,120,0
176,134,0,1,0,107,-1
177,134,0,0,0,130,0
178,134,0,0,0,102,0
179,134,0,0,0,126,0
180,134,0,0,0,110,0
181,134,0,0,0,108,0
182,133,0,1,0,113,-1
183,133,0,0,0,93,0
184,133,0,0,0,92,0
185,133,0,0,0,129,0
186,133,0,1,1,103,0
187,133,0,0,0,86,0
188,133,1,0,1,110,0
189,133,0,0,0,128,0
190,132,1,0,0,108,-1
191,132,0,0,0,123,0
192,132,0,1,1,112,0
193,132,0,0,0,72,0
194,131,1,0,0,104,-1
195,131,0,0,0,107,0
196,130,1,0,0,124,-1
197,130,0,0,0,108,0
198,130,0,0,0,91,0
199,130,0,0,0,122,0
200,130,0,0,0,102,0
201,130,0,0,0,94,0
202,130,0,0,0,125,0
203,129,1,0,0,105,-1
204,129,0,0,0,110,0
205,129,0,0,0,103,0
206,128,1,0,0,91,-1
207,127,1,0,0,122,-1
208,127,0,0,0,93,0
209,127,0,0,0,120,0
210,127,0,0,0,97,0
211,128,0,0,1,70,1
212,129,0,0,1,92,1
213,128,1,0,0,122,-1
214,128,0,0,0,100,0
215,129,0,0,1,125,1
216,129,0,0,0,104,0
217,129,0,0,0,109,0
218,128,1,0,0,96,-1
219,128,0,0,0,122,0
220,128,0,0,0,107,0
221,128,0,0,0,124,0
222,128,0,0,0,99,0
223,128,1,0,1,120,0
224,128,0,0,0,106,0
225,126,1,2,1,104,-2
226,125,1,0,0,102,-1
227,125,0,0,0,103,0
228,125,0,0,0,108,0
229,124,0,1,0,83,-1
230,125,0,0,1,117,1
231,126,0,0,1,99,1
232,124,1,1,0,102,-2
233,124,0,0,0,93,0
234,124,0,0,0,104,0
235,124,0,0,0,83,0
236,125,0,0,1,122,1
237,125,0,0,0,97,0
238,125,0,0,0,120,0
239,124,0,1,0,94,-1
240,123,1,0,0,116,-1
241,122,1,0,0,99,-1
242,122,0,0,0,115,0
243,121,0,1,0,94,-1
244,121,0,0,0,71,0
245,122,0,0,1,118,1
246,122,0,0,0,96,0
247,123,0,0,1,76,1
248,123,0,0,0,117,0
249,123,0,0,0,96,0
250,123,0,0,0,87,0
251,122,0,1,0,119,-1
252,122,0,0,0,93,0
253,122,0,0,0,117,0
254,121,0,1,0,93,-1
255,120,1,0,0,103,-1
256,119,1,0,0,79,-1
257,120,0,0,1,81,1
258,120,0,0,0,113,0
259,120,0,0,0,95,0
260,120,0,0,0,98,0
261,120,0,0,0,107,0
262,120,0,0,0,103,0
263,120,0,0,0,100,0
264,120,0,0,0,100,0
265,120,0,0,0,99,0
266,119,0,1,0,102,-1
267,120,0,0,1,82,1
268,120,0,0,0,85,0
269,120,0,0,0,117,0
270,121,0,0,1,95,1
271,122,0,0,1,102,1
272,122,0,0,0,85,0
273,119,1,3,1,85,-3
274,120,0,0,1,117,1
275,119,1,0,0,96,-1
276,119,0,0,0,73,0
277,118,1,0,0,113,-1
278,118,0,1,1,88,0
279,119,0,0,1,100,1
280,119,0,0,0,76,0
281,119,0,0,0,81,0
282,120,0,0,1,99,1
283,119,1,0,0,101,-1
284,118,0,1,0,114,-1
285,117,0,1,0,90,-1
286,117,0,0,0,81,0
287,118,0,0,1,113,1
288,118,0,0,0,92,0
289,118,0,0,0,72,0
290,118,0,0,0,109,0
291,116,1,1,0,108,-2
292,116,0,0,0,99,0
293,116,0,0,0,114,0
294,115,0,1,0,94,-1
295,116,0,0,1,112,1
296,116,0,0,0,98,0
297,116,0,0,0,75,0
298,115,0,1,0,94,-1
299,116,0,0,1,109,1
300,116,0,0,0,86,0
301,116,0,0,0,81,0
302,116,0,0,0,81,0
303,116,0,0,0,111,0
304,116,0,0,0,96,0
305,116,0,0,0,81,0
306,116,0,0,0,103,0
307,115,1,0,0,93,-1
308,115,0,0,0,101,0
309,113,1,1,0,112,-2
310,112,1,0,0,97,-1
311,112,0,0,0,89,0
312,111,1,0,0,73,-1
313,111,0,0,0,87,0
314,111,0,0,0,89,0
315,112,0,0,1,106,1
316,112,0,0,0,92,0
317,112,0,1,1,90,0
318,112,0,0,0,99,0
319,111,0,1,0,97,-1
320,111,0,0,0,72,0
321,111,0,0,0,108,0
322,113,0,0,2,80,2
323,114,0,0,1,93,1
324,115,0,0,1,87,1
325,115,0,0,0,99,0
326,116,0,0,1,75,1
327,116,1,0,1,112,0
328,116,0,0,0,94,0
329,117,0,0,1,76,1
330,117,0,0,0,115,0
331,117,0,0,0,94,0
332,116,1,1,1,78,-1
333,115,1,0,0,98,-1
334,116,0,0,1,112,1
335,116,0,0,0,99,0
336,116,0,0,0,76,0
337,116,0,0,0,110,0
338,116,0,0,0,87,0
339,114,1,1,0,90,-2
340,114,0,0,0,110,0
341,114,0,0,0,89,0
342,115,0,0,1,97,1
343,114,1,0,0,81,-1
344,114,0,0,0,77,0
345,115,0,0,1,111,1
346,115,0,0,0,86,0
347,115,0,0,0,102,0
348,115,0,0,0,100,0
349,115,0,0,0,97,0
350,115,1,0,1,99,0
351,115,1,0,1,76,0
352,115,0,0,0,77,0
353,115,0,0,0,103,0
354,116,0,0,1,110,1
355,117,0,0,1,88,1
356,117,0,0,0,77,0
357,116,0,1,0,86,-1
358,116,0,0,0,99,0
359,115,1,0,0,110,-1
360,115,0,0,0,88,0
361,116,0,0,1,77,1
362,117,0,0,1,109,1
363,116,1,0,0,88,-1
364,116,0,0,0,108,0
365,115,1,0,0,92,-1
366,114,0,1,0,69,-1
367,113,0,1,0,107,-1
368,112,0,1,0,80,-1
369,112,0,0,0,71,0
370,112,0,0,0,77,0
371,112,0,0,0,106,0
372,112,0,0,0,86,0
373,112,0,0,0,75,0
374,113,0,0,1,108,1
375,113,0,0,0,94,0
376,112,1,0,0,110,-1
377,112,0,0,0,82,0
378,112,0,0,0,65,0
379,112,0,0,0,96,0
380,111,0,1,0,109,-1
381,111,0,0,0,93,0
382,111,0,0,0,75,0
383,111,0,0,0,107,0
384,112,0,0,1,84,1
385,112,0,0,0,95,0
386,112,0,0,0,76,0
387,112,0,0,0,107,0
388,111,0,1,0,88,-1
389,111,0,0,0,81,0
390,111,0,0,0,104,0
391,111,0,0,0,87,0
392,110,0,1,0,93,-1
393,110,0,0,0,86,0
394,111,0,0,1,77,1
395,111,0,0,0,96,0
396,111,0,1,1,104,0
397,111,0,0,0,93,0
398,110,0,1,0,73,-1
399,111,0,0,1,95,1
400,112,0,0,1,90,1
401,112,0,0,0,110,0
402,112,0,0,0,83,0
403,113,0,0,1,110,1
404,113,0,0,0,95,0
405,113,0,0,0,101,0
406,112,1,0,0,88,-1
407,112,0,0,0,98,0
408,113,0,0,1,74,1
409,113,0,1,1,110,0
410,113,0,0,0,92,0
411,113,0,0,0,109,0
412,114,0,0,1,96,1
413,114,0,0,0,75,0
414,115,0,0,1,113,1
415,115,0,0,0,96,0
416,115,0,0,0,95,0
417,114,1,0,0,81,-1
418,114,0,0,0,81,0
419,114,0,0,0,98,0
420,115,0,0,1,109,1
421,115,0,0,0,95,0
422,115,0,0,0,93,0
423,115,0,0,0,90,0
424,115,0,0,0,84,0
425,116,0,0,1,79,1
426,116,0,0,0,109,0
427,116,0,0,0,95,0
428,115,1,0,0,71,-1
429,115,0,0,0,91,0
430,115,0,0,0,107,0
431,115,0,0,0,88,0
432,115,0,0,0,76,0
433,114,0,1,0,80,-1
434,114,0,0,0,97,0
435,113,0,1,0,110,-1
436,112,1,0,0,84,-1
437,112,0,0,0,72,0
438,112,0,1,1,105,0
439,112,0,0,0,92,0
440,112,1,0,1,88,0
441,112,0,0,0,91,0
442,113,0,0,1,100,1
443,113,0,0,0,85,0
444,113,0,0,0,84,0
445,113,0,0,0,95,0
446,112,1,0,0,111,-1
447,112,0,0,0,85,0
448,112,0,0,0,77,0
449,112,0,0,0,82,0
450,112,0,0,0,109,0
451,112,0,0,0,92,0
452,112,0,0,0,76,0
453,113,0,0,1,104,1
454,113,0,0,0,90,0
455,113,0,0,0,78,0
456,113,0,0,0,110,0
457,113,0,0,0,95,0
458,113,0,0,0,91,0
459,113,0,0,0,98,0
460,114,0,0,1,92,1
461,114,0,0,0,77,0
462,115,0,0,1,86,1
463,116,0,0,1,99,1
464,116,0,0,0,111,0
465,116,0,0,0,93,0
466,116,0,0,0,76,0
467,116,0,0,0,112,0
468,116,0,0,0,95,0
469,116,0,0,0,114,0
470,116,0,0,0,97,0
471,116,0,0,0,112,0
472,117,0,0,1,96,1
473,118,0,0,1,112,1
474,118,0,0,0,94,0
475,118,0,0,0,83,0
476,119,0,0,1,101,1
477,119,1,0,1,113,0
478,119,0,0,0,99,0
479,120,0,0,1,75,1
480,120,1,0,1,110,0
481,120,0,0,0,98,0
482,120,0,0,0,100,0
483,118,0,2,0,91,-2
484,118,0,0,0,113,0
485,117,0,1,0,91,-1
486,117,0,0,0,70,0
487,116,0,1,0,82,-1
488,117,0,0,1,111,1
489,117,0,0,0,96,0
490,117,0,0,0,84,0
491,117,0,0,0,114,0
492,117,0,0,0,91,0
493,116,0,1,0,77,-1
494,116,0,0,0,111,0
495,116,0,0,0,94,0
496,116,0,0,0,113,0
497,117,0,0,1,93,1
498,117,0,0,0,105,0
499,117,0,0,0,84,0
500,117,0,0,0,81,0
501,117,0,0,0,108,0
502,118,0,0,1,100,1
503,118,0,0,0,112,0
504,119,0,0,1,97,1
505,119,0,0,0,116,0
506,119,0,0,0,94,0
507,119,0,0,0,88,0
508,119,0,0,0,115,0
509,119,1,0,1,91,0
510,119,0,0,0,116,0
511,119,0,0,0,99,0
512,119,0,0,0,114,0
513,119,1,0,1,99,0
514,120,0,0,1,66,1
515,120,0,0,0,88,0
516,120,0,0,0,103,0
517,120,0,0,0,114,0
518,120,0,0,0,95,0
519,120,0,0,0,81,0
520,120,0,0,0,114,0
521,120,0,0,0,100,0
522,121,0,0,1,81,1
523,121,0,0,0,86,0
524,121,0,0,0,116,0
525,121,0,0,0,98,0
526,122,0,0,1,77,1
527,122,0,0,0,85,0
528,122,0,0,0,121,0
529,122,0,0,0,93,0
530,123,1,0,2,97,1
531,122,1,0,0,89,-1
532,122,0,0,0,116,0
533,122,0,0,0,104,0
534,122,0,0,0,101,0
535,122,0,0,0,96,0
536,122,0,0,0,107,0
537,122,0,0,0,94,0
538,122,0,0,0,107,0
539,120,1,1,0,99,-2
540,119,1,0,0,96,-1
541,119,0,0,0,93,0
542,119,0,0,0,80,0
543,119,0,0,0,112,0
544,119,0,0,0,94,0
545,119,0,0,0,76,0
546,119,0,0,0,115,0
547,119,0,0,0,95,0
548,119,0,0,0,105,0
549,119,0,0,0,92,0
550,119,0,0,0,93,0
551,119,0,0,0,101,0
552,119,0,0,0,96,0
553,118,1,0,0,83,-1
554,118,0,0,0,80,0
555,117,1,0,0,112,-1
556,117,0,0,0,94,0
557,119,0,0,2,79,2
558,119,0,0,0,102,0
559,120,0,0,1,116,1
560,119,1,0,0,97,-1
561,119,0,0,0,98,0
562,119,0,0,0,97,0
563,118,1,0,0,114,-1
564,118,0,0,0,97,0
565,119,0,0,1,97,1
566,119,0,0,0,103,0
567,119,0,0,0,72,0
568,119,0,0,0,77,0
569,119,0,0,0,99,0
570,118,1,0,0,116,-1
571,117,1,0,0,98,-1
572,118,0,0,1,77,1
573,116,2,0,0,111,-2
574,117,0,0,1,96,1
575,117,0,0,0,81,0
