,kyon_nums,eaten_kyons,dead_kyons,born_kyons,eaten_grasses,increase
0,250,1,0,1,124,0
1,253,0,0,3,240,3
2,251,2,1,1,170,-2
3,249,3,0,1,151,-2
4,248,1,0,0,199,-1
5,248,0,0,0,185,0
6,250,0,0,2,187,2
7,252,0,0,2,185,2
8,252,1,0,1,193,0
9,254,0,0,2,180,2
10,253,2,0,1,186,-1
11,252,2,0,1,189,-1
12,250,1,2,1,230,-2
13,251,0,0,1,194,1
14,251,0,2,2,144,0
15,251,0,0,0,232,0
16,252,0,0,1,170,1
17,253,0,0,1,136,1
18,253,0,0,0,234,0
19,254,0,0,1,171,1
20,254,0,0,0,136,0
21,253,1,0,0,234,-1
22,253,0,0,0,174,0
23,251,2,0,0,232,-2
24,248,1,2,0,169,-3
25,249,1,0,2,147,1
26,248,1,0,0,231,-1
27,249,0,1,2,183,1
28,248,1,0,0,134,-1
29,247,1,0,0,203,-1
30,246,0,2,1,231,-1
31,247,0,0,1,171,1
32,248,0,0,1,135,1
33,249,0,0,1,227,1
34,249,0,0,0,182,0
35,249,0,0,0,171,0
36,249,0,0,0,161,0
37,247,0,2,0,221,-2
38,246,1,0,0,183,-1
39,246,0,0,0,189,0
40,244,2,1,1,146,-2
41,245,0,0,1,227,1
42,246,1,0,2,175,1
43,245,0,1,0,141,-1
44,245,0,0,0,195,0
45,246,1,0,2,184,1
46,243,3,1,1,219,-3
47,243,0,0,0,177,0
48,243,0,0,0,140,0
49,241,2,0,0,196,-2
50,240,1,0,0,185,-1
51,239,2,0,1,185,-1
52,240,0,0,1,182,1
53,240,0,0,0,182,0
54,239,1,0,0,229,-1
55,239,0,0,0,169,0
56,238,0,2,1,222,-1
57,239,0,0,1,175,1
58,238,0,1,0,153,-1
59,239,0,0,1,225,1
60,239,0,0,0,174,0
61,240,0,0,1,138,1
62,241,0,0,1,225,1
63,240,1,0,0,167,-1
64,239,0,1,0,132,-1
65,237,2,0,0,216,-2
66,235,1,1,0,155,-2
67,236,1,0,2,174,1
68,234,2,0,0,160,-2
69,235,0,0,1,182,1
70,235,0,0,0,130,0
71,235,0,0,0,150,0
72,236,0,0,1,174,1
73,236,0,2,2,176,0
74,237,0,0,1,217,1
75,238,0,0,1,162,1
76,238,0,0,0,218,0
77,239,0,0,1,167,1
78,240,0,0,1,183,1
79,241,1,0,2,185,1
80,241,1,1,2,137,0
81,238,2,1,0,219,-3
82,238,0,0,0,174,0
83,239,1,1,3,187,1
84,239,0,0,0,174,0
85,240,1,0,2,133,1
86,240,0,1,1,220,0
87,241,0,0,1,156,1
88,240,1,0,0,128,-1
89,240,0,0,0,156,0
90,242,1,0,3,199,2
91,242,0,0,0,225,0
92,240,2,0,0,165,-2
93,241,0,0,1,143,1
94,240,1,0,0,184,-1
95,239,1,2,2,215,-1
96,238,1,0,0,163,-1
97,236,2,0,0,121,-2
98,236,0,0,0,154,0
99,235,1,0,0,183,-1
100,236,0,1,2,214,1
101,233,2,1,0,168,-3
102,233,0,1,1,134,0
103,233,0,0,0,216,0
104,233,0,0,0,157,0
105,232,0,1,0,122,-1
106,232,0,0,0,210,0
107,233,0,0,1,165,1
108,232,1,0,0,136,-1
109,230,1,1,0,196,-2
110,230,1,0,1,173,0
111,230,1,0,1,180,0
112,231,0,0,1,181,1
113,231,0,0,0,216,0
114,230,0,1,0,176,-1
115,229,1,0,0,170,-1
116,229,1,0,1,168,0
117,228,1,0,0,177,-1
118,228,0,0,0,145,0
119,226,0,2,0,210,-2
120,226,1,1,2,171,0
121,226,0,0,0,132,0
122,225,0,1,0,211,-1
123,226,0,0,1,168,1
124,223,3,1,1,124,-3
125,223,1,0,1,182,0
126,223,0,0,0,210,0
127,224,0,0,1,165,1
128,224,0,0,0,207,0
129,224,0,0,0,158,0
130,224,0,1,1,117,0
131,224,0,0,0,207,0
132,224,0,0,0,163,0
133,225,0,0,1,206,1
134,223,2,0,0,166,-2
135,223,0,0,0,127,0
136,225,0,0,2,188,2
137,225,0,0,0,166,0
138,225,0,0,0,210,0
139,226,0,0,1,149,1
140,224,2,0,0,205,-2
141,224,0,0,0,158,0
142,223,1,0,0,126,-1
143,223,0,0,0,208,0
144,223,1,0,1,165,0
145,223,0,0,0,116,0
146,223,0,0,0,207,0
147,223,0,0,0,166,0
148,222,1,0,0,208,-1
149,223,0,0,1,163,1
150,224,0,0,1,206,1
151,224,0,0,0,166,0
152,225,0,0,1,183,1
153,224,1,0,0,167,-1
154,223,1,0,0,172,-1
155,223,0,0,0,138,0
156,224,0,0,1,208,1
157,227,0,0,3,166,3
158,226,0,1,0,135,-1
159,225,0,1,0,206,-1
160,225,0,0,0,168,0
161,226,0,0,1,211,1
162,226,0,0,0,154,0
163,226,1,0,1,131,0
164,225,1,0,0,172,-1
165,226,0,0,1,182,1
166,226,0,0,0,171,0
167,224,2,0,0,213,-2
168,223,0,1,0,155,-1
169,223,0,0,0,123,0
170,223,0,0,0,209,0
171,224,0,0,1,169,1
172,224,0,0,0,173,0
173,223,0,1,0,133,-1
174,224,0,0,1,150,1
175,223,1,0,0,175,-1
176,223,0,0,0,175,0
177,222,2,0,1,170,-1
178,221,1,1,1,170,-1
179,220,0,1,0,209,-1
180,220,0,0,0,164,0
181,219,1,0,0,113,-1
182,219,0,0,0,211,0
183,220,0,0,1,165,1
184,220,0,0,0,121,0
185,220,0,0,0,147,0
186,220,0,0,0,202,0
187,219,0,1,0,172,-1
188,219,0,0,0,207,0
189,219,1,0,1,158,0
190,219,0,0,0,125,0
191,217,1,1,0,199,-2
192,216,1,0,0,158,-1
193,216,2,0,2,119,0
194,216,1,0,1,204,0
195,216,0,0,0,152,0
