,kyon_nums,eaten_kyons,dead_kyons,born_kyons,eaten_grasses,increase
0,10,0,0,0,6,0
1,10,0,0,0,10,0
2,9,1,0,0,8,-1
3,9,0,0,0,9,0
4,9,0,0,0,9,0
5,9,0,0,0,8,0
6,9,0,0,0,8,0
7,9,0,0,0,7,0
8,9,0,0,0,8,0
9,10,0,0,1,8,1
10,10,0,0,0,9,0
11,10,0,0,0,8,0
12,10,0,0,0,10,0
13,10,0,0,0,9,0
14,10,0,0,0,10,0
15,10,0,0,0,9,0
16,10,0,0,0,8,0
17,10,0,0,0,10,0
18,10,0,0,0,10,0
19,10,0,0,0,10,0
20,10,0,0,0,10,0
21,10,0,0,0,8,0
22,10,0,0,0,10,0
23,10,0,0,0,10,0
24,10,0,0,0,5,0
25,10,0,0,0,10,0
26,10,0,0,0,10,0
27,10,0,0,0,7,0
28,10,0,0,0,10,0
29,10,0,0,0,8,0
30,10,0,0,0,9,0
31,10,0,0,0,10,0
32,10,0,0,0,10,0
33,10,0,0,0,8,0
34,10,0,0,0,5,0
35,10,0,0,0,10,0
36,10,0,0,0,9,0
37,10,0,0,0,9,0
38,10,0,0,0,10,0
39,10,0,0,0,9,0
40,10,0,0,0,10,0
41,10,0,0,0,9,0
42,10,0,0,0,7,0
43,10,0,0,0,10,0
44,10,0,0,0,8,0
45,10,0,0,0,10,0
46,10,0,0,0,9,0
47,10,0,0,0,8,0
48,10,0,0,0,9,0
49,11,0,0,1,10,1
50,11,0,0,0,10,0
51,11,0,0,0,10,0
52,11,0,0,0,9,0
53,11,0,0,0,11,0
54,11,0,0,0,9,0
55,11,0,0,0,11,0
56,11,0,0,0,10,0
57,11,0,0,0,11,0
58,11,0,0,0,7,0
59,11,0,0,0,9,0
60,11,0,0,0,11,0
61,11,0,0,0,11,0
62,11,0,0,0,10,0
63,11,0,0,0,10,0
64,11,0,0,0,9,0
65,11,0,0,0,11,0
66,11,0,0,0,10,0
67,11,0,0,0,11,0
68,10,1,0,0,9,-1
69,10,0,0,0,7,0
70,10,0,0,0,8,0
71,10,0,0,0,9,0
72,10,0,0,0,7,0
73,10,0,0,0,10,0
74,10,0,0,0,7,0
75,10,0,0,0,9,0
76,10,0,0,0,9,0
77,10,0,0,0,7,0
78,10,0,0,0,8,0
79,10,0,0,0,10,0
80,10,0,0,0,9,0
81,10,0,0,0,10,0
82,10,0,0,0,9,0
83,10,0,0,0,9,0
84,10,0,0,0,9,0
85,10,0,0,0,10,0
86,10,0,0,0,10,0
87,10,0,0,0,10,0
88,10,0,0,0,9,0
89,10,0,0,0,10,0
90,10,0,0,0,8,0
91,10,0,0,0,9,0
92,10,0,0,0,10,0
93,10,0,0,0,8,0
94,10,0,0,0,10,0
95,10,1,0,1,8,0
96,10,0,0,0,9,0
97,10,0,0,0,10,0
98,10,0,0,0,8,0
99,10,0,0,0,8,0
100,10,0,0,0,10,0
101,10,0,0,0,10,0
102,10,0,0,0,8,0
103,10,0,0,0,10,0
104,10,0,0,0,6,0
105,10,0,0,0,10,0
106,10,0,0,0,7,0
107,10,0,0,0,9,0
108,10,0,0,0,10,0
109,10,0,0,0,10,0
110,10,0,0,0,8,0
111,10,0,0,0,7,0
112,10,0,0,0,7,0
113,10,0,0,0,10,0
114,10,0,0,0,7,0
115,10,0,0,0,5,0
116,9,1,0,0,9,-1
117,9,0,0,0,9,0
118,9,0,0,0,7,0
119,9,0,0,0,8,0
120,9,0,0,0,8,0
121,9,0,0,0,7,0
122,9,0,0,0,9,0
123,9,0,0,0,8,0
124,9,0,0,0,9,0
125,9,0,0,0,8,0
126,9,0,0,0,9,0
127,9,0,0,0,8,0
128,9,0,0,0,6,0
129,7,1,1,0,7,-2
130,7,0,0,0,6,0
131,7,0,0,0,5,0
132,7,0,0,0,7,0
133,7,0,0,0,7,0
134,7,0,0,0,6,0
135,7,0,0,0,7,0
136,7,0,0,0,6,0
137,7,0,0,0,4,0
138,7,0,0,0,6,0
139,7,0,0,0,7,0
140,7,0,0,0,7,0
141,7,0,0,0,7,0
142,7,0,0,0,4,0
143,7,0,0,0,2,0
144,7,0,0,0,7,0
145,7,0,0,0,6,0
146,7,0,0,0,7,0
147,7,0,0,0,6,0
148,7,0,0,0,7,0
149,7,0,0,0,6,0
150,7,0,0,0,7,0
151,7,0,0,0,7,0
152,7,0,0,0,7,0
153,7,0,0,0,5,0
154,7,0,0,0,7,0
155,7,0,0,0,7,0
156,7,0,0,0,4,0
157,7,0,0,0,7,0
158,7,0,0,0,7,0
159,7,0,0,0,6,0
160,7,0,0,0,7,0
161,7,0,0,0,7,0
162,7,0,0,0,6,0
163,7,0,0,0,6,0
164,7,0,0,0,7,0
165,7,0,0,0,6,0
166,7,0,0,0,5,0
167,7,0,0,0,3,0
168,7,0,0,0,7,0
169,7,0,0,0,7,0
170,7,0,0,0,7,0
171,7,0,0,0,5,0
172,7,0,0,0,7,0
173,7,0,0,0,7,0
174,7,0,0,0,6,0
175,7,0,0,0,5,0
176,7,0,0,0,7,0
177,7,0,0,0,6,0
178,7,0,0,0,6,0
179,7,0,0,0,5,0
180,7,0,0,0,7,0
181,7,0,0,0,4,0
182,7,0,0,0,7,0
183,7,0,0,0,6,0
184,7,0,0,0,7,0
185,7,0,0,0,5,0
186,7,0,0,0,7,0
187,7,0,0,0,7,0
188,7,0,0,0,6,0
189,7,0,0,0,7,0
190,7,0,0,0,5,0
191,7,0,0,0,7,0
192,7,0,0,0,6,0
193,7,0,0,0,6,0
194,7,0,0,0,5,0
195,7,0,0,0,7,0
196,7,0,0,0,6,0
197,7,0,0,0,7,0
198,7,0,0,0,6,0
199,7,0,0,0,7,0
200,7,0,0,0,6,0
201,7,0,0,0,7,0
202,7,0,0,0,6,0
203,7,0,0,0,6,0
204,7,0,0,0,7,0
205,7,0,0,0,7,0
206,7,0,0,0,5,0
207,7,0,0,0,7,0
208,7,0,0,0,7,0
209,7,0,0,0,6,0
210,7,0,0,0,7,0
211,7,0,0,0,7,0
212,7,0,0,0,7,0
213,7,0,0,0,6,0
214,7,0,0,0,7,0
215,7,0,0,0,6,0
216,7,0,0,0,6,0
217,7,0,0,0,7,0
218,7,0,0,0,6,0
219,7,0,0,0,5,0
220,7,0,0,0,7,0
221,7,0,0,0,7,0
222,7,0,0,0,4,0
223,7,0,0,0,6,0
224,7,0,0,0,7,0
225,8,0,0,1,7,1
226,8,0,0,0,5,0
227,8,0,0,0,8,0
228,8,0,0,0,6,0
229,8,0,0,0,8,0
230,8,0,0,0,8,0
231,8,0,0,0,5,0
232,8,0,0,0,8,0
233,8,0,0,0,6,0
234,8,0,0,0,8,0
235,8,0,0,0,6,0
236,8,0,0,0,6,0
237,8,0,0,0,8,0
238,8,0,0,0,6,0
239,8,0,0,0,8,0
240,8,0,0,0,8,0
241,7,1,0,0,6,-1
242,7,0,0,0,7,0
243,7,0,0,0,6,0
244,7,0,0,0,7,0
245,7,0,0,0,7,0
246,7,0,0,0,4,0
247,7,0,0,0,6,0
248,7,0,0,0,7,0
249,7,0,0,0,5,0
250,7,0,0,0,7,0
251,7,0,0,0,6,0
252,7,0,0,0,5,0
253,7,0,0,0,6,0
254,7,0,0,0,7,0
255,7,0,0,0,6,0
256,7,0,0,0,7,0
257,7,0,0,0,7,0
258,7,0,0,0,5,0
259,7,0,0,0,3,0
260,7,0,0,0,7,0
261,7,0,0,0,7,0
262,7,0,0,0,7,0
263,7,0,0,0,5,0
264,7,0,0,0,7,0
265,7,0,0,0,7,0
266,7,0,0,0,5,0
267,7,0,0,0,7,0
268,7,0,0,0,7,0
269,7,0,0,0,5,0
270,7,0,0,0,7,0
271,7,0,0,0,6,0
272,7,0,0,0,7,0
273,7,0,0,0,7,0
274,7,0,0,0,7,0
275,6,1,0,0,4,-1
276,6,0,0,0,6,0
277,6,0,0,0,5,0
278,6,0,0,0,5,0
279,6,0,0,0,6,0
280,6,0,0,0,6,0
281,6,0,0,0,6,0
282,6,0,0,0,5,0
283,6,0,0,0,6,0
284,6,0,0,0,6,0
285,6,0,0,0,6,0
286,6,0,0,0,6,0
287,6,0,0,0,6,0
