,kyon_nums,eaten_kyons,dead_kyons,born_kyons,eaten_grasses,increase
0,82,1,0,0,81,-1
1,82,0,0,0,64,0
2,82,0,0,0,50,0
3,83,0,0,1,81,1
4,83,0,0,0,66,0
5,84,0,0,1,60,1
6,84,0,0,0,75,0
7,83,0,1,0,73,-1
8,83,0,0,0,80,0
9,84,0,0,1,74,1
10,84,0,0,0,80,0
11,84,0,0,0,76,0
12,84,0,0,0,54,0
13,84,0,0,0,82,0
14,84,0,0,0,72,0
15,84,0,0,0,68,0
16,85,0,0,1,57,1
17,85,0,0,0,64,0
18,85,0,0,0,83,0
19,85,0,0,0,74,0
20,87,0,0,2,80,2
21,87,0,0,0,75,0
22,87,0,0,0,57,0
23,87,0,0,0,72,0
24,87,0,0,0,86,0
25,87,0,0,0,71,0
26,87,0,0,0,72,0
27,87,0,0,0,69,0
28,87,0,0,0,82,0
29,88,0,0,1,68,1
30,88,0,0,0,86,0
31,88,0,0,0,68,0
32,88,0,0,0,56,0
33,88,0,0,0,84,0
34,88,0,0,0,71,0
35,89,0,0,1,67,1
36,89,0,0,0,55,0
37,90,0,0,1,84,1
38,90,0,0,0,71,0
39,91,0,0,1,62,1
40,91,0,0,0,88,0
41,90,0,1,0,68,-1
42,90,0,0,0,68,0
43,90,0,0,0,66,0
44,90,0,0,0,88,0
45,90,0,0,0,81,0
46,90,0,0,0,85,0
47,90,0,0,0,72,0
48,90,0,0,0,69,0
49,89,1,0,0,59,-1
50,89,0,0,0,87,0
51,89,0,0,0,72,0
52,89,0,0,0,87,0
53,90,0,0,1,77,1
54,90,0,0,0,87,0
55,91,0,0,1,79,1
56,91,0,0,0,88,0
57,91,0,0,0,71,0
58,91,0,0,0,86,0
59,91,0,0,0,74,0
60,91,0,0,0,61,0
61,91,0,1,1,87,0
62,91,0,0,0,78,0
63,91,0,0,0,66,0
64,91,0,0,0,88,0
65,91,0,0,0,72,0
66,91,0,0,0,56,0
67,91,0,0,0,74,0
68,91,0,0,0,88,0
69,90,0,1,0,76,-1
70,90,0,0,0,73,0
71,90,0,0,0,75,0
72,90,1,0,1,74,0
73,90,0,0,0,77,0
74,90,0,0,0,77,0
75,91,0,0,1,79,1
76,91,0,0,0,83,0
77,91,0,0,0,67,0
78,93,0,0,2,88,2
79,93,0,0,0,78,0
80,94,0,0,1,57,1
81,94,0,0,0,81,0
82,93,1,0,0,82,-1
83,94,0,0,1,79,1
84,94,0,0,0,81,0
85,94,0,0,0,94,0
86,94,0,0,0,74,0
87,94,0,0,0,78,0
88,94,0,0,0,81,0
89,94,0,0,0,68,0
90,94,0,0,0,89,0
91,94,0,0,0,77,0
92,95,0,0,1,82,1
93,95,0,0,0,67,0
94,94,0,1,0,90,-1
95,95,0,0,1,68,1
96,95,0,0,0,93,0
97,95,0,0,0,74,0
98,96,0,0,1,95,1
99,96,0,0,0,81,0
100,95,0,1,0,79,-1
101,94,0,1,0,79,-1
102,93,0,1,0,61,-1
103,93,0,0,0,70,0
104,93,0,0,0,76,0
105,93,0,0,0,80,0
106,94,0,0,1,77,1
107,93,0,1,0,89,-1
108,93,0,0,0,77,0
109,93,0,0,0,78,0
110,93,0,0,0,67,0
111,93,0,0,0,65,0
112,93,0,0,0,89,0
113,93,0,0,0,71,0
114,93,0,0,0,66,0
115,93,0,0,0,89,0
116,93,0,0,0,75,0
117,93,0,0,0,82,0
118,93,0,0,0,69,0
119,93,0,0,0,91,0
120,93,0,0,0,77,0
121,93,0,0,0,63,0
122,93,0,0,0,63,0
123,93,0,0,0,91,0
124,94,0,0,1,81,1
125,94,0,0,0,86,0
126,94,0,0,0,81,0
127,95,0,0,1,89,1
128,95,0,0,0,77,0
129,95,0,0,0,62,0
130,95,0,0,0,92,0
131,95,0,0,0,80,0
132,94,0,1,0,60,-1
133,94,0,0,0,90,0
134,94,0,1,1,77,0
135,94,0,0,0,75,0
136,94,0,0,0,75,0
137,94,0,0,0,80,0
138,94,0,0,0,82,0
139,94,0,0,0,84,0
140,93,1,0,0,65,-1
141,94,0,0,1,62,1
142,94,0,0,0,81,0
143,94,0,0,0,77,0
144,93,0,1,0,91,-1
145,94,0,0,1,77,1
146,94,0,0,0,58,0
147,94,0,0,0,91,0
148,94,0,0,0,75,0
149,94,0,0,0,89,0
150,94,0,0,0,79,0
151,94,0,0,0,61,0
152,94,0,0,0,94,0
153,94,0,0,0,77,0
154,94,0,0,0,70,0
155,94,0,0,0,92,0
156,94,0,0,0,80,0
157,95,0,0,1,65,1
158,95,0,0,0,75,0
159,96,0,0,1,80,1
160,94,1,1,0,94,-2
161,94,0,0,0,70,0
162,94,0,0,0,92,0
163,94,0,0,0,82,0
164,94,0,0,0,72,0
165,94,0,0,0,91,0
166,95,0,0,1,67,1
167,95,0,0,0,93,0
168,94,0,1,0,78,-1
169,94,0,0,0,64,0
170,94,0,0,0,91,0
171,94,0,0,0,77,0
172,94,0,0,0,80,0
173,94,0,0,0,75,0
174,94,0,0,0,93,0
175,94,0,0,0,77,0
176,94,0,0,0,69,0
177,94,0,0,0,82,0
178,94,0,0,0,93,0
179,95,0,0,1,70,1
180,95,0,0,0,91,0
181,95,0,0,0,76,0
182,96,0,0,1,68,1
183,97,0,0,1,70,1
184,97,0,1,1,82,0
185,96,0,1,0,79,-1
186,96,0,0,0,91,0
187,96,0,0,0,79,0
