,kyon_nums,eaten_kyons,dead_kyons,born_kyons,eaten_grasses,increase
0,83,0,0,0,80,0
1,83,0,0,0,71,0
2,83,0,0,0,58,0
3,84,0,0,1,74,1
4,84,0,0,0,74,0
5,84,0,0,0,80,0
6,86,0,0,2,75,2
7,86,0,0,0,53,0
8,86,0,0,0,82,0
9,86,0,0,0,72,0
10,86,0,0,0,59,0
11,87,0,0,1,61,1
12,87,0,0,0,79,0
13,87,0,0,0,70,0
14,87,0,0,0,83,0
15,87,0,0,0,68,0
16,87,0,0,0,52,0
17,87,0,0,0,77,0
18,87,0,0,0,75,0
19,87,0,0,0,75,0
20,87,0,0,0,85,0
21,87,0,0,0,65,0
22,87,0,0,0,78,0
23,88,0,0,1,65,1
24,88,0,0,0,69,0
25,89,0,0,1,81,1
26,89,0,0,0,87,0
27,89,0,0,0,80,0
28,89,0,0,0,71,0
29,89,0,0,0,60,0
30,89,0,0,0,66,0
31,89,0,0,0,78,0
32,89,0,0,0,83,0
33,89,0,0,0,68,0
34,90,0,0,1,74,1
35,90,0,0,0,64,0
36,90,0,0,0,86,0
37,90,0,0,0,71,0
38,90,0,0,0,84,0
39,90,0,0,0,80,0
40,90,0,0,0,86,0
41,90,0,0,0,71,0
42,90,0,0,0,86,0
43,91,0,0,1,80,1
44,91,0,0,0,88,0
45,91,0,0,0,72,0
46,92,0,0,1,72,1
47,92,0,0,0,74,0
48,92,0,0,0,71,0
49,93,0,0,1,87,1
50,93,0,0,0,82,0
51,93,0,0,0,66,0
52,93,0,0,0,77,0
53,93,0,0,0,91,0
54,92,1,0,0,72,-1
55,92,0,0,0,77,0
56,92,0,0,0,83,0
57,92,0,0,0,76,0
58,92,0,0,0,68,0
59,92,0,0,0,89,0
60,92,0,0,0,77,0
61,92,0,0,0,59,0
62,92,0,0,0,62,0
63,92,0,0,0,90,0
64,92,0,0,0,79,0
65,93,0,0,1,66,1
66,93,0,0,0,75,0
67,93,0,0,0,82,0
68,93,0,0,0,75,0
69,93,0,0,0,79,0
70,93,0,0,0,79,0
71,94,0,0,1,77,1
72,95,0,0,1,84,1
73,95,0,0,0,92,0
74,95,0,0,0,77,0
75,95,0,0,0,79,0
76,95,0,0,0,76,0
77,95,0,0,0,80,0
78,96,0,0,1,63,1
79,96,0,0,0,63,0
80,96,0,0,0,76,0
81,96,0,0,0,94,0
82,96,0,0,0,75,0
83,97,0,0,1,63,1
84,97,0,0,0,92,0
85,97,0,0,0,70,0
86,97,0,0,0,60,0
87,97,0,0,0,84,0
88,98,0,0,1,94,1
89,97,0,1,0,82,-1
90,97,0,0,0,71,0
91,97,0,0,0,75,0
92,97,0,0,0,96,0
93,97,0,0,0,73,0
94,97,0,0,0,68,0
95,97,0,0,0,85,0
96,97,0,0,0,79,0
97,96,0,1,0,83,-1
98,97,0,0,1,91,1
99,96,0,1,0,81,-1
100,96,0,0,0,64,0
101,96,0,0,0,92,0
102,97,0,0,1,76,1
103,97,0,0,0,79,0
104,97,0,0,0,82,0
105,96,0,2,1,81,-1
106,95,0,1,0,74,-1
107,95,0,0,0,70,0
108,97,0,0,2,68,2
109,99,0,0,2,86,2
110,99,0,0,0,88,0
111,99,0,0,0,95,0
112,99,0,0,0,79,0
113,99,0,0,0,78,0
114,99,0,0,0,81,0
115,99,0,0,0,83,0
116,99,0,0,0,85,0
117,99,0,0,0,74,0
118,99,0,0,0,97,0
119,98,0,1,0,77,-1
120,98,0,0,0,80,0
121,98,0,0,0,69,0
122,98,0,0,0,68,0
123,98,0,0,0,95,0
124,99,0,0,1,79,1
125,100,0,0,1,82,1
126,100,0,0,0,69,0
127,100,0,0,0,69,0
128,100,0,0,0,86,0
129,100,0,0,0,82,0
130,100,0,0,0,97,0
131,100,0,0,0,81,0
132,100,0,0,0,97,0
133,101,0,0,1,71,1
134,101,0,0,0,87,0
135,101,0,0,0,76,0
136,101,0,0,0,79,0
137,102,0,0,1,95,1
138,102,0,0,0,80,0
139,101,0,1,0,98,-1
140,101,0,0,0,80,0
141,101,0,0,0,98,0
142,101,0,0,0,87,0
143,101,0,0,0,99,0
144,101,0,0,0,84,0
145,100,0,1,0,64,-1
146,100,0,0,0,99,0
147,100,0,0,0,86,0
148,100,0,0,0,67,0
149,101,0,0,1,90,1
150,101,0,1,1,96,0
151,101,0,0,0,84,0
152,101,0,0,0,71,0
153,101,0,0,0,98,0
154,101,0,0,0,84,0
155,101,0,0,0,88,0
156,102,0,0,1,85,1
157,103,0,0,1,72,1
158,104,0,0,1,98,1
159,103,0,1,0,80,-1
160,103,0,1,1,68,0
161,102,0,1,0,74,-1
162,102,0,0,0,98,0
163,102,0,0,0,82,0
164,103,0,0,1,84,1
165,103,0,0,0,85,0
166,103,0,1,1,71,0
167,103,0,0,0,73,0
168,103,0,0,0,87,0
169,104,0,0,1,101,1
170,104,0,0,0,87,0
171,104,0,0,0,103,0
172,104,0,0,0,78,0
173,104,0,0,0,68,0
174,104,0,0,0,90,0
175,104,0,0,0,97,0
176,104,0,0,0,90,0
177,104,0,0,0,77,0
178,104,0,0,0,99,0
179,104,0,0,0,81,0
180,104,0,0,0,69,0
181,104,0,0,0,89,0
182,104,0,0,0,84,0
183,104,0,0,0,96,0
184,104,0,0,0,80,0
185,104,0,0,0,66,0
186,104,0,0,0,99,0
187,104,0,0,0,87,0
188,104,0,0,0,99,0
189,104,0,1,1,83,0
190,104,0,0,0,74,0
191,103,0,1,0,101,-1
192,103,0,0,0,81,0
193,102,0,1,0,68,-1
194,102,0,0,0,84,0
195,100,0,2,0,96,-2
196,100,0,0,0,84,0
197,100,0,0,0,83,0
198,100,0,0,0,83,0
199,100,0,0,0,88,0
200,100,0,0,0,85,0
201,99,0,1,0,65,-1
202,99,0,0,0,74,0
203,100,0,0,1,94,1
204,100,0,0,0,87,0
205,100,0,0,0,81,0
206,100,0,0,0,70,0
207,100,0,0,0,75,0
208,100,0,0,0,85,0
209,100,0,0,0,89,0
210,100,0,0,0,98,0
211,101,0,0,1,79,1
212,101,0,0,0,98,0
213,101,0,0,0,73,0
214,102,0,0,1,98,1
215,102,0,0,0,81,0
216,102,0,0,0,71,0
217,102,0,0,0,80,0
218,102,0,0,0,97,0
219,102,0,0,0,81,0
220,102,0,0,0,70,0
221,102,0,0,0,89,0
222,102,0,0,0,88,0
223,101,0,2,1,99,-1
224,101,0,0,0,88,0
225,101,0,0,0,97,0
226,101,0,0,0,85,0
227,102,0,0,1,67,1
228,103,0,0,1,101,1
229,103,0,0,0,86,0
230,103,0,0,0,72,0
231,103,0,0,0,100,0
232,103,0,0,0,79,0
233,103,0,0,0,98,0
234,103,0,0,0,86,0
235,103,0,0,0,71,0
236,103,0,0,0,101,0
237,102,0,1,0,82,-1
238,102,0,0,0,85,0
239,102,0,0,0,68,0
240,102,0,0,0,99,0
241,102,0,0,0,87,0
242,103,0,0,1,67,1
243,102,1,0,0,98,-1
244,103,0,0,1,86,1
245,104,0,0,1,71,1
246,104,0,0,0,86,0
247,104,0,0,0,102,0
248,104,0,0,0,88,0
249,104,0,0,0,66,0
250,104,0,0,0,101,0
251,104,0,0,0,97,0
252,103,0,1,0,98,-1
253,103,0,0,0,82,0
254,104,0,0,1,93,1
255,104,0,0,0,87,0
256,104,0,0,0,89,0
257,104,0,0,0,71,0
258,104,0,0,0,99,0
259,104,0,0,0,80,0
260,104,0,0,0,83,0
261,104,0,0,0,87,0
262,104,0,0,0,77,0
263,102,0,2,0,71,-2
264,103,0,0,1,74,1
265,103,0,0,0,100,0
266,104,0,0,1,85,1
267,104,0,0,0,74,0
268,104,0,0,0,102,0
269,104,0,0,0,87,0
270,105,0,0,1,89,1
271,105,0,0,0,80,0
272,105,0,0,0,78,0
273,104,0,1,0,100,-1
274,104,0,0,0,86,0
275,104,0,0,0,72,0
276,104,0,0,0,82,0
277,104,0,0,0,101,0
278,104,0,0,0,82,0
279,104,0,0,0,89,0
280,104,0,0,0,69,0
281,104,0,0,0,66,0
282,104,0,0,0,84,0
283,104,0,0,0,100,0
284,104,0,0,0,87,0
285,104,0,0,0,99,0
286,104,0,0,0,84,0
287,103,0,1,0,67,-1
288,104,0,0,1,79,1
289,104,0,0,0,93,0
290,104,0,0,0,85,0
291,103,0,1,0,87,-1
292,103,0,0,0,86,0
293,103,0,0,0,99,0
294,103,0,0,0,81,0
295,103,0,0,0,88,0
296,103,0,0,0,87,0
